,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022201219,"APR 09, 2023",MIA vs. ORL,0,2,0,1,0,0,1,1
1,0022201204,"APR 07, 2023",MIA @ WAS,11,2,0,3,1,3,7,0
2,0022201198,"APR 06, 2023",MIA @ PHI,14,4,0,1,1,4,8,0
3,0022201177,"APR 04, 2023",MIA @ DET,9,2,0,3,0,2,8,0
4,0022201161,"APR 01, 2023",MIA vs. DAL,18,1,0,4,2,6,9,0
5,0022201138,"MAR 29, 2023",MIA @ NYK,0,0,0,0,0,0,0,0
6,0022201132,"MAR 28, 2023",MIA @ TOR,3,1,0,2,2,1,3,0
7,0022201108,"MAR 25, 2023",MIA vs. BKN,23,2,0,5,0,5,9,0
8,0022201084,"MAR 22, 2023",MIA vs. NYK,11,1,2,1,0,3,4,0
9,0022201066,"MAR 19, 2023",MIA @ DET,5,1,0,2,1,1,7,0
10,0022201060,"MAR 18, 2023",MIA @ CHI,20,4,0,3,0,5,13,0
11,0022201036,"MAR 15, 2023",MIA vs. MEM,12,6,0,2,0,2,6,0
12,0022201022,"MAR 13, 2023",MIA vs. UTA,0,1,1,0,0,0,2,0
13,0022201007,"MAR 11, 2023",MIA @ ORL,8,1,1,4,0,2,4,0
14,0022201000,"MAR 10, 2023",MIA vs. CLE,14,3,0,3,2,4,7,1
15,0022200987,"MAR 08, 2023",MIA vs. CLE,9,1,0,2,0,2,8,0
16,0022200974,"MAR 06, 2023",MIA vs. ATL,8,0,1,0,0,2,3,0
17,0022200958,"MAR 04, 2023",MIA vs. ATL,4,3,0,3,0,0,2,0
18,0022200949,"MAR 03, 2023",MIA vs. NYK,5,3,0,0,1,1,2,0
19,0022200936,"MAR 01, 2023",MIA vs. PHI,13,2,0,5,2,2,7,0
20,0022200920,"FEB 27, 2023",MIA @ PHI,13,0,0,1,0,3,8,0
21,0022200904,"FEB 25, 2023",MIA @ CHA,0,2,0,4,1,0,3,0
22,0022200897,"FEB 24, 2023",MIA @ MIL,5,4,0,4,0,1,4,1
23,0022200878,"FEB 15, 2023",MIA @ BKN,18,2,0,4,2,2,9,0
24,0022200861,"FEB 13, 2023",MIA vs. DEN,23,4,1,7,1,4,14,0
25,0022200848,"FEB 11, 2023",MIA @ ORL,12,7,0,4,3,4,11,0
26,0022200840,"FEB 10, 2023",MIA vs. HOU,14,1,1,0,0,3,11,0
27,0022200825,"FEB 08, 2023",MIA vs. IND,3,1,0,5,0,1,2,0
28,0022200797,"FEB 04, 2023",MIA @ MIL,11,1,0,2,1,1,4,0
29,0022200780,"FEB 02, 2023",MIA @ NYK,17,1,0,1,0,5,8,0
30,0022200764,"JAN 31, 2023",MIA @ CLE,0,1,0,3,1,0,1,0
31,0022200752,"JAN 29, 2023",MIA @ CHA,10,1,0,2,1,1,5,0
32,0022200738,"JAN 27, 2023",MIA vs. ORL,17,2,1,1,2,5,7,0
33,0022200714,"JAN 24, 2023",MIA vs. BOS,13,1,2,7,0,3,6,0
34,0022200699,"JAN 22, 2023",MIA vs. NOP,0,1,0,6,1,0,4,0
35,0022200686,"JAN 20, 2023",MIA @ DAL,0,1,0,3,1,0,5,0
36,0022200673,"JAN 18, 2023",MIA @ NOP,16,10,0,2,1,4,10,0
37,0022200661,"JAN 16, 2023",MIA @ ATL,13,3,0,2,3,2,7,0
38,0022200641,"JAN 14, 2023",MIA vs. MIL,10,4,0,7,2,2,7,0
39,0022200628,"JAN 12, 2023",MIA vs. MIL,12,4,0,10,2,1,7,0
40,0022200611,"JAN 10, 2023",MIA vs. OKC,22,3,1,7,2,4,12,0
41,0022200599,"JAN 08, 2023",MIA vs. BKN,10,3,1,1,0,2,3,0
42,0022200589,"JAN 06, 2023",MIA @ PHX,19,3,1,2,1,5,12,1
43,0022200574,"JAN 04, 2023",MIA @ LAL,8,3,2,4,0,1,6,0
44,0022200560,"JAN 02, 2023",MIA @ LAC,13,2,1,8,1,3,7,0
45,0022200546,"DEC 31, 2022",MIA @ UTA,13,6,2,2,1,3,5,0
46,0022200535,"DEC 30, 2022",MIA @ DEN,19,0,0,3,1,4,8,0
47,0022200518,"DEC 28, 2022",MIA vs. LAL,7,1,0,1,1,1,7,0
48,0022200500,"DEC 26, 2022",MIA vs. MIN,19,0,0,3,0,5,10,0
49,0022200486,"DEC 23, 2022",MIA vs. IND,6,2,1,5,0,2,7,0
50,0022200462,"DEC 20, 2022",MIA vs. CHI,4,6,0,4,0,1,7,0
51,0022200439,"DEC 17, 2022",MIA @ SAS,12,3,1,4,0,2,6,0
52,0022200424,"DEC 15, 2022",MIA @ HOU,12,5,0,4,0,2,11,0
53,0022200419,"DEC 14, 2022",MIA @ OKC,10,0,1,2,0,2,7,0
54,0022200402,"DEC 12, 2022",MIA @ IND,9,1,0,3,1,3,12,0
55,0022200387,"DEC 10, 2022",MIA vs. SAS,4,1,1,1,0,0,2,0
56,0022200374,"DEC 08, 2022",MIA vs. LAC,8,2,0,4,0,2,7,0
57,0022200361,"DEC 06, 2022",MIA vs. DET,11,2,0,4,2,3,8,1
58,0022200357,"DEC 05, 2022",MIA @ MEM,5,0,1,1,1,1,4,1
