,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022201208,"APR 07, 2023",MEM @ MIL,16,6,0,8,2,4,9,0
1,0022201194,"APR 05, 2023",MEM @ NOP,24,5,1,4,1,2,8,0
2,0022201184,"APR 04, 2023",MEM vs. POR,30,5,0,7,1,5,12,1
3,0022201165,"APR 02, 2023",MEM @ CHI,21,4,0,5,4,2,3,1
4,0022201156,"MAR 31, 2023",MEM vs. LAC,22,9,3,3,1,2,5,0
5,0022201133,"MAR 28, 2023",MEM vs. ORL,31,5,3,4,6,3,8,0
6,0022201115,"MAR 26, 2023",MEM @ ATL,25,5,0,3,2,3,6,0
7,0022201100,"MAR 24, 2023",MEM vs. HOU,25,1,2,4,1,5,7,1
8,0022201088,"MAR 22, 2023",MEM vs. HOU,20,7,1,3,0,3,8,0
9,0022201075,"MAR 20, 2023",MEM vs. DAL,17,2,1,6,6,1,7,0
10,0022201061,"MAR 18, 2023",MEM vs. GSW,26,2,1,4,4,3,5,0
11,0022201052,"MAR 17, 2023",MEM @ SAS,21,7,3,8,0,1,5,1
12,0022201036,"MAR 15, 2023",MEM @ MIA,11,3,1,4,5,2,7,0
13,0022201023,"MAR 13, 2023",MEM @ DAL,23,7,0,8,3,3,8,0
14,0022201010,"MAR 11, 2023",MEM vs. DAL,25,8,0,7,3,2,5,0
15,0022200996,"MAR 09, 2023",MEM vs. GSW,21,6,0,2,0,2,5,0
16,0022200984,"MAR 07, 2023",MEM @ LAL,7,5,0,5,2,0,5,1
17,0022200970,"MAR 05, 2023",MEM @ LAC,30,6,0,4,1,4,9,1
18,0022200952,"MAR 03, 2023",MEM @ DEN,19,0,0,4,2,2,7,0
19,0022200938,"MAR 01, 2023",MEM @ HOU,30,6,0,9,1,6,9,1
20,0022200927,"FEB 28, 2023",MEM vs. LAL,16,3,4,5,0,0,2,1
21,0022200907,"FEB 25, 2023",MEM vs. DEN,10,4,1,5,1,1,7,1
22,0022200889,"FEB 23, 2023",MEM @ PHI,25,2,0,8,3,4,12,0
23,0022200879,"FEB 15, 2023",MEM vs. UTA,24,4,1,6,1,2,7,0
24,0022200855,"FEB 12, 2023",MEM @ BOS,18,7,1,6,2,3,7,2
25,0022200841,"FEB 10, 2023",MEM vs. MIN,20,5,3,7,3,1,4,0
26,0022200819,"FEB 07, 2023",MEM vs. CHI,17,5,2,6,2,3,8,1
27,0022200805,"FEB 05, 2023",MEM vs. TOR,26,4,4,2,2,4,7,1
28,0022200779,"FEB 02, 2023",MEM @ CLE,25,1,0,2,2,6,7,0
29,0022200771,"FEB 01, 2023",MEM vs. POR,17,3,1,0,3,2,7,1
30,0022200726,"JAN 25, 2023",MEM @ GSW,20,4,1,3,3,2,7,1
31,0022200712,"JAN 23, 2023",MEM @ SAC,21,5,1,4,4,3,4,0
32,0022200703,"JAN 22, 2023",MEM @ PHX,24,6,1,8,2,0,6,0
33,0022200690,"JAN 20, 2023",MEM @ LAL,16,6,1,8,2,2,4,0
34,0022200672,"JAN 18, 2023",MEM vs. CLE,25,4,1,4,2,5,8,0
35,0022200663,"JAN 16, 2023",MEM vs. PHX,28,6,2,3,2,3,4,0
36,0022200643,"JAN 14, 2023",MEM @ IND,25,3,1,8,1,5,11,1
37,0022200623,"JAN 11, 2023",MEM vs. SAS,18,3,1,6,3,4,5,0
38,0022200608,"JAN 09, 2023",MEM vs. SAS,15,4,0,2,4,3,5,0
39,0022200600,"JAN 08, 2023",MEM vs. UTA,24,9,2,6,3,4,7,1
40,0022200564,"JAN 04, 2023",MEM @ CHA,19,4,1,11,2,2,6,0
41,0022200543,"DEC 31, 2022",MEM vs. NOP,18,0,1,7,3,1,6,1
42,0022200526,"DEC 29, 2022",MEM @ TOR,16,4,2,5,1,3,7,0
43,0022200510,"DEC 27, 2022",MEM vs. PHX,14,0,0,2,2,0,4,0
44,0022200496,"DEC 25, 2022",MEM @ GSW,9,0,0,3,0,0,7,1
45,0022200490,"DEC 23, 2022",MEM @ PHX,17,2,1,3,1,2,8,0
46,0022200181,"NOV 11, 2022",MEM vs. MIN,24,5,1,3,4,2,7,0
47,0022200169,"NOV 09, 2022",MEM @ SAS,32,6,0,6,2,5,10,0
48,0022200152,"NOV 07, 2022",MEM vs. BOS,19,5,0,5,1,2,6,0
49,0022200142,"NOV 06, 2022",MEM vs. WAS,28,4,1,3,1,4,8,0
50,0022200125,"NOV 04, 2022",MEM vs. CHA,19,2,0,6,3,3,7,0
51,0022200116,"NOV 02, 2022",MEM @ POR,29,5,0,8,3,5,8,0
52,0022200087,"OCT 29, 2022",MEM @ UTA,32,2,1,6,5,3,9,1
53,0022200069,"OCT 27, 2022",MEM @ SAC,31,4,0,6,1,6,8,0
54,0022200049,"OCT 24, 2022",MEM vs. BKN,38,7,1,1,1,8,11,1
55,0022200034,"OCT 22, 2022",MEM @ DAL,14,4,1,5,1,2,5,0
56,0022200024,"OCT 21, 2022",MEM @ HOU,14,7,2,6,3,3,10,0
57,0022200009,"OCT 19, 2022",MEM vs. NYK,16,6,0,4,2,3,13,1
