,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021501222,"APR 13, 2016",CHI vs. PHI,10,10,0,12,3,0,0,1
1,0021501208,"APR 11, 2016",CHI @ NOP,23,11,0,3,4,1,1,1
2,0021501191,"APR 09, 2016",CHI vs. CLE,21,6,3,2,2,2,3,0
3,0021501174,"APR 07, 2016",CHI @ MIA,25,6,0,1,4,1,4,1
4,0021501158,"APR 05, 2016",CHI @ MEM,5,2,1,4,2,0,4,0
5,0021501150,"APR 03, 2016",CHI @ MIL,25,8,1,5,2,1,2,1
6,0021501139,"APR 02, 2016",CHI vs. DET,28,12,3,17,3,1,7,2
7,0021501124,"MAR 31, 2016",CHI @ HOU,21,6,2,8,3,1,2,1
8,0021501107,"MAR 29, 2016",CHI @ IND,14,3,2,4,1,0,2,0
9,0021501099,"MAR 28, 2016",CHI vs. ATL,15,4,0,8,0,2,7,0
10,0021501083,"MAR 26, 2016",CHI @ ORL,12,1,2,5,1,0,1,1
11,0021501070,"MAR 24, 2016",CHI @ NYK,19,3,3,3,4,1,3,1
12,0021501060,"MAR 23, 2016",CHI vs. NYK,7,8,2,4,0,0,1,1
13,0021501049,"MAR 21, 2016",CHI vs. SAC,11,8,5,3,0,0,1,0
14,0021501034,"MAR 19, 2016",CHI vs. UTA,13,6,0,5,1,0,0,0
15,0021501016,"MAR 17, 2016",CHI vs. BKN,22,7,1,3,1,0,1,0
16,0021501006,"MAR 16, 2016",CHI @ WAS,17,3,3,6,1,0,2,0
17,0021500991,"MAR 14, 2016",CHI @ TOR,13,6,0,5,0,0,2,2
18,0021500927,"MAR 05, 2016",CHI vs. HOU,24,6,1,11,5,1,2,0
19,0021500757,"FEB 05, 2016",CHI @ DEN,19,5,2,2,1,0,0,0
20,0021500728,"FEB 01, 2016",CHI @ UTA,26,6,0,7,3,2,5,0
21,0021500714,"JAN 31, 2016",CHI @ LAC,23,0,1,1,0,2,4,0
22,0021500697,"JAN 28, 2016",CHI @ LAL,26,10,4,5,0,1,2,0
23,0021500669,"JAN 25, 2016",CHI vs. MIA,13,4,0,6,2,1,1,0
24,0021500659,"JAN 23, 2016",CHI @ CLE,20,1,0,9,0,2,3,0
25,0021500646,"JAN 22, 2016",CHI @ BOS,28,3,2,14,4,0,3,0
26,0021500634,"JAN 20, 2016",CHI vs. GSW,23,2,0,5,2,0,2,0
27,0021500619,"JAN 18, 2016",CHI @ DET,16,9,2,3,5,0,3,0
28,0021500597,"JAN 15, 2016",CHI vs. DAL,4,6,2,5,0,0,4,0
29,0021500587,"JAN 14, 2016",CHI @ PHI,53,6,3,10,4,2,4,0
30,0021500573,"JAN 12, 2016",CHI @ MIL,30,6,0,8,4,2,5,1
31,0021500567,"JAN 11, 2016",CHI vs. WAS,19,7,3,4,2,1,3,0
32,0021500551,"JAN 09, 2016",CHI @ ATL,27,2,1,8,3,1,3,1
33,0021500537,"JAN 07, 2016",CHI vs. BOS,19,10,1,5,3,1,3,1
34,0021500522,"JAN 05, 2016",CHI vs. MIL,32,10,1,2,2,2,5,0
35,0021500507,"JAN 03, 2016",CHI @ TOR,42,5,1,4,3,2,3,1
36,0021500493,"JAN 01, 2016",CHI vs. NYK,23,6,1,4,0,0,1,1
37,0021500478,"DEC 30, 2015",CHI vs. IND,28,4,2,4,2,1,3,1
38,0021500463,"DEC 28, 2015",CHI vs. TOR,5,5,2,4,2,0,3,2
