,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FGA,FGM,FG3M,FG3A,BLK,FTA,FTM,PLUS_MINUS
24,0022100850,"FEB 12, 2022",DEN @ TOR,28,6,0,15,4,16,10,0,2,2,10,8,3
25,0022100842,"FEB 11, 2022",DEN @ BOS,23,11,0,16,9,20,9,3,10,2,4,2,3
26,0022100821,"FEB 08, 2022",DEN vs. NYK,21,7,0,11,6,14,8,0,3,0,7,5,1
27,0022100804,"FEB 06, 2022",DEN vs. BKN,27,10,2,12,2,15,12,0,2,1,4,3,27
28,0022100794,"FEB 04, 2022",DEN vs. NOP,25,9,2,12,4,10,7,3,3,0,8,8,-6
29,0022100770,"FEB 01, 2022",DEN @ MIN,21,8,1,16,5,12,6,1,4,0,9,8,-7
30,0022100756,"JAN 30, 2022",DEN @ MIL,18,15,3,10,5,9,7,2,4,1,2,2,24
31,0022100729,"JAN 28, 2022",DEN @ NOP,29,10,2,13,6,19,11,3,6,0,4,4,15
32,0022100453,"JAN 26, 2022",DEN @ BKN,26,8,1,10,2,13,8,2,2,0,8,8,6
33,0022100714,"JAN 25, 2022",DEN @ DET,28,9,1,21,3,20,9,3,8,0,7,7,14
34,0022100707,"JAN 23, 2022",DEN vs. DET,34,8,2,9,3,19,12,1,6,1,10,9,13
35,0022100692,"JAN 21, 2022",DEN vs. MEM,26,12,2,11,0,16,11,2,4,1,3,2,0
36,0022100678,"JAN 19, 2022",DEN vs. LAC,49,10,3,14,5,25,16,3,5,1,16,14,15
37,0022100653,"JAN 16, 2022",DEN vs. UTA,25,14,2,15,3,18,10,2,5,0,3,3,5
38,0022100649,"JAN 15, 2022",DEN vs. LAL,17,13,1,12,3,12,7,1,2,0,2,2,16
39,0022100631,"JAN 13, 2022",DEN vs. POR,20,7,0,8,3,10,8,1,2,2,3,3,18
40,0022100616,"JAN 11, 2022",DEN @ LAC,21,8,1,13,5,14,9,1,3,0,2,2,6
41,0022100601,"JAN 09, 2022",DEN @ OKC,22,6,1,18,2,21,8,1,3,0,5,5,10
42,0022100588,"JAN 07, 2022",DEN vs. SAC,33,7,2,10,2,20,13,3,6,2,8,4,0
43,0022100575,"JAN 05, 2022",DEN vs. UTA,26,11,0,21,5,17,10,1,3,2,6,5,-1
44,0022100558,"JAN 03, 2022",DEN @ DAL,27,3,2,16,3,18,11,1,4,0,4,4,-6
45,0022100543,"JAN 01, 2022",DEN @ HOU,24,3,0,11,4,12,8,1,2,1,9,7,7
46,0022100514,"DEC 28, 2021",DEN @ GSW,22,5,4,19,8,19,8,0,5,1,8,6,6
47,0022100500,"DEC 26, 2021",DEN @ LAC,26,8,2,22,4,24,9,1,3,2,7,7,-7
48,0022100482,"DEC 23, 2021",DEN vs. CHA,29,5,2,21,6,34,13,1,6,0,3,2,2
49,0022100474,"DEC 22, 2021",DEN @ OKC,13,3,0,7,3,9,5,1,4,2,2,2,-15
50,0022100434,"DEC 17, 2021",DEN @ ATL,20,7,3,10,3,12,8,1,2,0,3,3,13
51,0022100424,"DEC 15, 2021",DEN vs. MIN,27,11,1,10,4,16,11,2,4,0,5,3,-17
52,0022100411,"DEC 13, 2021",DEN vs. WAS,28,9,3,19,4,14,9,1,2,1,11,9,21
53,0022100397,"DEC 11, 2021",DEN @ SAS,35,8,1,17,5,24,15,4,6,2,1,1,32
54,0022100381,"DEC 09, 2021",DEN @ SAS,22,10,2,13,2,19,8,2,8,1,4,4,-5
55,0022100375,"DEC 08, 2021",DEN @ NOP,39,11,1,11,6,23,17,0,3,0,9,5,4
56,0022100357,"DEC 06, 2021",DEN @ CHI,17,15,2,12,3,17,6,1,5,0,6,4,7
57,0022100342,"DEC 04, 2021",DEN @ NYK,32,5,0,11,4,19,14,3,7,0,1,1,12
58,0022100320,"DEC 01, 2021",DEN @ ORL,18,7,1,15,5,19,7,0,5,0,5,4,2
59,0022100306,"NOV 29, 2021",DEN @ MIA,24,7,1,15,1,14,9,1,2,0,6,5,17
60,0022100228,"NOV 18, 2021",DEN vs. PHI,30,7,0,10,1,17,10,3,4,1,9,7,-5
61,0022100204,"NOV 15, 2021",DEN @ DAL,35,6,0,16,3,26,15,2,6,2,6,3,-1
62,0022100197,"NOV 14, 2021",DEN vs. POR,28,9,0,9,3,17,11,3,3,0,3,3,9
63,0022100182,"NOV 12, 2021",DEN vs. ATL,22,10,1,19,2,22,10,1,8,0,4,1,19
64,0022100151,"NOV 08, 2021",DEN vs. MIA,25,10,2,15,2,14,10,0,0,2,8,5,14
65,0022100133,"NOV 06, 2021",DEN vs. HOU,28,2,2,14,5,15,9,1,3,1,11,9,7
66,0022100114,"NOV 03, 2021",DEN @ MEM,34,5,2,11,2,20,11,2,5,0,10,10,-3
67,0022100100,"NOV 01, 2021",DEN @ MEM,23,7,0,7,3,15,9,2,6,4,4,3,0
68,0022100087,"OCT 30, 2021",DEN @ MIN,26,7,1,19,7,23,10,3,8,2,4,3,17
69,0022100075,"OCT 29, 2021",DEN vs. DAL,11,8,1,16,1,9,5,1,3,0,0,0,26
70,0022100054,"OCT 26, 2021",DEN @ UTA,24,6,0,6,1,9,8,3,3,0,7,5,7
71,0022100048,"OCT 25, 2021",DEN vs. CLE,24,3,3,19,6,15,9,1,4,0,6,5,-12
72,0022100024,"OCT 22, 2021",DEN vs. SAS,32,7,3,16,6,19,14,2,2,1,3,2,14
73,0022100012,"OCT 20, 2021",DEN @ PHX,27,2,2,13,3,22,13,1,6,0,0,0,28
