,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FGA,FGM,FG3M,FG3A,BLK,FTA,FTM,PLUS_MINUS
0,21501230,"APR 13, 2016",DEN @ POR,18,5,0,13,2,10,7,1,2,0,3,3,4
1,21501198,"APR 10, 2016",DEN vs. UTA,19,4,2,11,1,9,7,0,2,1,6,5,-16
2,21501186,"APR 08, 2016",DEN vs. SAS,8,4,1,15,0,9,3,0,2,1,2,2,24
3,21501160,"APR 05, 2016",DEN vs. OKC,7,2,0,2,0,5,3,1,3,2,0,0,-9
4,21501141,"APR 02, 2016",DEN vs. SAC,6,5,1,13,0,6,2,0,1,2,2,2,-1
5,21501125,"MAR 31, 2016",DEN @ NOP,9,3,1,8,1,7,4,1,3,1,0,0,-8
6,21501114,"MAR 30, 2016",DEN @ MEM,9,1,0,14,1,6,4,1,1,1,0,0,3
7,21501103,"MAR 28, 2016",DEN vs. DAL,2,2,2,8,3,7,1,0,2,0,0,0,10
8,21501092,"MAR 27, 2016",DEN @ LAC,5,2,1,9,0,7,2,0,1,0,2,1,-18
9,21501081,"MAR 25, 2016",DEN @ LAL,8,4,0,12,1,9,4,0,2,0,0,0,-2
10,21501064,"MAR 23, 2016",DEN vs. PHI,18,5,1,8,1,6,5,0,0,0,12,8,9
11,21501044,"MAR 21, 2016",DEN @ CLE,11,3,3,4,2,12,4,0,1,0,3,3,-24
12,21501028,"MAR 19, 2016",DEN @ CHA,11,4,0,14,1,16,5,1,2,1,0,0,6
13,21501015,"MAR 17, 2016",DEN @ ATL,8,2,1,5,1,7,4,0,1,1,0,0,-25
14,21500998,"MAR 15, 2016",DEN @ ORL,14,4,1,6,2,8,5,1,1,1,3,3,-5
15,21500990,"MAR 14, 2016",DEN @ MIA,12,4,2,8,1,10,5,1,2,1,2,1,4
16,21500980,"MAR 12, 2016",DEN vs. WAS,0,3,0,5,2,0,0,0,0,0,0,0,-4
17,21500961,"MAR 10, 2016",DEN vs. PHX,18,4,2,10,0,8,6,1,2,3,5,5,20
18,21500946,"MAR 08, 2016",DEN vs. NYK,20,3,1,9,1,20,9,0,1,1,4,2,10
19,21500933,"MAR 06, 2016",DEN vs. DAL,13,3,2,12,3,11,4,0,2,1,5,5,9
20,21500920,"MAR 04, 2016",DEN vs. BKN,15,4,1,12,2,14,6,0,2,1,3,3,-1
21,21500906,"MAR 02, 2016",DEN vs. LAL,14,3,0,6,1,8,3,1,2,2,8,7,17
22,21500888,"FEB 29, 2016",DEN vs. MEM,10,3,1,6,3,4,3,0,0,1,4,4,-2
23,21500866,"FEB 26, 2016",DEN @ DAL,5,2,0,4,1,4,2,0,0,0,2,1,4
24,21500853,"FEB 24, 2016",DEN @ LAC,7,3,1,11,3,9,3,1,4,1,0,0,8
25,21500842,"FEB 23, 2016",DEN vs. SAC,13,6,2,13,2,8,4,1,2,0,4,4,-5
26,21500825,"FEB 21, 2016",DEN vs. BOS,23,4,2,13,4,15,10,1,2,0,2,2,-11
27,21500816,"FEB 19, 2016",DEN @ SAC,0,0,0,1,1,0,0,0,0,0,0,0,-3
28,21500794,"FEB 10, 2016",DEN @ DET,5,2,1,6,1,7,2,0,1,0,1,1,5
29,21500778,"FEB 08, 2016",DEN @ BKN,2,0,1,3,1,5,1,0,1,0,0,0,-10
30,21500770,"FEB 07, 2016",DEN @ NYK,13,0,1,6,1,9,4,1,1,0,4,4,-4
31,21500757,"FEB 05, 2016",DEN vs. CHI,16,3,0,12,1,14,6,2,2,2,2,2,5
32,21500743,"FEB 03, 2016",DEN @ UTA,8,4,2,6,0,9,3,1,2,0,2,1,-3
33,21500727,"FEB 01, 2016",DEN vs. TOR,27,4,0,14,2,18,12,1,3,1,4,2,12
34,21500709,"JAN 30, 2016",DEN @ IND,16,2,5,11,3,15,7,1,2,0,1,1,11
35,21500693,"JAN 28, 2016",DEN @ WAS,15,3,1,10,0,12,7,0,1,1,3,1,6
36,21500685,"JAN 27, 2016",DEN @ BOS,3,4,1,7,3,6,1,0,0,1,2,1,-7
37,21500672,"JAN 25, 2016",DEN vs. ATL,15,3,2,10,0,7,5,0,1,1,6,5,12
38,21500661,"JAN 23, 2016",DEN vs. DET,17,3,2,5,0,11,7,1,1,3,2,2,6
39,21500642,"JAN 21, 2016",DEN vs. MEM,9,2,2,2,0,3,2,0,0,0,5,5,-1
40,21500627,"JAN 19, 2016",DEN vs. OKC,6,1,1,3,1,4,2,0,1,0,2,2,3
41,21500613,"JAN 17, 2016",DEN vs. IND,18,3,4,2,1,11,6,1,3,0,6,5,4
42,21500600,"JAN 15, 2016",DEN vs. MIA,9,5,0,6,1,7,4,0,0,1,1,1,3
43,21500583,"JAN 13, 2016",DEN vs. GSW,6,2,3,7,1,6,3,0,1,0,0,0,13
44,21500563,"JAN 10, 2016",DEN vs. CHA,4,9,0,7,1,4,2,0,1,1,0,0,4
45,21500542,"JAN 08, 2016",DEN @ MEM,9,1,0,5,1,4,4,1,1,0,0,0,4
46,21500530,"JAN 06, 2016",DEN @ MIN,4,3,0,5,2,5,2,0,1,0,0,0,-7
47,21500509,"JAN 03, 2016",DEN vs. POR,9,2,2,10,2,7,3,0,1,1,4,3,0
48,21500504,"JAN 02, 2016",DEN @ GSW,0,1,0,1,2,0,0,0,0,0,0,0,-18
49,21500482,"DEC 30, 2015",DEN @ POR,10,1,0,6,2,6,3,0,0,2,4,4,0
50,21500473,"DEC 29, 2015",DEN vs. CLE,10,1,1,7,2,11,4,0,0,1,3,2,4
51,21500456,"DEC 27, 2015",DEN @ OKC,7,2,1,3,2,7,3,1,1,0,0,0,4
52,21500450,"DEC 26, 2015",DEN @ SAS,22,5,1,7,3,19,10,1,2,1,2,1,7
53,21500433,"DEC 23, 2015",DEN @ PHX,13,2,1,9,2,7,5,1,2,0,2,2,18
54,21500422,"DEC 22, 2015",DEN vs. LAL,15,5,0,10,3,7,5,0,0,0,6,5,3
55,21500409,"DEC 20, 2015",DEN vs. NOP,13,2,0,3,0,8,6,0,1,1,2,1,11
56,21500395,"DEC 18, 2015",DEN @ UTA,7,0,1,10,2,5,1,0,2,0,6,5,-5
57,21500368,"DEC 15, 2015",DEN @ MIN,6,2,2,3,2,4,3,0,0,2,0,0,12
58,21500365,"DEC 14, 2015",DEN vs. HOU,9,1,1,7,1,3,3,0,0,0,3,3,24
59,21500340,"DEC 11, 2015",DEN vs. MIN,19,4,1,6,2,10,5,1,2,0,8,8,9
60,21500317,"DEC 08, 2015",DEN vs. ORL,4,1,0,4,0,6,2,0,0,0,0,0,2
61,21500278,"DEC 03, 2015",DEN @ TOR,8,0,0,6,0,7,4,0,0,0,0,0,3
62,21500273,"DEC 02, 2015",DEN @ CHI,7,0,0,3,0,6,3,1,1,1,0,0,-1
63,21500258,"NOV 30, 2015",DEN @ MIL,8,2,0,6,1,7,4,0,1,2,2,0,-14
64,21500241,"NOV 28, 2015",DEN @ DAL,8,0,1,6,3,3,2,1,1,0,4,3,-7
65,21500235,"NOV 27, 2015",DEN vs. SAS,6,0,0,2,3,4,3,0,0,0,0,0,5
66,21500212,"NOV 24, 2015",DEN vs. LAC,16,2,0,6,1,13,7,0,1,0,3,2,-4
67,21500200,"NOV 22, 2015",DEN vs. GSW,11,2,2,11,1,7,3,0,0,1,7,5,-12
68,21500185,"NOV 20, 2015",DEN vs. PHX,6,1,1,4,0,6,2,0,1,0,2,2,-9
69,21500172,"NOV 18, 2015",DEN @ SAS,23,0,2,12,0,13,8,1,1,3,6,6,-2
70,21500163,"NOV 17, 2015",DEN @ NOP,0,0,0,1,0,0,0,0,0,0,0,0,0
71,21500143,"NOV 14, 2015",DEN @ PHX,4,0,3,6,0,3,2,0,0,0,0,0,2
72,21500136,"NOV 13, 2015",DEN vs. HOU,3,0,0,5,1,3,1,0,1,0,2,1,5
73,21500121,"NOV 11, 2015",DEN vs. MIL,8,4,2,5,2,7,4,0,0,0,1,0,9
74,21500102,"NOV 09, 2015",DEN vs. POR,10,1,2,2,1,3,3,0,0,0,4,4,-1
75,21500083,"NOV 06, 2015",DEN @ GSW,4,1,1,4,1,4,2,0,0,1,2,0,-5
76,21500073,"NOV 05, 2015",DEN vs. UTA,5,0,0,3,1,4,1,0,0,1,4,3,-6
77,21500044,"NOV 01, 2015",DEN @ OKC,8,0,0,4,1,9,4,0,0,0,0,0,-2
78,21500029,"OCT 30, 2015",DEN vs. MIN,10,1,0,9,2,8,5,0,0,0,0,0,10
79,21500010,"OCT 28, 2015",DEN @ HOU,2,0,0,0,1,1,1,0,0,0,0,0,1
80,21601225,"APR 12, 2017",DEN @ OKC,29,8,1,16,4,14,9,0,0,5,14,11,9
81,21601214,"APR 11, 2017",DEN @ DAL,7,4,0,8,1,6,3,1,3,0,0,0,-7
82,21601198,"APR 09, 2017",DEN vs. OKC,23,3,1,6,3,16,8,1,5,1,6,6,-3
83,21601184,"APR 07, 2017",DEN vs. NOP,23,5,2,12,7,13,9,2,2,0,4,3,18
84,21601168,"APR 05, 2017",DEN @ HOU,12,9,5,19,2,17,6,0,5,1,0,0,8
85,21601158,"APR 04, 2017",DEN @ NOP,21,4,0,12,1,18,10,0,2,0,2,1,-8
86,21601149,"APR 02, 2017",DEN @ MIA,19,7,2,10,1,16,9,0,2,0,1,1,16
87,21601127,"MAR 31, 2017",DEN @ CHA,26,10,0,13,2,16,11,2,3,0,3,2,3
88,21601109,"MAR 28, 2017",DEN @ POR,17,8,0,8,3,14,7,1,6,2,2,2,-8
89,21601095,"MAR 26, 2017",DEN vs. NOP,8,2,0,13,0,14,4,0,3,0,0,0,-6
90,21601075,"MAR 24, 2017",DEN @ IND,30,5,1,16,4,18,12,1,2,0,5,5,9
91,21601064,"MAR 22, 2017",DEN vs. CLE,16,7,0,10,3,10,8,0,0,0,0,0,5
92,21601048,"MAR 20, 2017",DEN @ HOU,22,8,0,13,5,14,7,0,3,1,8,8,-9
93,21601034,"MAR 18, 2017",DEN vs. HOU,16,4,0,5,3,14,7,1,2,1,1,1,6
94,21601018,"MAR 16, 2017",DEN vs. LAC,17,10,0,14,2,12,7,0,1,0,3,3,7
95,21600998,"MAR 13, 2017",DEN vs. LAL,18,4,1,9,1,13,8,0,3,0,2,2,16
96,21600984,"MAR 11, 2017",DEN @ SAC,20,2,2,14,2,12,7,1,3,0,5,5,14
97,21600970,"MAR 10, 2017",DEN vs. BOS,21,7,4,10,7,10,8,1,2,1,6,4,8
98,21600923,"MAR 04, 2017",DEN vs. CHA,31,4,1,14,4,15,13,0,0,0,8,5,-1
99,21600899,"MAR 01, 2017",DEN @ MIL,13,10,1,14,3,10,6,0,0,0,2,1,17
100,21600891,"FEB 28, 2017",DEN @ CHI,19,10,0,16,3,10,6,3,3,1,4,4,19
101,21600876,"FEB 26, 2017",DEN vs. MEM,10,6,1,11,2,11,5,0,2,1,0,0,4
102,21600864,"FEB 24, 2017",DEN vs. BKN,2,7,1,5,4,1,1,0,0,1,0,0,6
103,21600855,"FEB 23, 2017",DEN @ SAC,4,2,0,11,1,7,2,0,2,0,0,0,5
104,21600842,"FEB 15, 2017",DEN vs. MIN,15,4,1,14,2,19,6,2,5,3,2,1,1
105,21600827,"FEB 13, 2017",DEN vs. GSW,17,12,2,21,6,13,7,0,0,0,4,3,33
106,21600811,"FEB 11, 2017",DEN @ CLE,27,4,0,13,5,18,9,1,2,2,10,8,-10
107,21600800,"FEB 10, 2017",DEN @ NYK,40,5,2,9,2,23,17,2,3,0,5,4,19
108,21600785,"FEB 08, 2017",DEN @ ATL,18,3,0,15,0,17,8,2,3,0,0,0,-12
109,21600776,"FEB 06, 2017",DEN vs. DAL,13,9,1,4,2,9,5,0,1,0,3,3,18
110,21600762,"FEB 04, 2017",DEN @ SAS,11,2,0,1,5,9,5,1,2,0,0,0,-14
111,21600752,"FEB 03, 2017",DEN vs. MIL,20,11,1,12,2,15,8,2,4,0,2,2,8
112,21600692,"JAN 26, 2017",DEN vs. PHX,29,8,1,14,3,21,12,0,2,2,6,5,21
113,21600678,"JAN 24, 2017",DEN vs. UTA,23,6,2,11,4,15,9,0,4,3,5,5,3
114,21600664,"JAN 22, 2017",DEN @ MIN,18,4,2,9,4,15,8,0,3,2,2,2,-7
115,21600658,"JAN 21, 2017",DEN vs. LAC,19,3,0,10,3,11,8,2,3,0,1,1,20
116,21600639,"JAN 19, 2017",DEN @ SAS,35,4,0,12,3,22,14,2,4,2,5,5,-17
117,21600626,"JAN 17, 2017",DEN @ LAL,29,1,0,15,2,22,12,1,5,3,6,4,21
118,21600617,"JAN 16, 2017",DEN vs. ORL,30,5,3,11,2,19,13,1,2,1,5,3,18
119,21600589,"JAN 12, 2017",DEN vs. IND,22,8,1,10,3,11,7,2,3,1,6,6,29
120,21600543,"JAN 05, 2017",DEN vs. SAS,19,5,1,11,3,10,8,0,0,0,4,3,-9
121,21600526,"JAN 03, 2017",DEN vs. SAC,18,5,1,6,1,11,7,1,2,1,3,3,-20
122,21600520,"JAN 02, 2017",DEN @ GSW,21,5,1,13,2,17,8,1,2,0,4,4,-5
123,21600500,"DEC 30, 2016",DEN vs. PHI,25,4,0,7,2,13,9,0,0,0,9,7,-1
124,21600483,"DEC 28, 2016",DEN vs. MIN,16,11,0,8,2,12,6,0,2,1,5,4,-3
125,21600470,"DEC 26, 2016",DEN @ LAC,24,4,3,10,2,16,11,2,3,0,1,0,17
126,21600451,"DEC 23, 2016",DEN vs. ATL,8,6,0,7,5,4,3,1,1,3,2,1,5
127,21600426,"DEC 20, 2016",DEN @ LAC,9,1,0,6,2,7,4,0,2,0,2,1,-21
128,21600417,"DEC 19, 2016",DEN vs. DAL,27,9,1,17,3,17,13,1,1,0,0,0,20
129,21600404,"DEC 17, 2016",DEN vs. NYK,10,5,0,9,1,8,5,0,0,0,0,0,6
130,21600386,"DEC 15, 2016",DEN vs. POR,13,5,0,4,1,6,5,1,1,0,3,2,15
131,21600365,"DEC 12, 2016",DEN @ DAL,27,4,1,11,1,12,10,0,0,1,7,7,2
132,21600347,"DEC 10, 2016",DEN @ ORL,14,6,1,6,1,11,6,0,3,2,2,2,22
133,21600332,"DEC 08, 2016",DEN @ WAS,17,1,0,11,4,10,6,0,0,1,7,5,-20
134,21600323,"DEC 07, 2016",DEN @ BKN,14,3,0,10,1,7,5,0,0,1,4,4,18
135,21600273,"NOV 30, 2016",DEN vs. MIA,17,3,1,14,1,11,7,0,0,0,4,3,1
136,21600246,"NOV 27, 2016",DEN @ PHX,13,3,0,11,1,8,3,1,2,1,6,6,11
137,21600235,"NOV 25, 2016",DEN vs. OKC,7,5,0,6,3,7,3,1,2,2,0,0,-6
138,21600221,"NOV 23, 2016",DEN @ UTA,9,6,0,5,0,6,4,0,0,0,2,1,-3
139,21600210,"NOV 22, 2016",DEN vs. CHI,8,3,1,8,0,5,3,0,0,1,2,2,13
140,21600197,"NOV 20, 2016",DEN vs. UTA,12,4,0,6,0,8,5,1,1,1,2,1,11
141,21600181,"NOV 18, 2016",DEN vs. TOR,8,4,0,12,3,8,4,0,2,2,0,0,3
142,21600166,"NOV 16, 2016",DEN vs. PHX,10,2,0,2,1,4,3,0,0,0,5,4,-1
143,21600144,"NOV 13, 2016",DEN @ POR,0,3,1,5,2,3,0,0,0,1,0,0,11
144,21600138,"NOV 12, 2016",DEN vs. DET,6,1,1,3,1,7,2,0,0,0,2,2,-6
145,21600119,"NOV 10, 2016",DEN vs. GSW,4,2,1,3,0,5,1,0,3,0,2,2,-21
146,21600102,"NOV 08, 2016",DEN @ MEM,12,2,2,5,0,10,4,1,3,0,4,3,5
147,21600091,"NOV 06, 2016",DEN @ BOS,9,2,1,5,1,5,4,0,1,1,1,1,6
148,21600082,"NOV 05, 2016",DEN @ DET,6,0,1,6,1,9,3,0,0,1,0,0,-14
149,21600067,"NOV 03, 2016",DEN @ MIN,8,5,0,3,1,3,3,0,0,0,4,2,7
150,21600042,"OCT 31, 2016",DEN @ TOR,12,1,0,4,4,9,6,0,1,0,0,0,-9
151,21600033,"OCT 29, 2016",DEN vs. POR,23,2,4,17,1,20,10,1,5,1,3,2,-1
152,21600010,"OCT 26, 2016",DEN @ NOP,5,2,0,7,4,5,2,1,2,0,0,0,5
153,21701225,"APR 11, 2018",DEN @ MIN,35,3,1,10,3,25,14,4,7,0,4,3,7
154,21701211,"APR 09, 2018",DEN vs. POR,15,11,2,20,2,14,5,1,4,1,4,4,18
155,21701191,"APR 07, 2018",DEN @ LAC,23,11,2,11,2,14,9,1,2,1,5,4,11
156,21701180,"APR 05, 2018",DEN vs. MIN,16,9,1,14,2,20,6,1,6,1,3,3,1
157,21701165,"APR 03, 2018",DEN vs. IND,30,7,4,6,4,17,11,4,6,1,6,4,9
158,21701152,"APR 01, 2018",DEN vs. MIL,35,5,0,13,4,24,14,2,5,3,5,5,5
159,21701133,"MAR 30, 2018",DEN @ OKC,23,6,1,16,4,22,11,1,6,2,0,0,11
160,21701109,"MAR 27, 2018",DEN @ TOR,29,8,2,16,3,21,11,3,7,1,4,4,4
161,21701105,"MAR 26, 2018",DEN @ PHI,14,4,1,7,2,14,4,1,2,1,6,5,-6
162,21701079,"MAR 23, 2018",DEN @ WAS,25,5,0,8,2,21,10,3,6,1,2,2,12
163,21701069,"MAR 21, 2018",DEN @ CHI,21,5,0,7,1,11,9,2,2,0,1,1,18
164,21701054,"MAR 19, 2018",DEN @ MIA,34,3,1,15,5,22,12,4,5,0,6,6,1
165,21701040,"MAR 17, 2018",DEN @ MEM,17,2,3,13,1,15,5,1,4,2,8,6,-1
166,21701026,"MAR 15, 2018",DEN vs. DET,23,10,3,12,2,15,8,2,5,3,6,5,15
167,21701015,"MAR 13, 2018",DEN @ LAL,15,5,1,9,4,8,5,2,5,0,3,3,5
168,21700996,"MAR 11, 2018",DEN vs. SAC,20,10,2,11,2,10,8,4,4,1,0,0,33
169,21700983,"MAR 09, 2018",DEN vs. LAL,21,6,2,6,3,14,8,1,3,0,4,4,13
170,21700970,"MAR 07, 2018",DEN vs. CLE,36,6,0,13,5,14,12,2,3,0,11,10,1
171,21700961,"MAR 06, 2018",DEN @ DAL,4,5,2,9,1,9,2,0,4,1,1,0,-8
172,21700937,"MAR 03, 2018",DEN @ CLE,9,8,0,7,2,8,3,1,2,1,3,2,12
173,21700931,"MAR 02, 2018",DEN @ MEM,9,5,1,9,5,5,2,0,1,0,7,5,6
174,21700912,"FEB 27, 2018",DEN vs. LAC,18,4,1,6,5,5,4,2,3,1,8,8,6
175,21700896,"FEB 25, 2018",DEN vs. HOU,21,8,1,14,3,18,7,0,1,1,9,7,-9
176,21700880,"FEB 23, 2018",DEN vs. SAS,28,11,0,11,3,16,10,3,5,0,7,5,9
177,21700865,"FEB 15, 2018",DEN @ MIL,30,17,1,15,8,14,11,3,3,2,5,5,11
178,21700852,"FEB 13, 2018",DEN vs. SAS,23,11,0,13,1,15,8,2,5,1,6,5,11
179,21700832,"FEB 10, 2018",DEN @ PHX,21,8,1,9,2,12,5,1,2,1,11,10,5
180,21700823,"FEB 09, 2018",DEN @ HOU,14,5,2,7,1,8,6,1,1,1,2,1,-24
181,21700794,"FEB 05, 2018",DEN vs. CHA,15,7,2,16,3,11,5,2,4,0,3,3,15
182,21700782,"FEB 03, 2018",DEN vs. GSW,19,5,2,9,4,16,7,2,3,0,3,3,0
183,21700765,"FEB 01, 2018",DEN vs. OKC,29,14,1,13,2,18,11,2,5,2,6,5,5
184,21700750,"JAN 30, 2018",DEN @ SAS,13,8,0,7,5,11,6,1,2,0,0,0,-8
185,21700743,"JAN 29, 2018",DEN vs. BOS,24,5,0,11,2,17,8,2,5,0,7,6,10
186,21700730,"JAN 27, 2018",DEN vs. DAL,11,11,0,16,3,13,5,1,6,2,1,0,9
187,21700712,"JAN 25, 2018",DEN vs. NYK,18,10,0,7,1,9,5,1,2,0,9,7,12
188,21700694,"JAN 22, 2018",DEN vs. POR,16,5,1,12,3,17,5,2,5,1,7,4,9
189,21700671,"JAN 19, 2018",DEN vs. PHX,14,5,0,17,6,12,5,2,3,0,2,2,-1
190,21700662,"JAN 17, 2018",DEN @ LAC,18,2,1,8,1,18,7,1,8,2,4,3,-10
191,21700651,"JAN 16, 2018",DEN vs. DAL,29,7,2,18,5,23,11,0,2,1,10,7,-2
192,21700633,"JAN 13, 2018",DEN @ SAS,23,7,2,9,2,13,8,3,6,0,4,4,-18
193,21700625,"JAN 12, 2018",DEN vs. MEM,14,3,0,7,1,8,3,1,3,0,8,7,8
194,21700612,"JAN 10, 2018",DEN vs. ATL,9,7,2,12,2,21,4,0,8,3,2,1,-14
195,21700597,"JAN 08, 2018",DEN @ GSW,22,11,3,12,6,16,9,1,1,1,3,3,2
196,21700585,"JAN 06, 2018",DEN @ SAC,8,10,0,7,5,10,3,0,4,0,2,2,-13
197,21700574,"JAN 05, 2018",DEN vs. UTA,8,4,1,10,2,13,3,1,4,0,2,1,6
198,21700563,"JAN 03, 2018",DEN vs. PHX,14,8,2,9,6,6,4,1,1,0,5,5,24
199,21700536,"DEC 30, 2017",DEN vs. PHI,19,6,1,13,2,14,5,1,5,3,9,8,14
200,21700510,"DEC 27, 2017",DEN @ MIN,22,4,2,9,2,11,5,1,3,1,12,11,1
201,21700503,"DEC 26, 2017",DEN vs. UTA,13,5,1,7,1,10,4,1,3,0,4,4,11
202,21700489,"DEC 23, 2017",DEN @ GSW,18,4,1,9,2,16,9,0,3,1,0,0,17
203,21700478,"DEC 22, 2017",DEN @ POR,27,6,0,9,4,21,12,2,6,2,1,1,29
204,21700462,"DEC 20, 2017",DEN vs. MIN,22,4,0,6,10,12,6,2,6,2,9,8,-1
205,21700447,"DEC 18, 2017",DEN @ OKC,13,2,2,9,1,9,5,0,2,0,4,3,3
206,21700427,"DEC 15, 2017",DEN vs. NOP,13,4,0,11,1,13,6,1,2,0,0,0,-4
207,21700315,"NOV 30, 2017",DEN vs. CHI,8,4,0,4,0,6,3,0,0,0,2,2,-6
208,21700301,"NOV 28, 2017",DEN @ UTA,7,6,1,6,2,7,3,1,3,1,0,0,-20
209,21700274,"NOV 24, 2017",DEN vs. MEM,28,8,2,13,5,17,11,2,5,0,6,4,17
210,21700259,"NOV 22, 2017",DEN @ HOU,17,3,2,6,2,14,7,1,2,1,3,2,-12
211,21700251,"NOV 20, 2017",DEN @ SAC,16,3,1,14,2,12,7,2,6,1,0,0,24
212,21700240,"NOV 19, 2017",DEN @ LAL,6,1,1,6,2,5,1,0,0,0,4,4,-16
213,21700226,"NOV 17, 2017",DEN vs. NOP,13,6,0,11,2,5,3,1,2,1,6,6,23
214,21700198,"NOV 13, 2017",DEN @ POR,6,3,3,7,3,9,2,1,4,1,2,1,0
215,21700185,"NOV 11, 2017",DEN vs. ORL,12,9,4,17,1,8,3,1,1,1,6,5,25
216,21700168,"NOV 09, 2017",DEN vs. OKC,15,3,1,11,3,16,7,1,5,0,0,0,5
217,21700155,"NOV 07, 2017",DEN vs. BKN,41,5,2,12,1,25,16,4,9,2,6,5,25
218,21700135,"NOV 04, 2017",DEN vs. GSW,8,3,2,7,1,6,2,0,0,0,4,4,-16
219,21700127,"NOV 03, 2017",DEN vs. MIA,19,2,4,14,1,15,8,2,6,1,1,1,-5
220,21700114,"NOV 01, 2017",DEN vs. TOR,8,10,1,16,0,10,4,0,3,2,0,0,20
221,21700094,"OCT 30, 2017",DEN @ NYK,28,2,1,8,2,15,9,6,10,1,6,4,5
222,21700087,"OCT 29, 2017",DEN @ BKN,21,4,1,14,1,16,9,1,3,1,2,2,7
223,21700072,"OCT 27, 2017",DEN @ ATL,18,5,1,15,2,16,8,0,1,0,2,2,8
224,21700055,"OCT 25, 2017",DEN @ CHA,18,0,0,12,2,12,8,1,1,0,1,1,-19
225,21700047,"OCT 23, 2017",DEN vs. WAS,29,5,1,9,7,14,9,3,3,0,8,8,-1
226,21700035,"OCT 21, 2017",DEN vs. SAC,0,7,1,9,3,3,0,0,1,0,0,0,21
227,21700010,"OCT 18, 2017",DEN @ UTA,7,7,0,12,4,10,3,1,4,0,0,0,-9
228,21801228,"APR 10, 2019",DEN vs. MIN,29,2,3,14,4,26,13,1,7,0,2,2,16
229,21801217,"APR 09, 2019",DEN @ UTA,2,2,1,5,1,6,1,0,0,1,2,0,-15
230,21801190,"APR 05, 2019",DEN vs. POR,22,9,2,13,2,15,9,1,4,1,4,3,6
231,21801173,"APR 03, 2019",DEN vs. SAS,20,9,0,11,5,10,9,0,1,0,3,2,18
232,21801164,"APR 02, 2019",DEN @ GSW,10,6,4,5,6,10,4,0,3,0,3,2,-10
233,21801148,"MAR 31, 2019",DEN vs. WAS,23,4,2,14,2,15,11,0,2,1,3,1,1
234,21801133,"MAR 29, 2019",DEN @ OKC,23,3,1,16,2,16,10,1,3,0,2,2,7
235,21801126,"MAR 28, 2019",DEN @ HOU,16,6,0,8,2,14,7,0,0,2,2,2,-1
236,21801115,"MAR 26, 2019",DEN vs. DET,23,2,0,15,3,24,10,0,5,0,5,3,-9
237,21801097,"MAR 24, 2019",DEN @ IND,19,8,1,11,1,16,8,1,3,4,2,2,-19
238,21801082,"MAR 22, 2019",DEN @ NYK,21,5,0,17,1,20,8,1,3,0,6,4,17
239,21801075,"MAR 21, 2019",DEN @ WAS,15,11,0,6,1,12,6,2,4,0,1,1,-10
240,21801052,"MAR 18, 2019",DEN @ BOS,21,7,2,13,3,14,9,3,7,3,0,0,15
241,21801040,"MAR 16, 2019",DEN vs. IND,26,5,0,7,4,21,11,2,7,0,2,2,5
242,21801025,"MAR 14, 2019",DEN vs. DAL,11,8,0,14,2,9,4,0,2,1,4,3,-12
243,21801012,"MAR 12, 2019",DEN vs. MIN,18,7,0,8,4,14,9,0,0,1,0,0,2
244,21800984,"MAR 08, 2019",DEN @ GSW,16,4,4,6,2,10,5,1,1,1,8,5,-29
245,21800974,"MAR 06, 2019",DEN @ LAL,12,8,3,17,2,5,3,0,1,0,8,6,16
246,21800954,"MAR 04, 2019",DEN @ SAS,22,6,0,10,3,14,10,2,2,0,0,0,10
247,21800941,"MAR 02, 2019",DEN vs. NOP,20,7,2,9,2,11,7,1,2,2,6,5,6
248,21800926,"FEB 28, 2019",DEN vs. UTA,16,7,0,13,5,15,5,0,1,0,7,6,2
249,21800910,"FEB 26, 2019",DEN vs. OKC,36,10,0,9,2,25,11,4,7,1,13,10,22
250,21800895,"FEB 24, 2019",DEN vs. LAC,22,3,3,16,6,16,9,0,2,1,6,4,14
251,21800880,"FEB 22, 2019",DEN @ DAL,19,8,1,13,4,16,7,1,2,0,4,4,3
252,21800860,"FEB 13, 2019",DEN vs. SAC,20,11,1,18,4,17,7,0,2,0,6,6,2
253,21800847,"FEB 11, 2019",DEN vs. MIA,23,4,0,12,7,16,7,3,3,0,7,6,16
254,21800818,"FEB 08, 2019",DEN @ PHI,27,10,3,10,4,22,11,1,5,0,4,4,2
255,21800804,"FEB 06, 2019",DEN @ BKN,25,10,1,14,2,13,8,1,3,1,10,8,5
256,21800790,"FEB 04, 2019",DEN @ DET,16,4,3,3,3,17,7,0,3,0,3,2,-16
257,21800783,"FEB 02, 2019",DEN @ MIN,13,10,0,16,5,13,4,0,2,0,8,5,-1
258,21800774,"FEB 01, 2019",DEN vs. HOU,31,9,1,13,2,15,12,1,2,0,6,6,14
259,21800761,"JAN 30, 2019",DEN @ NOP,20,10,3,13,2,16,9,0,2,2,2,2,17
260,21800747,"JAN 28, 2019",DEN @ MEM,24,3,4,5,4,20,10,1,8,0,3,3,5
261,21800733,"JAN 26, 2019",DEN vs. PHI,32,10,1,18,1,22,12,2,3,0,7,6,16
262,21800715,"JAN 23, 2019",DEN @ UTA,28,6,2,21,3,21,10,1,7,1,7,7,-11
263,21800687,"JAN 19, 2019",DEN vs. CLE,19,12,1,11,1,12,8,3,6,0,1,0,21
