,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FGA,FGM,FG3M,FG3A,BLK,FTA,FTM,PLUS_MINUS
31,0021800761,"JAN 30, 2019",DEN @ NOP,20,10,3,13,2,16,9,0,2,2,2,2,17
32,0021800747,"JAN 28, 2019",DEN @ MEM,24,3,4,5,4,20,10,1,8,0,3,3,5
33,0021800733,"JAN 26, 2019",DEN vs. PHI,32,10,1,18,1,22,12,2,3,0,7,6,16
34,0021800715,"JAN 23, 2019",DEN @ UTA,28,6,2,21,3,21,10,1,7,1,7,7,-11
35,0021800687,"JAN 19, 2019",DEN vs. CLE,19,12,1,11,1,12,8,3,6,0,1,0,21
36,0021800669,"JAN 17, 2019",DEN vs. CHI,18,11,1,8,2,18,6,0,3,1,6,6,26
37,0021800655,"JAN 15, 2019",DEN vs. GSW,17,8,0,4,3,12,6,0,1,0,5,5,-21
38,0021800643,"JAN 13, 2019",DEN vs. POR,40,8,0,10,3,23,15,4,7,0,8,6,17
39,0021800635,"JAN 12, 2019",DEN @ PHX,23,4,0,10,2,15,8,1,4,1,7,6,8
40,0021800618,"JAN 10, 2019",DEN vs. LAC,18,10,0,14,1,19,8,0,5,2,3,2,6
41,0021800601,"JAN 08, 2019",DEN @ MIA,29,10,1,11,3,21,11,1,2,0,6,6,9
42,0021800593,"JAN 07, 2019",DEN @ HOU,24,4,2,13,8,20,11,1,1,1,1,1,-22
43,0021800576,"JAN 05, 2019",DEN vs. CHA,39,6,3,12,2,29,16,3,9,1,5,4,8
44,0021800564,"JAN 03, 2019",DEN @ SAC,26,6,1,13,5,18,10,3,8,1,4,3,12
45,0021800551,"JAN 01, 2019",DEN vs. NYK,19,15,1,14,5,16,8,1,2,3,3,2,6
46,0021800533,"DEC 29, 2018",DEN @ PHX,23,9,3,8,4,11,8,0,2,1,8,7,12
47,0021800524,"DEC 28, 2018",DEN vs. SAS,21,9,0,9,6,14,10,1,4,0,0,0,3
48,0021800510,"DEC 26, 2018",DEN @ SAS,4,10,2,4,5,5,1,1,1,0,2,1,-9
49,0021800479,"DEC 22, 2018",DEN @ LAC,19,3,0,6,4,15,7,2,2,1,3,3,-16
50,0021800454,"DEC 18, 2018",DEN vs. DAL,32,4,3,16,5,25,13,2,6,1,4,4,15
51,0021800442,"DEC 16, 2018",DEN vs. TOR,26,4,2,10,3,19,11,0,1,0,5,4,1
52,0021800426,"DEC 14, 2018",DEN vs. OKC,24,9,3,15,6,16,8,2,4,0,6,6,10
53,0021800398,"DEC 10, 2018",DEN vs. MEM,27,6,2,12,3,14,9,1,2,0,9,8,6
54,0021800380,"DEC 08, 2018",DEN @ ATL,24,7,2,11,1,17,9,0,2,0,7,6,-6
55,0021800368,"DEC 07, 2018",DEN @ CHA,16,6,1,11,4,18,6,0,6,2,5,4,8
56,0021800356,"DEC 05, 2018",DEN @ ORL,12,13,1,8,1,13,5,1,3,0,2,1,10
57,0021800347,"DEC 03, 2018",DEN @ TOR,23,15,2,11,2,13,8,0,1,0,8,7,14
58,0021800329,"NOV 30, 2018",DEN @ POR,15,7,1,6,1,12,7,0,2,1,1,1,2
59,0021800304,"NOV 27, 2018",DEN vs. LAL,14,7,1,7,3,14,5,2,4,1,2,2,14
60,0021800282,"NOV 24, 2018",DEN @ OKC,16,5,0,6,4,20,6,0,7,1,5,4,15
61,0021800276,"NOV 23, 2018",DEN vs. ORL,6,11,2,10,0,7,2,0,3,0,2,2,7
62,0021800260,"NOV 21, 2018",DEN @ MIN,7,10,1,12,3,13,3,1,5,0,0,0,4
63,0021800245,"NOV 19, 2018",DEN @ MIL,20,5,1,5,3,18,8,3,8,0,1,1,-16
64,0021800228,"NOV 17, 2018",DEN @ NOP,25,8,1,10,1,20,10,2,8,0,4,3,-11
65,0021800214,"NOV 15, 2018",DEN vs. ATL,12,7,4,9,2,11,5,1,2,1,2,1,37
66,0021800200,"NOV 13, 2018",DEN vs. HOU,14,7,2,12,3,14,6,0,1,0,3,2,-14
67,0021800187,"NOV 11, 2018",DEN vs. MIL,20,6,1,6,3,14,7,4,8,1,2,2,-17
68,0021800171,"NOV 09, 2018",DEN vs. BKN,37,3,1,21,6,22,14,1,1,2,10,8,5
69,0021800158,"NOV 07, 2018",DEN @ MEM,4,4,3,7,6,1,0,0,1,0,4,4,0
70,0021800145,"NOV 05, 2018",DEN vs. BOS,8,8,0,10,3,3,2,0,0,0,6,4,-4
71,0021800131,"NOV 03, 2018",DEN vs. UTA,7,16,1,10,4,9,3,0,3,0,2,1,8
72,0021800112,"NOV 01, 2018",DEN @ CLE,4,3,1,6,2,5,2,0,1,1,0,0,9
73,0021800106,"OCT 31, 2018",DEN @ CHI,22,9,2,12,6,20,9,3,6,3,1,1,4
74,0021800095,"OCT 29, 2018",DEN vs. NOP,12,10,0,9,0,8,3,2,4,2,4,4,5
75,0021800066,"OCT 25, 2018",DEN @ LAL,24,3,1,11,6,17,9,1,5,1,5,5,-5
76,0021800051,"OCT 23, 2018",DEN vs. SAC,14,6,1,12,3,11,6,1,2,0,1,1,18
77,0021800038,"OCT 21, 2018",DEN vs. GSW,23,6,0,11,2,14,7,0,1,0,12,9,-4
78,0021800033,"OCT 20, 2018",DEN vs. PHX,35,11,4,11,0,11,11,3,3,1,11,10,29
79,0021800012,"OCT 17, 2018",DEN @ LAC,21,5,1,8,2,13,6,1,4,2,10,8,8
