,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FGA,FGM,FG3M,FG3A,BLK,FTA,FTM,PLUS_MINUS
19,0022000806,"APR 11, 2021",DEN vs. BOS,17,11,1,10,2,15,6,0,2,1,7,5,9
20,0022000797,"APR 09, 2021",DEN vs. SAS,26,14,1,13,6,17,9,2,2,0,6,6,7
21,0022000782,"APR 07, 2021",DEN vs. SAS,25,10,1,9,6,18,11,0,2,0,4,3,5
22,0022000321,"APR 06, 2021",DEN vs. DET,27,11,1,8,1,16,13,0,0,1,2,1,9
23,0022000761,"APR 04, 2021",DEN vs. ORL,17,16,1,9,4,11,5,0,1,0,9,7,15
24,0022000736,"APR 01, 2021",DEN @ LAC,14,7,0,7,4,16,6,2,3,1,0,0,13
25,0022000719,"MAR 30, 2021",DEN vs. PHI,21,5,0,10,5,14,8,0,1,0,6,5,8
26,0022000705,"MAR 28, 2021",DEN vs. ATL,16,8,1,10,0,12,7,1,2,2,2,1,20
27,0022000689,"MAR 26, 2021",DEN @ NOP,37,9,2,6,1,30,17,3,5,1,0,0,23
28,0022000668,"MAR 24, 2021",DEN @ TOR,20,5,1,10,4,14,8,0,2,0,4,4,-13
29,0022000661,"MAR 23, 2021",DEN @ ORL,28,10,2,15,3,17,11,2,4,1,4,4,11
30,0022000646,"MAR 21, 2021",DEN vs. NOP,29,10,1,10,5,19,13,3,4,1,0,0,3
31,0022000637,"MAR 19, 2021",DEN vs. CHI,34,9,2,15,1,23,14,2,4,1,6,4,5
32,0022000624,"MAR 17, 2021",DEN vs. CHA,12,10,0,10,3,7,6,0,0,0,0,0,27
33,0022000606,"MAR 15, 2021",DEN vs. IND,32,5,4,14,1,25,11,2,4,1,10,8,-9
34,0022000592,"MAR 13, 2021",DEN vs. DAL,26,11,0,9,4,20,10,1,5,0,6,5,-12
35,0022000580,"MAR 12, 2021",DEN @ MEM,28,7,2,15,1,22,13,1,2,0,2,1,-3
36,0022000553,"MAR 04, 2021",DEN @ IND,20,8,0,12,7,18,9,1,2,0,2,1,-3
37,0022000540,"MAR 02, 2021",DEN @ MIL,37,11,2,10,2,23,15,2,3,0,5,5,18
38,0022000531,"MAR 01, 2021",DEN @ CHI,39,9,1,14,1,28,17,0,3,2,5,5,12
39,0022000518,"FEB 27, 2021",DEN @ OKC,19,13,2,11,0,10,8,1,2,0,2,2,34
40,0022000502,"FEB 25, 2021",DEN vs. WAS,24,7,1,11,1,18,9,3,4,2,3,3,-2
41,0022000487,"FEB 23, 2021",DEN vs. POR,41,5,1,5,0,32,17,3,6,0,4,4,0
42,0022000470,"FEB 21, 2021",DEN @ ATL,15,6,3,10,4,15,5,2,5,0,4,3,-7
43,0022000563,"FEB 19, 2021",DEN @ CLE,16,10,4,12,3,8,5,1,2,1,5,5,13
44,0022000437,"FEB 17, 2021",DEN @ WAS,33,9,2,7,3,21,12,3,5,0,6,6,5
45,0022000427,"FEB 16, 2021",DEN @ BOS,43,5,2,6,3,23,16,3,5,1,8,8,2
46,0022000416,"FEB 14, 2021",DEN vs. LAL,23,10,0,16,3,17,8,1,5,1,6,6,16
47,0022000401,"FEB 12, 2021",DEN vs. OKC,22,9,1,13,2,16,9,2,7,1,2,2,5
48,0022000388,"FEB 10, 2021",DEN vs. CLE,12,12,2,6,2,7,5,0,0,0,2,2,32
49,0022000373,"FEB 08, 2021",DEN vs. MIL,35,6,0,12,0,26,13,3,6,0,6,6,-2
50,0022000352,"FEB 06, 2021",DEN @ SAC,50,12,1,8,1,33,20,3,6,3,7,7,2
51,0022000341,"FEB 04, 2021",DEN @ LAL,13,6,1,9,3,16,6,0,0,0,2,1,-8
52,0022000306,"JAN 31, 2021",DEN vs. UTA,47,5,2,12,3,26,17,4,4,1,10,9,14
53,0022000296,"JAN 29, 2021",DEN @ SAS,35,5,1,10,4,24,14,5,11,1,4,2,-9
54,0022000275,"JAN 27, 2021",DEN @ MIA,21,3,0,11,1,14,9,1,5,1,2,2,16
55,0022000265,"JAN 25, 2021",DEN @ DAL,20,4,2,10,6,13,8,0,2,1,4,4,-10
56,0022000248,"JAN 23, 2021",DEN @ PHX,29,6,1,22,6,21,9,0,0,0,14,11,8
57,0022000238,"JAN 22, 2021",DEN @ PHX,31,8,3,10,3,27,15,1,3,0,1,0,-13
58,0022000213,"JAN 19, 2021",DEN vs. OKC,27,6,1,12,1,21,12,0,4,1,3,3,12
59,0022000200,"JAN 17, 2021",DEN vs. UTA,35,9,2,14,6,23,14,3,6,1,4,4,6
60,0022000177,"JAN 14, 2021",DEN vs. GSW,23,10,3,14,3,16,8,0,4,0,7,7,10
61,0022000158,"JAN 12, 2021",DEN @ BKN,23,11,7,8,1,17,8,1,4,1,6,6,-11
62,0022000144,"JAN 10, 2021",DEN @ NYK,22,5,1,10,2,15,9,1,3,1,3,3,8
63,0022000133,"JAN 09, 2021",DEN @ PHI,15,12,0,9,4,8,6,0,0,0,3,3,24
64,0022000120,"JAN 07, 2021",DEN vs. DAL,38,4,2,11,3,31,14,4,10,0,10,6,-6
65,0022000104,"JAN 05, 2021",DEN vs. MIN,35,6,3,15,4,20,12,1,1,1,12,10,13
66,0022000088,"JAN 03, 2021",DEN @ MIN,19,12,0,12,7,12,8,0,1,0,3,3,27
67,0022000076,"JAN 01, 2021",DEN vs. PHX,17,11,1,9,1,13,7,3,5,0,0,0,1
68,0022000055,"DEC 29, 2020",DEN @ SAC,26,12,2,10,10,14,9,1,3,0,7,7,1
69,0022000044,"DEC 28, 2020",DEN vs. HOU,19,18,3,12,3,11,8,1,1,1,3,2,20
70,0022000009,"DEC 25, 2020",DEN vs. LAC,24,10,1,9,5,13,7,1,4,0,11,9,-20
71,0022000019,"DEC 23, 2020",DEN vs. SAC,29,14,0,15,6,18,11,1,2,2,9,6,5
