,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0020901150,"APR 06, 2010",CLE vs. TOR,19,13,0,6,4,0,2,1
1,0020901141,"APR 04, 2010",CLE @ BOS,42,9,1,7,3,0,9,1
2,0020901126,"APR 02, 2010",CLE vs. ATL,27,6,2,13,2,1,3,0
3,0020901109,"MAR 31, 2010",CLE vs. MIL,23,7,1,9,4,0,1,1
4,0020901087,"MAR 28, 2010",CLE vs. SAC,34,8,3,7,3,3,6,0
5,0020901080,"MAR 26, 2010",CLE @ SAS,27,10,2,5,5,1,6,0
6,0020901064,"MAR 24, 2010",CLE @ NOH,38,9,1,6,3,1,5,0
7,0020901040,"MAR 21, 2010",CLE vs. DET,15,7,0,3,0,2,3,1
8,0020901022,"MAR 19, 2010",CLE @ CHI,29,7,2,11,5,0,3,2
9,0020901006,"MAR 17, 2010",CLE vs. IND,32,9,3,9,6,2,4,2
10,0020900998,"MAR 16, 2010",CLE @ DET,29,12,1,12,4,1,3,1
11,0020900984,"MAR 14, 2010",CLE vs. BOS,30,7,2,8,2,1,3,3
12,0020900965,"MAR 12, 2010",CLE @ PHI,23,10,1,6,1,3,10,3
13,0020900915,"MAR 05, 2010",CLE vs. DET,40,6,3,13,4,3,7,2
14,0020900902,"MAR 03, 2010",CLE @ NJN,26,14,3,7,3,0,4,1
15,0020900887,"MAR 01, 2010",CLE vs. NYK,22,7,2,7,3,1,4,2
16,0020900859,"FEB 26, 2010",CLE @ TOR,36,9,2,6,1,1,4,0
17,0020900857,"FEB 25, 2010",CLE @ BOS,36,9,0,7,2,3,6,0
18,0020900837,"FEB 23, 2010",CLE vs. NOH,20,13,2,5,0,2,6,0
19,0020900823,"FEB 21, 2010",CLE @ ORL,33,6,2,9,5,1,6,1
20,0020900804,"FEB 19, 2010",CLE @ CHA,22,9,4,3,2,2,6,0
21,0020900802,"FEB 18, 2010",CLE vs. DEN,43,15,2,13,3,1,9,4
22,0020900779,"FEB 11, 2010",CLE vs. ORL,32,13,2,8,3,2,6,0
23,0020900759,"FEB 09, 2010",CLE vs. NJN,32,11,1,3,3,1,4,0
24,0020900743,"FEB 06, 2010",CLE vs. NYK,47,8,5,8,5,6,12,0
25,0020900729,"FEB 04, 2010",CLE vs. MIA,36,8,2,7,4,1,4,0
26,0020900711,"FEB 02, 2010",CLE vs. MEM,22,15,1,6,4,1,4,1
27,0020900697,"JAN 31, 2010",CLE vs. LAC,32,11,1,3,1,5,6,0
28,0020900677,"JAN 29, 2010",CLE @ IND,22,13,2,9,5,0,4,4
29,0020900663,"JAN 27, 2010",CLE vs. MIN,12,11,1,6,3,1,3,1
30,0020900651,"JAN 25, 2010",CLE @ MIA,32,4,1,9,4,2,9,0
31,0020900638,"JAN 23, 2010",CLE vs. OKC,37,12,1,9,6,6,10,1
32,0020900621,"JAN 21, 2010",CLE vs. LAL,37,9,2,5,4,1,9,1
