,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021801135,"MAR 29, 2019",LAL vs. CHA,27,9,0,3,6,4,7,0
1,0021801116,"MAR 26, 2019",LAL vs. WAS,23,14,1,7,3,1,6,0
2,0021801102,"MAR 24, 2019",LAL vs. SAC,29,11,2,11,4,3,6,1
3,0021801086,"MAR 22, 2019",LAL vs. BKN,25,14,1,9,8,1,7,1
4,0021801042,"MAR 17, 2019",LAL @ NYK,33,8,0,6,2,0,6,1
5,0021801023,"MAR 14, 2019",LAL @ TOR,29,6,1,4,4,1,5,0
6,0021801009,"MAR 12, 2019",LAL @ CHI,36,4,2,10,5,2,4,0
7,0021800989,"MAR 09, 2019",LAL vs. BOS,30,12,0,10,3,1,5,0
8,0021800974,"MAR 06, 2019",LAL vs. DEN,31,7,1,7,4,2,7,1
9,0021800958,"MAR 04, 2019",LAL vs. LAC,27,6,1,8,2,1,6,1
10,0021800942,"MAR 02, 2019",LAL @ PHX,27,16,0,9,3,4,9,0
11,0021800934,"MAR 01, 2019",LAL vs. MIL,31,10,1,7,3,3,8,0
12,0021800921,"FEB 27, 2019",LAL vs. NOP,33,10,2,6,2,4,9,1
13,0021800904,"FEB 25, 2019",LAL @ MEM,24,11,3,12,5,0,4,0
14,0021800887,"FEB 23, 2019",LAL @ NOP,27,12,4,7,4,3,6,1
15,0021800872,"FEB 21, 2019",LAL vs. HOU,29,6,1,12,4,0,4,1
16,0021800848,"FEB 12, 2019",LAL @ ATL,28,16,3,11,2,3,10,1
17,0021800835,"FEB 10, 2019",LAL @ PHI,18,9,0,10,4,2,6,0
18,0021800814,"FEB 07, 2019",LAL @ BOS,28,12,3,12,3,5,10,0
19,0021800798,"FEB 05, 2019",LAL @ IND,18,9,1,7,6,2,5,0
20,0021800769,"JAN 31, 2019",LAL @ LAC,24,9,1,14,4,1,6,0
21,0021800500,"DEC 25, 2018",LAL @ GSW,17,5,1,13,2,0,2,0
22,0021800496,"DEC 23, 2018",LAL vs. MEM,22,7,1,14,4,2,5,1
23,0021800478,"DEC 21, 2018",LAL vs. NOP,22,14,2,12,2,0,4,0
24,0021800453,"DEC 18, 2018",LAL @ BKN,36,8,1,13,5,2,7,1
25,0021800439,"DEC 16, 2018",LAL @ WAS,13,3,0,6,4,0,2,1
26,0021800430,"DEC 15, 2018",LAL @ CHA,24,11,1,12,3,2,6,0
27,0021800416,"DEC 13, 2018",LAL @ HOU,29,4,2,5,3,3,6,0
28,0021800401,"DEC 10, 2018",LAL vs. MIA,28,12,1,9,2,4,7,0
29,0021800384,"DEC 08, 2018",LAL @ MEM,20,9,2,8,5,0,3,0
30,0021800375,"DEC 07, 2018",LAL @ SAS,35,11,2,8,1,3,8,0
31,0021800364,"DEC 05, 2018",LAL vs. SAS,42,6,2,5,2,3,7,0
32,0021800337,"DEC 02, 2018",LAL vs. PHX,22,8,0,6,5,1,5,1
33,0021800328,"NOV 30, 2018",LAL vs. DAL,28,4,0,5,4,2,4,1
34,0021800317,"NOV 29, 2018",LAL vs. IND,38,7,2,9,4,2,7,0
35,0021800304,"NOV 27, 2018",LAL @ DEN,14,2,2,7,4,0,4,2
36,0021800286,"NOV 25, 2018",LAL vs. ORL,24,7,0,4,6,2,7,1
37,0021800278,"NOV 23, 2018",LAL vs. UTA,22,7,2,10,5,2,5,1
38,0021800256,"NOV 21, 2018",LAL @ CLE,32,7,0,14,4,2,6,1
39,0021800235,"NOV 18, 2018",LAL @ MIA,51,3,2,8,2,6,8,1
40,0021800227,"NOV 17, 2018",LAL @ ORL,22,7,0,4,3,3,6,1
41,0021800212,"NOV 14, 2018",LAL vs. POR,44,9,1,10,4,5,6,3
42,0021800189,"NOV 11, 2018",LAL vs. ATL,26,4,2,7,4,3,9,0
43,0021800183,"NOV 10, 2018",LAL @ SAC,25,2,1,7,3,3,6,0
44,0021800162,"NOV 07, 2018",LAL vs. MIN,24,9,0,11,3,3,9,2
45,0021800139,"NOV 04, 2018",LAL vs. TOR,18,6,0,2,3,2,3,1
46,0021800132,"NOV 03, 2018",LAL @ POR,28,7,0,5,3,1,5,2
47,0021800109,"OCT 31, 2018",LAL vs. DAL,29,6,3,5,3,2,3,0
48,0021800093,"OCT 29, 2018",LAL @ MIN,29,8,2,10,5,3,6,2
49,0021800082,"OCT 27, 2018",LAL @ SAS,35,4,2,11,4,2,6,0
50,0021800066,"OCT 25, 2018",LAL vs. DEN,28,11,3,11,2,1,5,0
51,0021800060,"OCT 24, 2018",LAL @ PHX,19,10,3,7,0,1,5,0
52,0021800048,"OCT 22, 2018",LAL vs. SAS,32,14,1,8,5,2,8,1
53,0021800035,"OCT 20, 2018",LAL vs. HOU,24,5,2,5,1,1,7,1
54,0021800016,"OCT 18, 2018",LAL @ POR,26,6,1,12,6,0,4,0
