,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021601197,"APR 09, 2017",CLE @ ATL,32,10,1,16,3,1,3,0
1,0021601179,"APR 07, 2017",CLE vs. ATL,27,7,2,8,5,1,2,0
2,0021601169,"APR 05, 2017",CLE @ BOS,36,6,1,10,3,1,4,2
3,0021601156,"APR 04, 2017",CLE vs. ORL,18,11,2,11,6,0,3,1
4,0021601150,"APR 02, 2017",CLE vs. IND,41,11,2,14,1,3,10,1
5,0021601128,"MAR 31, 2017",CLE vs. PHI,34,6,0,9,2,3,7,0
6,0021601122,"MAR 30, 2017",CLE @ CHI,26,8,1,10,4,1,7,1
7,0021601099,"MAR 27, 2017",CLE @ SAS,17,8,0,8,2,0,3,0
8,0021601083,"MAR 25, 2017",CLE vs. WAS,24,8,0,11,3,0,4,1
9,0021601073,"MAR 24, 2017",CLE @ CHA,32,11,1,9,4,0,1,2
10,0021601064,"MAR 22, 2017",CLE @ DEN,18,5,0,6,4,0,2,0
11,0021601043,"MAR 19, 2017",CLE @ LAL,34,7,1,6,3,3,8,0
12,0021601014,"MAR 16, 2017",CLE vs. UTA,33,6,2,10,6,2,5,1
13,0021600999,"MAR 14, 2017",CLE vs. DET,16,12,0,11,2,0,2,0
14,0021600989,"MAR 12, 2017",CLE @ HOU,30,5,2,7,8,4,11,0
15,0021600977,"MAR 11, 2017",CLE @ ORL,24,12,0,12,4,2,5,1
16,0021600960,"MAR 09, 2017",CLE @ DET,29,10,1,14,3,0,6,0
17,0021600936,"MAR 06, 2017",CLE vs. MIA,30,6,1,17,3,2,5,1
18,0021600913,"MAR 03, 2017",CLE @ ATL,38,8,0,13,2,6,10,0
19,0021600901,"MAR 01, 2017",CLE @ BOS,28,10,1,13,4,3,6,1
20,0021600884,"FEB 27, 2017",CLE vs. MIL,24,6,0,10,3,1,2,0
21,0021600853,"FEB 23, 2017",CLE vs. NYK,18,15,0,13,6,0,2,3
22,0021600835,"FEB 15, 2017",CLE vs. IND,31,4,1,5,4,4,5,0
23,0021600832,"FEB 14, 2017",CLE @ MIN,25,14,0,8,6,2,3,0
24,0021600811,"FEB 11, 2017",CLE vs. DEN,27,12,2,5,6,1,1,0
25,0021600796,"FEB 09, 2017",CLE @ OKC,18,7,2,5,3,1,4,2
26,0021600783,"FEB 08, 2017",CLE @ IND,25,9,1,6,4,1,2,1
27,0021600769,"FEB 06, 2017",CLE @ WAS,32,17,2,7,6,6,8,2
28,0021600759,"FEB 04, 2017",CLE @ NYK,32,10,0,5,5,4,8,0
29,0021600731,"FEB 01, 2017",CLE vs. MIN,27,12,2,8,2,1,2,1
30,0021600722,"JAN 30, 2017",CLE @ DAL,23,9,2,9,5,1,6,0
31,0021600712,"JAN 29, 2017",CLE vs. OKC,25,8,1,14,2,0,2,0
32,0021600695,"JAN 27, 2017",CLE vs. BKN,31,11,0,5,5,1,3,0
33,0021600680,"JAN 25, 2017",CLE vs. SAC,24,11,2,13,5,0,3,1
34,0021600671,"JAN 23, 2017",CLE @ NOP,26,12,2,10,6,1,4,0
35,0021600657,"JAN 21, 2017",CLE vs. SAS,29,7,2,6,7,2,5,0
36,0021600636,"JAN 19, 2017",CLE vs. PHX,21,15,1,9,4,0,2,2
37,0021600619,"JAN 16, 2017",CLE @ GSW,20,2,1,8,6,1,4,0
38,0021600599,"JAN 13, 2017",CLE @ SAC,16,15,1,2,5,1,4,1
39,0021600585,"JAN 11, 2017",CLE @ POR,20,4,1,11,5,2,5,1
40,0021600576,"JAN 10, 2017",CLE @ UTA,29,5,4,6,4,3,6,0
41,0021600565,"JAN 08, 2017",CLE @ PHX,28,4,1,8,7,2,4,0
42,0021600547,"JAN 06, 2017",CLE @ BKN,36,6,3,9,5,0,1,0
43,0021600532,"JAN 04, 2017",CLE vs. CHI,31,7,1,8,5,1,2,0
44,0021600514,"JAN 02, 2017",CLE vs. NOP,26,6,2,7,4,0,4,1
45,0021600505,"DEC 31, 2016",CLE @ CHA,32,9,1,6,1,4,8,0
46,0021600488,"DEC 29, 2016",CLE vs. BOS,23,11,1,8,8,2,6,3
47,0021600457,"DEC 25, 2016",CLE vs. GSW,31,4,2,13,5,4,8,1
48,0021600444,"DEC 23, 2016",CLE vs. BKN,19,6,3,4,1,0,3,0
49,0021600429,"DEC 21, 2016",CLE vs. MIL,29,6,0,9,2,4,7,0
50,0021600423,"DEC 20, 2016",CLE @ MIL,34,7,1,12,2,5,9,1
51,0021600402,"DEC 17, 2016",CLE vs. LAL,26,9,2,7,2,2,5,2
52,0021600368,"DEC 13, 2016",CLE vs. MEM,23,8,3,6,6,0,4,0
53,0021600349,"DEC 10, 2016",CLE vs. CHA,44,10,3,9,5,5,10,1
54,0021600338,"DEC 09, 2016",CLE vs. MIA,27,8,3,8,3,1,3,0
55,0021600327,"DEC 07, 2016",CLE @ NYK,25,7,1,6,4,1,2,2
56,0021600305,"DEC 05, 2016",CLE @ TOR,34,7,2,8,1,2,7,0
57,0021600286,"DEC 02, 2016",CLE @ CHI,27,13,0,5,8,1,3,0
58,0021600279,"DEC 01, 2016",CLE vs. LAC,16,5,2,5,5,0,2,0
59,0021600262,"NOV 29, 2016",CLE @ MIL,22,4,0,4,7,3,8,0
60,0021600245,"NOV 27, 2016",CLE @ PHI,26,13,1,10,5,1,4,0
61,0021600227,"NOV 25, 2016",CLE vs. DAL,19,11,1,5,4,2,5,0
62,0021600215,"NOV 23, 2016",CLE vs. POR,31,13,3,10,3,2,3,0
63,0021600175,"NOV 18, 2016",CLE vs. DET,21,3,0,3,2,1,3,1
64,0021600153,"NOV 15, 2016",CLE vs. TOR,28,15,1,9,5,2,5,0
65,0021600140,"NOV 13, 2016",CLE vs. CHA,19,8,1,8,3,2,5,1
66,0021600122,"NOV 11, 2016",CLE @ WAS,27,5,2,10,6,3,4,2
67,0021600100,"NOV 08, 2016",CLE vs. ATL,23,5,3,9,1,2,5,0
68,0021600080,"NOV 05, 2016",CLE @ PHI,25,14,2,8,5,1,5,1
69,0021600068,"NOV 03, 2016",CLE vs. BOS,30,12,1,7,2,1,4,0
70,0021600047,"NOV 01, 2016",CLE vs. HOU,19,8,0,13,4,1,3,0
71,0021600029,"OCT 29, 2016",CLE vs. ORL,23,9,1,6,2,2,6,1
72,0021600018,"OCT 28, 2016",CLE @ TOR,21,7,0,8,5,2,6,0
73,0021600001,"OCT 25, 2016",CLE vs. NYK,19,14,0,11,4,0,3,1
