,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021001202,"APR 11, 2011",MIA @ ATL,34,7,3,10,7,2,4,0
1,0021001194,"APR 10, 2011",MIA vs. BOS,27,7,4,5,4,0,2,1
2,0021001182,"APR 08, 2011",MIA vs. CHA,23,9,2,7,1,0,1,1
3,0021001164,"APR 06, 2011",MIA vs. MIL,29,8,2,2,4,3,7,2
4,0021001142,"APR 03, 2011",MIA @ NJN,31,7,3,11,7,0,2,0
5,0021001126,"APR 01, 2011",MIA @ MIN,27,10,3,6,3,0,1,1
6,0021001110,"MAR 30, 2011",MIA @ WAS,35,8,5,8,5,1,3,0
7,0021001101,"MAR 29, 2011",MIA @ CLE,27,12,0,10,3,1,5,0
8,0021001089,"MAR 27, 2011",MIA vs. HOU,33,7,0,10,2,0,1,0
9,0021001072,"MAR 25, 2011",MIA vs. PHI,32,2,3,10,4,1,4,1
10,0021001058,"MAR 23, 2011",MIA @ DET,19,7,0,8,3,0,3,0
11,0021001030,"MAR 19, 2011",MIA vs. DEN,33,2,2,6,5,1,4,0
12,0021001020,"MAR 18, 2011",MIA @ ATL,43,3,0,2,4,5,7,0
13,0021001006,"MAR 16, 2011",MIA vs. OKC,19,3,1,8,1,0,3,1
14,0021000993,"MAR 14, 2011",MIA vs. SAS,21,8,0,6,2,0,1,2
15,0021000976,"MAR 12, 2011",MIA vs. MEM,27,5,1,5,3,2,4,2
16,0021000964,"MAR 10, 2011",MIA vs. LAL,19,9,1,8,1,0,3,0
17,0021000951,"MAR 08, 2011",MIA vs. POR,31,8,1,11,4,2,4,0
18,0021000931,"MAR 06, 2011",MIA vs. CHI,26,6,2,8,2,1,2,0
19,0021000923,"MAR 04, 2011",MIA @ SAS,26,7,1,8,4,1,3,0
20,0021000912,"MAR 03, 2011",MIA vs. ORL,29,4,0,6,2,0,2,2
21,0021000887,"FEB 27, 2011",MIA vs. NYK,27,5,3,7,5,1,5,1
22,0021000866,"FEB 25, 2011",MIA vs. WAS,25,7,1,9,1,0,1,3
23,0021000859,"FEB 24, 2011",MIA @ CHI,29,5,2,10,2,0,4,1
24,0021000841,"FEB 22, 2011",MIA vs. SAC,31,3,0,8,3,3,6,0
25,0021000825,"FEB 16, 2011",MIA @ TOR,23,8,0,13,5,0,2,0
26,0021000818,"FEB 15, 2011",MIA @ IND,27,5,2,6,5,1,3,2
27,0021000804,"FEB 13, 2011",MIA @ BOS,22,7,1,7,4,0,2,0
28,0021000792,"FEB 11, 2011",MIA @ DET,16,10,4,8,3,0,2,0
29,0021000769,"FEB 08, 2011",MIA vs. IND,41,8,3,13,4,2,5,1
30,0021000754,"FEB 06, 2011",MIA vs. LAC,12,4,4,6,6,0,2,0
31,0021000733,"FEB 04, 2011",MIA @ CHA,19,9,0,8,3,0,3,0
32,0021000730,"FEB 03, 2011",MIA @ ORL,51,8,1,11,3,3,5,1
33,0021000710,"JAN 31, 2011",MIA vs. CLE,24,8,0,4,2,0,0,2
34,0021000701,"JAN 30, 2011",MIA @ OKC,23,13,4,4,4,2,5,3
35,0021000686,"JAN 28, 2011",MIA vs. DET,39,9,1,8,3,2,4,2
36,0021000678,"JAN 27, 2011",MIA @ NYK,24,5,2,11,4,0,2,2
37,0021000643,"JAN 22, 2011",MIA vs. TOR,38,6,2,11,1,1,3,1
38,0021000611,"JAN 18, 2011",MIA vs. ATL,34,7,2,10,6,2,10,0
39,0021000572,"JAN 12, 2011",MIA @ LAC,27,6,0,8,3,3,6,0
40,0021000549,"JAN 09, 2011",MIA @ POR,44,6,2,13,6,3,5,0
41,0021000532,"JAN 07, 2011",MIA @ MIL,26,5,6,10,5,1,4,1
42,0021000505,"JAN 04, 2011",MIA vs. MIL,25,9,0,6,2,0,0,2
43,0021000499,"JAN 03, 2011",MIA @ CHA,38,5,1,9,3,2,4,0
44,0021000486,"JAN 01, 2011",MIA vs. GSW,25,10,1,7,3,0,3,1
45,0021000469,"DEC 29, 2010",MIA @ HOU,20,9,1,6,3,0,4,0
46,0021000457,"DEC 28, 2010",MIA vs. NYK,18,8,0,10,3,1,2,0
47,0021000435,"DEC 25, 2010",MIA @ LAL,27,10,4,11,1,5,6,0
48,0021000432,"DEC 23, 2010",MIA @ PHX,36,4,3,6,5,2,5,0
49,0021000410,"DEC 20, 2010",MIA vs. DAL,19,7,0,10,5,2,4,0
50,0021000393,"DEC 18, 2010",MIA @ WAS,32,6,1,7,4,3,7,0
51,0021000382,"DEC 17, 2010",MIA @ NYK,32,10,1,11,5,3,6,0
52,0021000371,"DEC 15, 2010",MIA vs. CLE,21,5,1,13,4,0,4,0
53,0021000355,"DEC 13, 2010",MIA vs. NOH,20,7,0,4,5,0,3,0
54,0021000348,"DEC 11, 2010",MIA @ SAC,25,3,2,10,3,2,3,0
55,0021000340,"DEC 10, 2010",MIA @ GSW,25,9,1,7,4,3,4,1
56,0021000324,"DEC 08, 2010",MIA @ UTA,33,9,0,7,2,3,5,0
57,0021000306,"DEC 06, 2010",MIA @ MIL,17,6,1,6,1,1,3,1
58,0021000288,"DEC 04, 2010",MIA vs. ATL,22,4,1,7,2,1,1,1
59,0021000273,"DEC 02, 2010",MIA @ CLE,38,8,1,5,0,2,7,1
60,0021000265,"DEC 01, 2010",MIA vs. DET,18,3,1,6,4,1,1,0
61,0021000250,"NOV 29, 2010",MIA vs. WAS,30,5,1,6,7,1,1,1
62,0021000239,"NOV 27, 2010",MIA @ DAL,23,4,1,8,5,0,4,0
63,0021000226,"NOV 26, 2010",MIA vs. PHI,20,6,2,8,2,1,5,1
64,0021000213,"NOV 24, 2010",MIA @ ORL,25,4,1,6,3,1,3,0
65,0021000196,"NOV 22, 2010",MIA vs. IND,25,6,1,5,6,2,8,0
