,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022101189,"APR 05, 2022",LAL @ PHX,21,1,1,13,2,0,2,1
1,0022101168,"APR 03, 2022",LAL vs. DEN,28,8,2,9,2,0,0,3
2,0022101160,"APR 01, 2022",LAL vs. NOP,23,6,1,12,2,1,2,0
3,0022100884,"FEB 16, 2022",LAL vs. UTA,17,2,1,2,0,1,1,2
4,0022100854,"FEB 12, 2022",LAL @ GSW,16,4,0,7,0,0,1,3
5,0022100829,"FEB 09, 2022",LAL @ POR,17,6,1,7,2,0,1,5
6,0022100822,"FEB 08, 2022",LAL vs. MIL,22,4,1,9,1,0,0,3
7,0022100799,"FEB 05, 2022",LAL vs. NYK,28,3,3,17,2,0,0,4
8,0022100786,"FEB 03, 2022",LAL @ LAC,30,2,2,17,1,0,2,2
9,0022100781,"FEB 02, 2022",LAL vs. POR,30,2,0,15,3,0,0,3
10,0022100751,"JAN 30, 2022",LAL @ ATL,27,4,2,5,3,1,3,1
11,0022100733,"JAN 27, 2022",LAL @ PHI,31,1,2,12,3,0,1,4
12,0022100718,"JAN 25, 2022",LAL @ BKN,8,2,1,2,1,0,1,4
13,0022100436,"DEC 17, 2021",LAL @ MIN,9,0,0,1,3,0,1,1
14,0022100420,"DEC 15, 2021",LAL @ DAL,20,2,0,12,6,0,3,0
15,0022100380,"DEC 09, 2021",LAL @ MEM,22,1,1,8,2,1,4,1
16,0022100365,"DEC 07, 2021",LAL vs. BOS,17,3,2,16,3,0,0,2
17,0022100341,"DEC 03, 2021",LAL vs. LAC,27,4,0,10,2,0,2,1
18,0022100318,"NOV 30, 2021",LAL @ SAC,25,3,2,7,1,0,2,2
19,0022100304,"NOV 28, 2021",LAL vs. DET,24,2,2,10,1,2,2,3
20,0022100291,"NOV 26, 2021",LAL vs. SAC,23,4,3,8,2,0,5,4
21,0022100264,"NOV 23, 2021",LAL @ NYK,20,3,0,6,0,1,2,0
22,0022100249,"NOV 21, 2021",LAL @ DET,30,6,4,10,2,0,1,5
23,0022100232,"NOV 19, 2021",LAL @ BOS,31,2,0,6,1,0,3,3
24,0022100219,"NOV 17, 2021",LAL @ MIL,18,4,0,9,1,0,1,2
25,0022100209,"NOV 15, 2021",LAL vs. CHI,20,1,1,6,4,0,0,0
26,0022100192,"NOV 14, 2021",LAL vs. SAS,34,6,1,15,1,2,3,1
27,0022100184,"NOV 12, 2021",LAL vs. MIN,22,2,3,8,2,0,1,3
28,0022100170,"NOV 10, 2021",LAL vs. MIA,24,4,1,13,4,1,2,1
29,0022100154,"NOV 08, 2021",LAL vs. CHA,32,4,3,12,4,0,3,5
30,0022100138,"NOV 06, 2021",LAL @ POR,2,0,0,3,0,0,0,0
31,0022100123,"NOV 04, 2021",LAL vs. OKC,29,5,1,18,3,0,1,2
32,0022100107,"NOV 02, 2021",LAL vs. HOU,27,3,3,9,4,0,3,3
33,0022100093,"OCT 31, 2021",LAL vs. HOU,16,2,1,13,3,0,1,1
34,0022100077,"OCT 29, 2021",LAL vs. CLE,15,3,1,9,2,1,2,3
35,0022100061,"OCT 27, 2021",LAL @ OKC,30,2,1,8,2,0,1,0
36,0022100053,"OCT 26, 2021",LAL @ SAS,35,4,0,17,2,0,4,4
37,0022100040,"OCT 24, 2021",LAL vs. MEM,22,2,0,8,3,1,3,4
38,0022100025,"OCT 22, 2021",LAL vs. PHX,22,3,1,14,2,0,1,2
39,0022100002,"OCT 19, 2021",LAL vs. GSW,33,2,1,11,0,1,5,2
