,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021901296,"AUG 10, 2020",LAL vs. DEN,27,5,3,6,2,0,1,2
1,0021901282,"AUG 08, 2020",LAL @ IND,8,4,2,8,4,0,4,2
2,0021901273,"AUG 06, 2020",LAL @ HOU,17,3,0,12,7,0,0,1
3,0021901265,"AUG 05, 2020",LAL vs. OKC,9,5,0,8,1,0,3,0
4,0021901255,"AUG 03, 2020",LAL @ UTA,42,4,3,12,1,4,8,1
5,0021901243,"AUG 01, 2020",LAL @ TOR,14,3,1,6,0,1,3,3
6,0021901232,"JUL 30, 2020",LAL vs. LAC,34,4,0,8,4,2,5,0
7,0021900968,"MAR 10, 2020",LAL vs. BKN,26,2,0,8,1,4,8,1
8,0021900948,"MAR 08, 2020",LAL @ LAC,30,2,2,7,1,1,4,1
9,0021900939,"MAR 06, 2020",LAL vs. MIL,30,0,0,9,4,0,4,2
10,0021900915,"MAR 03, 2020",LAL vs. PHI,37,2,4,13,2,4,5,2
11,0021900891,"FEB 29, 2020",LAL @ MEM,15,4,0,9,1,1,3,2
12,0021900876,"FEB 27, 2020",LAL @ GSW,23,1,2,6,3,1,3,2
13,0021900861,"FEB 25, 2020",LAL vs. NOP,21,3,1,14,2,0,3,6
14,0021900842,"FEB 23, 2020",LAL vs. BOS,32,3,0,13,6,3,5,2
15,0021900833,"FEB 21, 2020",LAL vs. MEM,28,4,1,13,4,2,4,7
16,0021900817,"FEB 12, 2020",LAL @ DEN,33,2,2,10,2,3,6,2
17,0021900801,"FEB 10, 2020",LAL vs. PHX,25,5,1,10,3,0,3,1
18,0021900783,"FEB 08, 2020",LAL @ GSW,27,4,3,10,2,0,0,1
19,0021900768,"FEB 06, 2020",LAL vs. HOU,32,3,3,13,0,0,0,3
20,0021900754,"FEB 04, 2020",LAL vs. SAS,18,1,1,6,4,0,1,0
21,0021900736,"FEB 01, 2020",LAL @ SAC,21,6,2,4,2,1,2,1
22,0021900726,"JAN 31, 2020",LAL vs. POR,37,6,1,16,4,3,5,5
23,0021900684,"JAN 25, 2020",LAL @ PHI,31,2,2,7,5,2,5,1
24,0021900667,"JAN 23, 2020",LAL @ BKN,16,2,1,11,2,1,3,1
25,0021900659,"JAN 22, 2020",LAL @ NYK,28,5,1,5,1,1,2,2
26,0021900648,"JAN 20, 2020",LAL @ BOS,9,2,1,4,2,0,0,2
27,0021900553,"JAN 07, 2020",LAL vs. NYK,5,5,3,6,3,0,1,2
28,0021900538,"JAN 05, 2020",LAL vs. DET,24,2,3,11,0,1,4,8
29,0021900522,"JAN 03, 2020",LAL vs. NOP,46,1,3,13,3,3,5,1
30,0021900507,"JAN 01, 2020",LAL vs. PHX,26,2,0,11,3,1,3,1
31,0021900490,"DEC 29, 2019",LAL vs. DAL,23,4,2,9,4,0,1,1
32,0021900484,"DEC 28, 2019",LAL @ POR,20,5,2,9,2,1,4,0
33,0021900458,"DEC 25, 2019",LAL vs. LAC,24,3,2,6,3,1,6,2
34,0021900443,"DEC 22, 2019",LAL vs. DEN,32,1,0,11,5,1,4,4
35,0021900417,"DEC 19, 2019",LAL @ MIL,36,5,1,10,1,0,6,3
36,0021900390,"DEC 15, 2019",LAL @ ATL,27,3,1,13,5,0,6,2
37,0021900374,"DEC 13, 2019",LAL @ MIA,33,1,0,10,1,4,9,3
38,0021900358,"DEC 11, 2019",LAL @ ORL,16,6,2,12,2,1,4,2
39,0021900342,"DEC 08, 2019",LAL vs. MIN,50,6,4,7,1,0,2,1
40,0021900329,"DEC 06, 2019",LAL @ POR,39,2,2,9,3,2,6,3
41,0021900314,"DEC 04, 2019",LAL @ UTA,26,1,1,6,0,0,0,3
42,0021900304,"DEC 03, 2019",LAL @ DEN,25,1,0,10,1,1,3,1
43,0021900287,"DEC 01, 2019",LAL vs. DAL,27,2,1,10,2,1,2,2
44,0021900279,"NOV 29, 2019",LAL vs. WAS,26,2,0,13,0,1,2,3
45,0021900264,"NOV 27, 2019",LAL @ NOP,41,1,3,9,2,1,4,1
46,0021900249,"NOV 25, 2019",LAL @ SAS,19,6,2,12,0,1,6,2
47,0021900232,"NOV 23, 2019",LAL @ MEM,22,3,3,4,3,3,6,5
48,0021900220,"NOV 22, 2019",LAL @ OKC,33,7,1,11,1,4,7,0
49,0021900201,"NOV 19, 2019",LAL vs. OKC,34,4,4,7,2,3,5,2
50,0021900188,"NOV 17, 2019",LAL vs. ATL,14,5,0,1,4,0,2,5
51,0021900174,"NOV 15, 2019",LAL vs. SAC,17,2,1,5,4,0,3,4
52,0021900151,"NOV 12, 2019",LAL @ PHX,24,4,2,12,1,1,2,1
53,0021900139,"NOV 10, 2019",LAL vs. TOR,27,3,2,8,5,2,5,4
54,0021900126,"NOV 08, 2019",LAL vs. MIA,26,7,2,8,2,0,0,3
55,0021900100,"NOV 05, 2019",LAL @ CHI,15,3,1,7,3,1,2,3
56,0021900088,"NOV 03, 2019",LAL @ SAS,25,2,0,11,6,1,2,4
57,0021900074,"NOV 01, 2019",LAL @ DAL,31,2,2,8,1,0,5,2
58,0021900054,"OCT 29, 2019",LAL vs. MEM,40,2,0,20,0,0,2,2
59,0021900040,"OCT 27, 2019",LAL vs. CHA,29,3,1,14,5,3,5,3
60,0021900025,"OCT 25, 2019",LAL vs. UTA,21,2,2,7,3,0,2,5
61,0021900002,"OCT 22, 2019",LAL @ LAC,25,5,1,9,3,0,2,2
