,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021701226,"APR 11, 2018",NOP vs. SAS,22,1,3,15,5,0,1,4
1,0021701212,"APR 09, 2018",NOP @ LAC,28,2,2,6,1,0,1,5
2,0021701195,"APR 07, 2018",NOP @ GSW,34,4,2,12,2,0,1,4
3,0021701189,"APR 06, 2018",NOP @ PHX,33,3,2,11,0,2,4,3
4,0021701173,"APR 04, 2018",NOP vs. MEM,28,2,2,12,2,1,1,3
5,0021701150,"APR 01, 2018",NOP vs. OKC,25,3,3,11,4,0,0,2
6,0021701131,"MAR 30, 2018",NOP @ CLE,16,3,1,8,1,0,2,2
7,0021701112,"MAR 27, 2018",NOP vs. POR,36,4,2,14,4,0,0,6
8,0021701091,"MAR 24, 2018",NOP @ HOU,25,1,2,8,1,1,2,4
9,0021701075,"MAR 22, 2018",NOP vs. LAL,33,1,3,9,0,0,2,2
10,0021700809,"MAR 21, 2018",NOP vs. IND,28,1,1,13,3,1,1,5
11,0021701061,"MAR 20, 2018",NOP vs. DAL,37,2,0,8,1,2,3,2
12,0021701047,"MAR 18, 2018",NOP vs. BOS,34,3,1,11,1,0,3,1
13,0021701036,"MAR 17, 2018",NOP vs. HOU,26,1,0,13,2,0,2,1
14,0021701025,"MAR 15, 2018",NOP @ SAS,21,2,0,14,6,0,2,2
15,0021701011,"MAR 13, 2018",NOP vs. CHA,31,3,2,14,3,0,3,5
16,0021700995,"MAR 11, 2018",NOP vs. UTA,25,3,3,11,2,1,4,10
17,0021700969,"MAR 07, 2018",NOP @ SAC,17,1,2,5,3,2,3,5
18,0021700964,"MAR 06, 2018",NOP @ LAC,41,2,3,13,4,4,7,4
19,0021700946,"MAR 04, 2018",NOP @ DAL,23,1,3,13,1,0,1,3
20,0021700920,"FEB 28, 2018",NOP @ SAS,26,1,2,15,4,0,0,0
21,0021700902,"FEB 26, 2018",NOP vs. PHX,53,3,1,18,1,0,1,5
22,0021700893,"FEB 25, 2018",NOP @ MIL,27,1,2,13,3,0,3,2
23,0021700879,"FEB 23, 2018",NOP vs. MIA,45,2,5,17,2,1,6,5
24,0021700862,"FEB 14, 2018",NOP vs. LAL,42,3,3,15,1,2,2,2
25,0021700841,"FEB 12, 2018",NOP @ DET,38,1,1,10,2,3,6,2
26,0021700826,"FEB 10, 2018",NOP @ BKN,44,2,6,17,3,3,5,3
27,0021700818,"FEB 09, 2018",NOP @ PHI,14,0,1,8,0,0,3,0
28,0021700793,"FEB 05, 2018",NOP vs. UTA,15,3,1,11,5,0,2,3
29,0021700780,"FEB 03, 2018",NOP @ MIN,38,1,2,9,2,1,4,1
30,0021700772,"FEB 02, 2018",NOP @ OKC,43,0,3,10,5,3,6,1
31,0021700749,"JAN 30, 2018",NOP vs. SAC,23,5,1,13,4,2,3,6
32,0021700733,"JAN 28, 2018",NOP vs. LAC,25,6,2,17,4,0,2,1
33,0021700720,"JAN 26, 2018",NOP vs. HOU,27,5,0,11,1,0,1,5
34,0021700701,"JAN 24, 2018",NOP @ CHA,19,4,3,6,1,0,0,2
35,0021700692,"JAN 22, 2018",NOP vs. CHI,34,5,2,9,2,0,0,1
36,0021700677,"JAN 20, 2018",NOP vs. MEM,21,2,0,12,2,0,0,2
37,0021700654,"JAN 17, 2018",NOP @ ATL,8,3,1,7,0,0,0,2
38,0021700650,"JAN 16, 2018",NOP @ BOS,45,2,1,16,1,0,3,2
39,0021700635,"JAN 14, 2018",NOP @ NYK,48,0,4,17,4,2,6,3
40,0021700624,"JAN 12, 2018",NOP vs. POR,36,2,0,9,2,0,1,2
41,0021700595,"JAN 08, 2018",NOP vs. DET,30,1,0,10,0,1,1,1
42,0021700584,"JAN 06, 2018",NOP @ MIN,16,2,1,9,1,0,1,2
43,0021700564,"JAN 03, 2018",NOP @ UTA,29,4,3,15,2,1,3,1
44,0021700532,"DEC 30, 2017",NOP vs. NYK,31,1,0,9,3,0,4,5
45,0021700525,"DEC 29, 2017",NOP vs. DAL,33,2,2,5,1,1,4,0
46,0021700511,"DEC 27, 2017",NOP vs. BKN,33,2,1,11,1,4,4,6
47,0021700486,"DEC 23, 2017",NOP @ MIA,17,3,1,6,1,1,1,4
48,0021700472,"DEC 22, 2017",NOP @ ORL,20,0,1,11,0,0,1,1
49,0021700452,"DEC 19, 2017",NOP @ WAS,37,1,1,9,2,1,3,0
50,0021700427,"DEC 15, 2017",NOP @ DEN,28,1,1,12,3,0,1,5
51,0021700410,"DEC 13, 2017",NOP vs. MIL,25,2,0,10,2,0,1,4
52,0021700389,"DEC 10, 2017",NOP vs. PHI,29,4,1,8,3,1,1,5
53,0021700373,"DEC 08, 2017",NOP vs. SAC,18,2,0,6,2,0,1,0
54,0021700325,"DEC 01, 2017",NOP @ UTA,19,1,2,10,2,0,0,1
55,0021700309,"NOV 29, 2017",NOP vs. MIN,17,0,0,5,2,0,0,0
56,0021700284,"NOV 25, 2017",NOP @ GSW,30,2,0,15,1,0,2,2
57,0021700275,"NOV 24, 2017",NOP @ PHX,23,2,0,9,1,0,0,1
58,0021700262,"NOV 22, 2017",NOP vs. SAS,29,4,1,11,1,0,0,0
59,0021700248,"NOV 20, 2017",NOP vs. OKC,36,3,0,15,7,0,1,2
60,0021700226,"NOV 17, 2017",NOP @ DEN,17,2,1,5,0,0,1,0
61,0021700211,"NOV 15, 2017",NOP vs. TOR,19,1,3,5,2,1,1,1
62,0021700195,"NOV 13, 2017",NOP vs. ATL,13,7,2,10,5,0,1,4
63,0021700178,"NOV 11, 2017",NOP vs. LAC,25,5,2,10,1,0,0,2
64,0021700165,"NOV 09, 2017",NOP @ TOR,18,2,2,7,0,1,4,2
65,0021700150,"NOV 07, 2017",NOP @ IND,37,4,1,14,2,4,5,2
66,0021700133,"NOV 04, 2017",NOP @ CHI,27,0,0,16,2,1,2,3
67,0021700125,"NOV 03, 2017",NOP @ DAL,30,4,1,13,4,0,2,3
68,0021700113,"NOV 01, 2017",NOP vs. MIN,24,6,3,10,2,0,3,1
69,0021700097,"OCT 30, 2017",NOP vs. ORL,39,2,0,10,2,0,2,3
70,0021700077,"OCT 28, 2017",NOP vs. CLE,30,2,1,14,0,2,4,3
71,0021700053,"OCT 24, 2017",NOP @ POR,2,0,0,1,0,0,0,1
72,0021700040,"OCT 22, 2017",NOP @ LAL,27,3,3,17,3,1,5,3
73,0021700025,"OCT 20, 2017",NOP vs. GSW,35,5,3,14,4,3,4,1
74,0021700008,"OCT 18, 2017",NOP @ MEM,33,0,0,18,5,1,2,1
