,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022001072,"MAY 16, 2021",LAL @ NOP,14,1,1,5,1,0,3,0
1,0022001061,"MAY 15, 2021",LAL @ IND,28,5,2,10,1,1,4,0
2,0022001041,"MAY 11, 2021",LAL vs. NYK,20,4,1,6,3,0,1,0
3,0022001024,"MAY 09, 2021",LAL vs. PHX,42,5,3,12,3,1,5,3
4,0022001010,"MAY 07, 2021",LAL @ POR,36,5,0,12,3,2,3,1
5,0022001002,"MAY 06, 2021",LAL @ LAC,4,0,0,1,1,0,1,0
6,0022000982,"MAY 03, 2021",LAL vs. DEN,25,1,0,7,4,1,2,3
7,0022000974,"MAY 02, 2021",LAL vs. TOR,12,7,3,9,1,0,3,1
8,0022000956,"APR 30, 2021",LAL vs. SAC,22,3,0,11,2,1,4,5
9,0022000935,"APR 28, 2021",LAL @ WAS,26,2,3,5,3,2,5,2
10,0022000917,"APR 26, 2021",LAL @ ORL,18,3,0,8,5,1,4,2
11,0022000908,"APR 24, 2021",LAL @ DAL,17,3,0,3,1,0,6,0
12,0022000897,"APR 22, 2021",LAL @ DAL,4,1,1,4,1,0,1,1
13,0022000416,"FEB 14, 2021",LAL @ DEN,15,1,0,4,0,0,1,0
14,0022000403,"FEB 12, 2021",LAL vs. MEM,35,1,2,9,3,0,3,1
15,0022000361,"FEB 06, 2021",LAL vs. DET,30,3,1,5,3,1,3,2
16,0022000341,"FEB 04, 2021",LAL vs. DEN,13,2,3,9,3,0,1,2
17,0022000313,"FEB 01, 2021",LAL @ ATL,25,2,1,2,5,0,2,3
18,0022000302,"JAN 30, 2021",LAL @ BOS,27,2,2,14,1,1,2,0
19,0022000276,"JAN 27, 2021",LAL @ PHI,23,2,0,8,2,0,3,2
20,0022000261,"JAN 25, 2021",LAL @ CLE,17,4,3,10,3,0,3,3
21,0022000245,"JAN 23, 2021",LAL @ CHI,37,3,2,6,1,2,3,1
22,0022000226,"JAN 21, 2021",LAL @ MIL,18,6,1,9,2,0,1,2
23,0022000212,"JAN 18, 2021",LAL vs. GSW,17,7,2,17,1,0,1,3
24,0022000187,"JAN 15, 2021",LAL vs. NOP,17,5,2,6,0,0,2,3
25,0022000170,"JAN 13, 2021",LAL @ OKC,18,1,0,7,0,0,1,0
26,0022000161,"JAN 12, 2021",LAL @ HOU,19,2,0,10,0,1,1,5
27,0022000146,"JAN 10, 2021",LAL @ HOU,27,1,0,4,2,0,1,3
28,0022000121,"JAN 07, 2021",LAL vs. SAS,23,3,1,10,1,1,3,3
29,0022000103,"JAN 05, 2021",LAL @ MEM,27,4,3,10,4,4,10,3
30,0022000087,"JAN 03, 2021",LAL @ MEM,17,1,3,9,3,0,2,3
31,0022000075,"JAN 01, 2021",LAL @ SAS,34,5,2,11,1,4,6,0
32,0022000060,"DEC 30, 2020",LAL @ SAS,20,3,0,8,1,0,2,2
33,0022000045,"DEC 28, 2020",LAL vs. POR,13,5,1,10,3,0,0,0
34,0022000008,"DEC 25, 2020",LAL vs. DAL,28,5,2,8,2,3,5,0
35,0022000002,"DEC 22, 2020",LAL vs. LAC,18,2,0,7,4,0,2,0
