,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021401219,"APR 15, 2015",HOU vs. UTA,16,10,1,11,6,2,5,1
1,0021401202,"APR 13, 2015",HOU @ CHA,29,6,1,6,2,1,8,2
2,0021401199,"APR 12, 2015",HOU vs. NOP,30,7,1,1,4,1,6,1
3,0021401181,"APR 10, 2015",HOU vs. SAS,16,10,3,2,4,2,5,0
4,0021401168,"APR 08, 2015",HOU @ SAS,22,4,1,4,1,2,6,0
5,0021401147,"APR 05, 2015",HOU @ OKC,41,6,3,6,3,6,9,0
6,0021401125,"APR 02, 2015",HOU @ DAL,24,6,1,4,5,2,8,0
7,0021401117,"APR 01, 2015",HOU vs. SAC,51,6,3,8,7,8,9,0
8,0021401104,"MAR 30, 2015",HOU @ TOR,31,5,1,5,3,3,8,0
9,0021401097,"MAR 29, 2015",HOU @ WAS,24,6,2,3,3,1,6,1
10,0021401081,"MAR 27, 2015",HOU vs. MIN,33,8,5,4,3,6,12,0
11,0021401068,"MAR 25, 2015",HOU @ NOP,25,10,1,6,2,1,4,1
12,0021401048,"MAR 23, 2015",HOU @ IND,44,7,2,4,4,3,8,2
13,0021401034,"MAR 21, 2015",HOU vs. PHX,16,5,0,2,5,1,8,2
14,0021401017,"MAR 19, 2015",HOU vs. DEN,50,4,1,10,4,4,12,0
15,0021401002,"MAR 17, 2015",HOU vs. ORL,17,4,3,8,4,1,4,0
16,0021400983,"MAR 15, 2015",HOU @ LAC,34,7,0,7,3,3,5,0
17,0021400965,"MAR 12, 2015",HOU @ UTA,15,7,3,4,3,0,5,0
18,0021400961,"MAR 11, 2015",HOU @ POR,18,6,3,2,4,0,3,0
19,0021400930,"MAR 07, 2015",HOU @ DEN,28,7,2,4,4,2,4,0
20,0021400917,"MAR 06, 2015",HOU vs. DET,38,12,1,12,7,2,6,0
21,0021400901,"MAR 04, 2015",HOU vs. MEM,18,13,1,4,3,2,7,2
22,0021400883,"MAR 01, 2015",HOU vs. CLE,33,5,3,8,5,2,6,2
23,0021400863,"FEB 27, 2015",HOU vs. BKN,15,12,1,5,4,0,4,0
24,0021400846,"FEB 25, 2015",HOU vs. LAC,21,10,0,4,3,3,9,0
25,0021400832,"FEB 23, 2015",HOU vs. MIN,31,10,1,11,3,5,11,4
26,0021400819,"FEB 21, 2015",HOU vs. TOR,20,7,2,5,5,2,6,0
27,0021400810,"FEB 20, 2015",HOU @ DAL,26,5,2,7,6,3,5,0
28,0021400799,"FEB 11, 2015",HOU @ LAC,9,6,3,5,5,0,7,0
29,0021400784,"FEB 10, 2015",HOU @ PHX,40,9,3,12,5,3,7,1
30,0021400771,"FEB 08, 2015",HOU vs. POR,45,8,2,9,4,4,10,0
31,0021400753,"FEB 06, 2015",HOU vs. MIL,33,5,1,3,3,3,6,0
32,0021400735,"FEB 04, 2015",HOU vs. CHI,27,4,1,3,2,3,5,2
33,0021400709,"JAN 31, 2015",HOU @ DET,26,9,2,7,4,2,4,1
34,0021400698,"JAN 30, 2015",HOU @ BOS,14,7,2,6,5,2,7,0
35,0021400685,"JAN 28, 2015",HOU vs. DAL,17,8,4,5,4,1,3,0
36,0021400667,"JAN 25, 2015",HOU @ LAL,37,5,2,8,6,4,11,0
37,0021400650,"JAN 23, 2015",HOU @ PHX,33,10,3,6,3,3,6,1
38,0021400636,"JAN 21, 2015",HOU @ GSW,33,6,2,4,2,3,6,1
39,0021400617,"JAN 19, 2015",HOU vs. IND,45,7,4,1,5,7,12,1
40,0021400603,"JAN 17, 2015",HOU vs. GSW,12,4,1,4,3,0,4,0
41,0021400584,"JAN 15, 2015",HOU vs. OKC,31,10,1,9,2,6,8,0
42,0021400575,"JAN 14, 2015",HOU @ ORL,26,10,5,4,7,1,5,1
43,0021400564,"JAN 12, 2015",HOU @ BKN,30,6,2,3,2,4,7,0
44,0021400555,"JAN 10, 2015",HOU vs. UTA,30,5,1,3,6,4,8,1
45,0021400536,"JAN 08, 2015",HOU @ NYK,25,9,3,4,3,3,7,0
46,0021400523,"JAN 07, 2015",HOU @ CLE,21,9,1,7,7,2,7,0
47,0021400512,"JAN 05, 2015",HOU @ CHI,20,4,1,2,2,3,8,2
48,0021400497,"JAN 03, 2015",HOU vs. MIA,28,2,1,5,3,3,6,0
49,0021400488,"JAN 02, 2015",HOU @ NOP,11,3,2,2,5,1,6,0
50,0021400478,"DEC 31, 2014",HOU vs. CHA,36,6,2,7,1,8,11,1
51,0021400463,"DEC 29, 2014",HOU vs. WAS,33,4,1,6,2,3,8,0
52,0021400454,"DEC 28, 2014",HOU @ SAS,28,5,2,2,9,3,6,0
53,0021400436,"DEC 26, 2014",HOU @ MEM,32,10,0,8,2,2,4,3
54,0021400411,"DEC 22, 2014",HOU vs. POR,44,7,5,3,1,4,9,0
55,0021400396,"DEC 20, 2014",HOU vs. ATL,18,14,1,6,3,2,7,1
56,0021400380,"DEC 18, 2014",HOU vs. NOP,21,5,0,7,4,2,7,0
57,0021400378,"DEC 17, 2014",HOU @ DEN,41,10,2,4,4,1,7,0
58,0021400346,"DEC 13, 2014",HOU vs. DEN,24,10,1,10,3,2,5,2
59,0021400327,"DEC 11, 2014",HOU @ SAC,44,8,3,4,2,3,10,1
60,0021400324,"DEC 10, 2014",HOU @ GSW,34,4,4,7,5,3,8,0
61,0021400290,"DEC 06, 2014",HOU vs. PHX,15,7,2,12,6,1,9,3
62,0021400283,"DEC 05, 2014",HOU @ MIN,38,6,0,4,8,3,5,0
63,0021400268,"DEC 03, 2014",HOU vs. MEM,21,4,3,4,3,2,5,1
64,0021400240,"NOV 29, 2014",HOU @ MIL,34,7,4,6,5,4,5,1
65,0021400228,"NOV 28, 2014",HOU vs. LAC,16,6,2,4,5,0,4,2
66,0021400217,"NOV 26, 2014",HOU vs. SAC,26,8,2,7,1,2,9,3
67,0021400202,"NOV 24, 2014",HOU vs. NYK,36,6,3,6,5,7,12,1
68,0021400188,"NOV 22, 2014",HOU vs. DAL,32,4,2,8,4,4,9,0
69,0021400169,"NOV 19, 2014",HOU vs. LAL,24,7,1,4,6,2,3,1
70,0021400151,"NOV 17, 2014",HOU @ MEM,6,4,2,5,3,0,4,1
71,0021400144,"NOV 16, 2014",HOU @ OKC,19,5,1,9,4,2,9,1
72,0021400127,"NOV 14, 2014",HOU vs. PHI,35,7,3,6,5,1,5,1
73,0021400117,"NOV 12, 2014",HOU @ MIN,23,10,3,4,1,2,8,0
74,0021400087,"NOV 08, 2014",HOU vs. GSW,22,7,2,7,5,1,11,0
75,0021400069,"NOV 06, 2014",HOU vs. SAS,20,6,1,6,8,1,4,3
76,0021400050,"NOV 04, 2014",HOU @ MIA,25,10,1,9,5,3,7,2
77,0021400043,"NOV 03, 2014",HOU @ PHI,35,5,1,9,4,4,8,1
78,0021400034,"NOV 01, 2014",HOU vs. BOS,26,6,4,8,3,2,6,1
79,0021400012,"OCT 29, 2014",HOU @ UTA,18,10,0,7,6,1,5,1
80,0021400003,"OCT 28, 2014",HOU @ LAL,32,6,1,1,0,3,6,0
