,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022201198,"APR 06, 2023",PHI vs. MIA,14,4,0,4,3,2,6,0
1,0022201181,"APR 04, 2023",PHI vs. BOS,20,10,1,5,0,4,9,2
2,0022201174,"APR 02, 2023",PHI @ MIL,11,6,1,2,5,1,3,0
3,0022201150,"MAR 31, 2023",PHI vs. TOR,23,11,2,3,6,3,6,1
4,0022201139,"MAR 29, 2023",PHI vs. DAL,15,12,3,4,2,2,6,0
5,0022201072,"MAR 20, 2023",PHI vs. CHI,5,12,1,7,5,0,6,1
6,0022201047,"MAR 17, 2023",PHI @ CHA,11,10,3,11,2,0,6,0
7,0022201035,"MAR 15, 2023",PHI @ CLE,28,12,3,6,4,3,9,0
8,0022201016,"MAR 12, 2023",PHI vs. WAS,18,14,1,2,3,3,7,0
9,0022200998,"MAR 10, 2023",PHI vs. POR,19,8,0,9,2,2,8,0
10,0022200972,"MAR 06, 2023",PHI @ IND,14,20,0,9,1,1,6,0
11,0022200960,"MAR 04, 2023",PHI @ MIL,38,10,1,9,2,5,9,0
12,0022200943,"MAR 02, 2023",PHI @ DAL,27,13,0,4,6,5,7,0
13,0022200936,"MAR 01, 2023",PHI @ MIA,23,5,0,7,3,4,9,1
14,0022200920,"FEB 27, 2023",PHI vs. MIA,20,12,2,6,4,3,8,0
15,0022200908,"FEB 25, 2023",PHI vs. BOS,21,8,3,6,4,2,8,0
16,0022200889,"FEB 23, 2023",PHI vs. MEM,31,7,1,7,4,6,9,2
17,0022200875,"FEB 15, 2023",PHI vs. CLE,19,12,1,4,3,3,7,1
18,0022200860,"FEB 13, 2023",PHI vs. HOU,28,10,2,2,3,4,9,2
19,0022200846,"FEB 11, 2023",PHI @ BKN,29,6,1,6,3,2,6,1
20,0022200837,"FEB 10, 2023",PHI vs. NYK,20,12,1,8,3,2,7,0
21,0022200824,"FEB 08, 2023",PHI @ BOS,26,11,1,3,1,3,7,1
22,0022200804,"FEB 05, 2023",PHI @ NYK,12,12,2,8,2,0,4,1
23,0022200791,"FEB 03, 2023",PHI @ SAS,16,8,0,4,3,2,5,0
24,0022200770,"FEB 01, 2023",PHI vs. ORL,26,10,1,9,7,6,10,0
25,0022200756,"JAN 30, 2023",PHI vs. ORL,17,6,0,8,2,3,9,0
26,0022200741,"JAN 28, 2023",PHI vs. DEN,17,13,0,4,0,3,6,0
27,0022200721,"JAN 25, 2023",PHI vs. BKN,23,7,2,3,6,5,10,1
28,0022200682,"JAN 19, 2023",PHI @ POR,16,14,0,10,5,1,4,0
29,0022200668,"JAN 17, 2023",PHI @ LAC,6,9,1,3,3,0,4,1
30,0022200655,"JAN 15, 2023",PHI @ LAL,24,13,1,7,2,4,7,1
31,0022200646,"JAN 14, 2023",PHI @ UTA,31,11,0,6,2,4,10,0
32,0022200626,"JAN 12, 2023",PHI vs. OKC,24,15,1,6,7,5,10,0
33,0022200612,"JAN 10, 2023",PHI vs. DET,16,15,2,12,3,2,3,0
34,0022200596,"JAN 08, 2023",PHI @ DET,20,11,0,11,1,3,5,1
35,0022200581,"JAN 06, 2023",PHI vs. CHI,17,11,1,7,1,3,9,0
36,0022200567,"JAN 04, 2023",PHI vs. IND,26,8,1,6,4,2,8,2
37,0022200554,"JAN 02, 2023",PHI vs. NOP,27,8,2,2,1,3,9,1
38,0022200534,"DEC 30, 2022",PHI @ NOP,20,10,0,1,7,4,7,0
39,0022200506,"DEC 27, 2022",PHI @ WAS,26,13,3,7,5,2,8,1
40,0022200493,"DEC 25, 2022",PHI @ NYK,29,13,4,4,1,5,11,1
41,0022200480,"DEC 23, 2022",PHI vs. LAC,20,21,1,11,3,3,6,0
42,0022200467,"DEC 21, 2022",PHI vs. DET,15,8,1,2,4,2,7,1
43,0022200453,"DEC 19, 2022",PHI vs. TOR,14,8,1,7,5,1,6,0
44,0022200432,"DEC 16, 2022",PHI vs. GSW,27,9,0,5,4,4,8,0
45,0022200409,"DEC 13, 2022",PHI vs. SAC,21,15,5,7,6,4,7,0
46,0022200399,"DEC 11, 2022",PHI vs. CHA,19,16,0,9,4,3,8,1
47,0022200382,"DEC 09, 2022",PHI vs. LAL,28,12,2,4,5,3,8,1
48,0022200356,"DEC 05, 2022",PHI @ HOU,21,7,2,4,7,4,11,0
49,0022200108,"NOV 02, 2022",PHI vs. WAS,24,10,1,5,3,3,8,0
50,0022200097,"OCT 31, 2022",PHI @ WAS,23,17,2,7,4,2,6,0
51,0022200084,"OCT 29, 2022",PHI @ CHI,15,11,2,6,3,0,5,0
52,0022200073,"OCT 28, 2022",PHI @ TOR,11,4,0,4,5,0,3,2
53,0022200059,"OCT 26, 2022",PHI @ TOR,18,9,0,7,3,3,6,1
54,0022200044,"OCT 24, 2022",PHI vs. IND,29,11,2,9,1,5,10,0
55,0022200028,"OCT 22, 2022",PHI vs. SAS,12,12,1,9,2,1,6,2
56,0022200015,"OCT 20, 2022",PHI vs. MIL,31,9,2,8,2,1,7,1
57,0022200001,"OCT 18, 2022",PHI @ BOS,35,7,0,8,3,5,9,0
