,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021701218,"APR 10, 2018",HOU @ LAL,21,10,1,4,6,3,7,1
1,0021701194,"APR 07, 2018",HOU vs. OKC,26,9,1,4,5,3,8,1
2,0021701177,"APR 05, 2018",HOU vs. POR,24,7,1,6,8,3,6,0
3,0021701161,"APR 03, 2018",HOU vs. WAS,38,9,1,10,3,5,8,1
4,0021701145,"APR 01, 2018",HOU @ SAS,25,8,0,3,5,1,6,0
5,0021701132,"MAR 30, 2018",HOU vs. PHX,28,10,2,8,4,1,8,1
6,0021701101,"MAR 25, 2018",HOU vs. ATL,18,15,2,10,2,1,7,0
7,0021701091,"MAR 24, 2018",HOU vs. NOP,27,8,1,6,9,3,11,1
8,0021701074,"MAR 22, 2018",HOU vs. DET,21,5,2,8,3,0,8,2
9,0021701064,"MAR 20, 2018",HOU @ POR,42,7,0,6,4,5,7,0
10,0021701048,"MAR 18, 2018",HOU @ MIN,34,12,2,4,4,2,9,1
11,0021701036,"MAR 17, 2018",HOU @ NOP,32,8,2,11,2,4,13,0
12,0021701023,"MAR 15, 2018",HOU vs. LAC,24,7,1,5,3,2,8,1
13,0021701001,"MAR 12, 2018",HOU vs. SAS,28,6,0,6,3,2,11,0
14,0021700979,"MAR 09, 2018",HOU @ TOR,40,4,0,2,4,4,8,1
15,0021700968,"MAR 07, 2018",HOU @ MIL,26,6,4,5,5,3,10,1
16,0021700960,"MAR 06, 2018",HOU @ OKC,23,11,4,5,10,1,3,1
17,0021700939,"MAR 03, 2018",HOU vs. BOS,26,10,5,7,4,3,12,1
18,0021700921,"FEB 28, 2018",HOU @ LAC,25,7,2,3,4,3,10,1
19,0021700905,"FEB 26, 2018",HOU @ UTA,26,5,4,11,6,1,5,0
20,0021700896,"FEB 25, 2018",HOU @ DEN,41,7,1,8,5,6,10,0
21,0021700877,"FEB 23, 2018",HOU vs. MIN,31,9,2,2,4,3,10,0
22,0021700860,"FEB 14, 2018",HOU vs. SAC,28,9,2,9,6,5,15,1
23,0021700849,"FEB 13, 2018",HOU @ MIN,34,13,0,6,1,6,10,1
24,0021700837,"FEB 11, 2018",HOU vs. DAL,27,5,2,6,3,4,13,1
25,0021700823,"FEB 09, 2018",HOU vs. DEN,28,11,0,7,5,5,11,0
26,0021700806,"FEB 07, 2018",HOU @ MIA,41,6,3,4,4,5,12,1
27,0021700800,"FEB 06, 2018",HOU @ BKN,36,5,0,4,2,4,10,1
28,0021700779,"FEB 03, 2018",HOU @ CLE,16,9,2,6,4,1,11,0
29,0021700764,"FEB 01, 2018",HOU @ SAS,28,11,1,2,3,5,12,2
30,0021700748,"JAN 30, 2018",HOU vs. ORL,60,11,4,10,5,5,14,1
31,0021700732,"JAN 28, 2018",HOU vs. PHX,27,8,2,10,6,3,11,1
32,0021700720,"JAN 26, 2018",HOU @ NOP,23,11,2,5,4,1,9,1
33,0021700706,"JAN 24, 2018",HOU @ DAL,25,13,1,5,1,6,10,1
34,0021700689,"JAN 22, 2018",HOU vs. MIA,28,5,2,2,6,5,13,2
35,0021700679,"JAN 20, 2018",HOU vs. GSW,22,8,2,2,6,5,9,2
36,0021700665,"JAN 18, 2018",HOU vs. MIN,10,7,2,2,2,1,5,2
37,0021700540,"DEC 31, 2017",HOU vs. LAL,40,11,2,2,1,3,8,2
38,0021700521,"DEC 29, 2017",HOU @ WAS,20,4,1,1,5,1,4,1
39,0021700517,"DEC 28, 2017",HOU @ BOS,34,10,2,6,8,5,15,0
40,0021700496,"DEC 25, 2017",HOU @ OKC,29,14,2,8,1,3,11,1
41,0021700475,"DEC 22, 2017",HOU vs. LAC,51,8,3,4,8,6,14,0
42,0021700459,"DEC 20, 2017",HOU vs. LAL,51,9,1,3,6,4,6,1
43,0021700445,"DEC 18, 2017",HOU vs. UTA,26,6,2,6,5,4,12,1
44,0021700433,"DEC 16, 2017",HOU vs. MIL,31,5,0,6,3,4,10,1
45,0021700428,"DEC 15, 2017",HOU vs. SAS,28,6,2,7,5,2,11,1
46,0021700412,"DEC 13, 2017",HOU vs. CHA,21,8,1,4,3,3,10,1
47,0021700392,"DEC 11, 2017",HOU vs. NOP,26,17,6,1,3,4,10,0
48,0021700384,"DEC 09, 2017",HOU @ POR,48,3,3,8,2,4,7,0
49,0021700366,"DEC 07, 2017",HOU @ UTA,29,3,1,6,3,4,12,0
50,0021700338,"DEC 03, 2017",HOU @ LAL,36,9,2,4,4,4,9,0
51,0021700308,"NOV 29, 2017",HOU vs. IND,29,10,1,8,1,4,12,0
52,0021700294,"NOV 27, 2017",HOU vs. BKN,37,8,2,10,4,8,13,2
