,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021801203,"APR 07, 2019",BOS vs. ORL,18,7,2,4,2,1,1,0
1,0021801183,"APR 05, 2019",BOS @ IND,11,2,1,7,2,1,2,1
2,0021801170,"APR 03, 2019",BOS @ MIA,21,4,1,8,1,1,2,1
3,0021801153,"APR 01, 2019",BOS vs. MIA,19,10,1,11,1,0,1,0
4,0021801130,"MAR 29, 2019",BOS vs. IND,19,2,0,7,0,1,3,3
5,0021801108,"MAR 26, 2019",BOS @ CLE,19,5,0,8,2,0,1,1
6,0021801067,"MAR 20, 2019",BOS @ PHI,22,5,1,6,1,2,4,0
7,0021801052,"MAR 18, 2019",BOS vs. DEN,20,6,1,6,1,4,8,1
8,0021801034,"MAR 16, 2019",BOS vs. ATL,9,3,0,6,3,0,1,1
9,0021801022,"MAR 14, 2019",BOS vs. SAC,12,6,1,5,1,1,2,1
10,0021801006,"MAR 11, 2019",BOS @ LAC,10,4,2,1,1,0,3,0
11,0021800989,"MAR 09, 2019",BOS @ LAL,10,4,0,8,3,0,1,0
12,0021800973,"MAR 06, 2019",BOS @ SAC,21,7,1,11,3,1,2,1
13,0021800964,"MAR 05, 2019",BOS @ GSW,5,4,1,4,0,1,1,0
14,0021800945,"MAR 03, 2019",BOS vs. HOU,19,2,0,6,1,1,2,0
15,0021800931,"MAR 01, 2019",BOS vs. WAS,18,3,1,6,0,0,0,1
16,0021800913,"FEB 27, 2019",BOS vs. POR,13,5,1,5,3,1,7,2
17,0021800909,"FEB 26, 2019",BOS @ TOR,8,5,0,4,0,0,4,0
18,0021800889,"FEB 23, 2019",BOS @ CHI,19,3,0,2,1,1,3,1
19,0021800870,"FEB 21, 2019",BOS @ MIL,21,5,2,17,0,2,6,3
20,0021800855,"FEB 13, 2019",BOS vs. DET,17,8,1,14,0,3,5,0
21,0021800849,"FEB 12, 2019",BOS @ PHI,23,5,4,8,1,3,5,0
22,0021800829,"FEB 09, 2019",BOS vs. LAC,6,5,1,7,1,0,3,1
23,0021800814,"FEB 07, 2019",BOS vs. LAL,12,2,2,7,2,1,2,1
24,0021800797,"FEB 05, 2019",BOS @ CLE,9,8,0,6,2,1,4,3
25,0021800788,"FEB 03, 2019",BOS vs. OKC,17,9,2,2,1,1,2,1
26,0021800771,"FEB 01, 2019",BOS @ NYK,14,4,0,9,1,0,1,1
27,0021800756,"JAN 30, 2019",BOS vs. CHA,14,5,2,7,1,0,0,2
28,0021800746,"JAN 28, 2019",BOS vs. BKN,14,5,1,11,2,0,1,6
29,0021800732,"JAN 26, 2019",BOS vs. GSW,22,3,1,13,5,2,5,2
30,0021800698,"JAN 21, 2019",BOS vs. MIA,16,4,1,12,4,0,1,3
31,0021800683,"JAN 19, 2019",BOS @ ATL,13,0,0,9,3,1,4,2
32,0021800671,"JAN 18, 2019",BOS vs. MEM,18,1,0,3,0,2,3,0
33,0021800658,"JAN 16, 2019",BOS vs. TOR,24,1,0,7,2,3,4,2
34,0021800645,"JAN 14, 2019",BOS @ BKN,8,4,0,2,1,0,0,0
35,0021800632,"JAN 12, 2019",BOS @ ORL,10,4,4,11,2,0,2,1
36,0021800617,"JAN 10, 2019",BOS @ MIA,2,3,0,4,2,0,4,1
