,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0020901207,"APR 12, 2010",ATL @ MIL,13,2,0,12,3,0,0,2
1,0020901189,"APR 10, 2010",ATL @ WAS,8,2,0,10,3,0,0,2
2,0020901176,"APR 09, 2010",ATL vs. TOR,12,5,2,15,2,0,0,1
3,0020901160,"APR 07, 2010",ATL @ DET,14,6,0,12,0,0,0,2
4,0020901149,"APR 06, 2010",ATL @ CHA,16,3,0,12,1,0,0,2
5,0020901133,"APR 03, 2010",ATL vs. DET,20,3,0,14,2,0,0,1
6,0020901126,"APR 02, 2010",ATL @ CLE,13,3,0,8,0,0,0,2
7,0020901107,"MAR 31, 2010",ATL vs. LAL,10,1,1,6,0,0,0,0
8,0020901089,"MAR 28, 2010",ATL vs. IND,18,1,0,12,1,0,0,0
9,0020901074,"MAR 26, 2010",ATL @ PHI,13,3,0,10,4,0,0,1
10,0020901057,"MAR 24, 2010",ATL vs. ORL,12,0,2,11,3,0,0,1
11,0020901046,"MAR 22, 2010",ATL @ MIL,12,4,0,12,1,0,0,1
12,0020901038,"MAR 21, 2010",ATL vs. SAS,22,1,2,18,3,0,0,0
13,0020901020,"MAR 19, 2010",ATL vs. CHA,13,0,1,13,1,0,0,2
14,0020901008,"MAR 17, 2010",ATL @ TOR,18,5,0,14,2,0,0,2
15,0020901000,"MAR 16, 2010",ATL @ NJN,15,7,0,11,1,0,0,0
16,0020900976,"MAR 13, 2010",ATL vs. DET,15,3,2,7,3,0,0,1
17,0020900742,"MAR 11, 2010",ATL @ WAS,18,1,0,5,1,0,0,1
18,0020900941,"MAR 08, 2010",ATL @ NYK,18,0,3,12,3,0,0,0
19,0020900926,"MAR 06, 2010",ATL @ MIA,10,4,0,9,2,0,0,1
20,0020900919,"MAR 05, 2010",ATL vs. GSW,27,1,0,15,0,0,0,0
21,0020900899,"MAR 03, 2010",ATL vs. PHI,12,3,3,8,0,0,0,0
22,0020900889,"MAR 01, 2010",ATL @ CHI,15,4,0,10,0,0,0,0
