,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021300423,"DEC 26, 2013",ATL @ CLE,25,4,0,8,1,1,1,2
1,0021300411,"DEC 23, 2013",ATL @ MIA,21,3,1,11,2,1,1,1
2,0021300384,"DEC 20, 2013",ATL vs. UTA,23,1,0,4,1,0,0,0
3,0021300372,"DEC 18, 2013",ATL vs. SAC,25,5,1,10,4,0,0,4
4,0021300357,"DEC 16, 2013",ATL vs. LAL,19,5,0,11,2,0,1,1
5,0021300345,"DEC 14, 2013",ATL @ NYK,17,2,0,6,3,1,1,0
6,0021300332,"DEC 13, 2013",ATL vs. WAS,34,2,2,15,2,0,0,0
7,0021300313,"DEC 10, 2013",ATL vs. OKC,7,2,0,10,2,0,0,1
8,0021300282,"DEC 06, 2013",ATL vs. CLE,22,4,2,9,2,0,1,2
9,0021300270,"DEC 04, 2013",ATL vs. LAC,21,2,0,9,1,0,1,0
10,0021300258,"DEC 02, 2013",ATL @ SAS,18,3,2,7,0,0,0,0
11,0021300241,"NOV 30, 2013",ATL @ WAS,16,0,0,3,0,0,0,2
12,0021300231,"NOV 29, 2013",ATL vs. DAL,17,2,1,12,6,0,0,1
13,0021300221,"NOV 27, 2013",ATL @ HOU,14,2,2,8,2,0,1,2
14,0021300213,"NOV 26, 2013",ATL vs. ORL,15,3,0,5,1,0,1,2
15,0021300190,"NOV 23, 2013",ATL vs. BOS,18,0,0,7,0,0,0,1
16,0021300180,"NOV 22, 2013",ATL @ DET,17,3,1,11,3,0,0,0
17,0021300166,"NOV 20, 2013",ATL vs. DET,10,2,1,8,2,0,0,5
18,0021300158,"NOV 19, 2013",ATL @ MIA,12,2,0,7,7,0,0,0
19,0021300139,"NOV 16, 2013",ATL @ NYK,12,2,0,2,1,0,0,1
20,0021300127,"NOV 15, 2013",ATL vs. PHI,20,3,1,8,2,0,0,3
21,0021300116,"NOV 13, 2013",ATL vs. NYK,23,0,0,5,1,0,0,0
22,0021300098,"NOV 11, 2013",ATL @ CHA,24,5,1,5,4,0,1,0
23,0021300086,"NOV 09, 2013",ATL vs. ORL,15,7,1,7,0,0,0,4
24,0021300071,"NOV 07, 2013",ATL @ DEN,21,5,1,9,4,0,1,4
25,0021300059,"NOV 05, 2013",ATL @ SAC,27,1,3,10,2,1,1,2
26,0021300046,"NOV 03, 2013",ATL @ LAL,12,2,2,16,4,0,0,1
27,0021300023,"NOV 01, 2013",ATL vs. TOR,22,1,0,16,2,0,0,1
28,0021300012,"OCT 30, 2013",ATL @ DAL,11,3,5,5,3,0,0,4
