,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021601199,"APR 09, 2017",PHX vs. DAL,21,3,0,2,2,1,4,0
1,0021601186,"APR 07, 2017",PHX vs. OKC,37,4,1,5,1,5,9,0
2,0021601171,"APR 05, 2017",PHX vs. GSW,21,5,3,3,2,2,7,0
3,0021601153,"APR 02, 2017",PHX vs. HOU,27,9,1,5,8,1,6,0
4,0021601141,"APR 01, 2017",PHX @ POR,31,7,3,3,7,0,4,0
5,0021601124,"MAR 30, 2017",PHX vs. LAC,33,9,1,2,3,4,7,0
6,0021601087,"MAR 26, 2017",PHX @ CHA,23,5,0,4,4,2,5,1
7,0021601076,"MAR 24, 2017",PHX @ BOS,70,6,3,8,5,4,11,1
8,0021601067,"MAR 23, 2017",PHX @ BKN,28,0,3,2,3,3,9,0
9,0021601053,"MAR 21, 2017",PHX @ MIA,11,5,1,4,7,0,4,0
10,0021601026,"MAR 17, 2017",PHX vs. ORL,10,3,2,4,3,0,2,0
11,0021601012,"MAR 15, 2017",PHX vs. SAC,19,2,0,3,1,3,9,0
12,0021600988,"MAR 12, 2017",PHX vs. POR,28,3,1,5,3,0,0,0
13,0021600982,"MAR 11, 2017",PHX @ DAL,36,2,0,5,1,2,5,0
14,0021600964,"MAR 09, 2017",PHX vs. LAL,23,3,0,6,3,1,4,0
15,0021600948,"MAR 07, 2017",PHX vs. WAS,25,6,0,4,6,4,7,0
16,0021600929,"MAR 05, 2017",PHX vs. BOS,16,0,1,5,1,1,3,0
17,0021600916,"MAR 03, 2017",PHX vs. OKC,17,3,0,7,6,2,7,1
18,0021600907,"MAR 02, 2017",PHX vs. CHA,15,9,0,6,5,1,4,0
19,0021600892,"FEB 28, 2017",PHX @ MEM,9,1,0,3,2,2,5,1
20,0021600875,"FEB 26, 2017",PHX @ MIL,15,3,1,4,3,2,3,0
21,0021600859,"FEB 24, 2017",PHX @ CHI,27,2,2,3,4,2,4,0
22,0021600844,"FEB 15, 2017",PHX vs. LAL,23,1,0,4,3,4,7,1
23,0021600829,"FEB 13, 2017",PHX vs. NOP,21,3,1,1,5,2,6,1
24,0021600812,"FEB 11, 2017",PHX @ HOU,18,2,1,1,3,1,3,0
25,0021600807,"FEB 10, 2017",PHX vs. CHI,27,4,0,5,1,2,4,0
26,0021600788,"FEB 08, 2017",PHX @ MEM,20,3,0,1,3,0,3,0
27,0021600774,"FEB 06, 2017",PHX @ NOP,14,5,1,2,3,1,8,2
28,0021600761,"FEB 04, 2017",PHX vs. MIL,31,4,0,3,5,5,8,0
29,0021600753,"FEB 03, 2017",PHX @ SAC,33,2,2,2,1,4,8,1
30,0021600739,"FEB 01, 2017",PHX vs. LAC,20,6,0,4,1,1,3,1
31,0021600723,"JAN 30, 2017",PHX vs. MEM,22,2,1,6,3,0,3,0
32,0021600709,"JAN 28, 2017",PHX vs. DEN,23,2,1,4,3,0,2,1
33,0021600692,"JAN 26, 2017",PHX @ DEN,24,6,1,0,5,1,6,0
34,0021600679,"JAN 24, 2017",PHX vs. MIN,26,4,0,2,4,4,7,0
35,0021600663,"JAN 22, 2017",PHX @ TOR,20,2,2,4,2,5,8,0
36,0021600654,"JAN 21, 2017",PHX @ NYK,26,2,1,1,5,3,4,1
37,0021600636,"JAN 19, 2017",PHX @ CLE,21,8,0,7,4,0,4,0
38,0021600620,"JAN 16, 2017",PHX vs. UTA,25,1,0,0,3,1,5,0
39,0021600605,"JAN 14, 2017",PHX vs. SAS,39,2,0,2,3,3,5,0
40,0021600591,"JAN 12, 2017",PHX vs. DAL,39,3,1,1,7,6,7,0
