,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021701027,"MAR 15, 2018",PHX @ UTA,12,2,0,5,4,1,4,0
1,0021701014,"MAR 13, 2018",PHX vs. CLE,17,6,1,3,5,0,3,0
2,0021700975,"MAR 08, 2018",PHX @ OKC,30,1,1,6,3,4,9,0
3,0021700952,"MAR 05, 2018",PHX @ MIA,31,5,0,2,3,4,9,0
4,0021700943,"MAR 04, 2018",PHX @ ATL,20,3,1,1,5,3,6,0
5,0021700933,"MAR 02, 2018",PHX vs. OKC,39,8,0,6,5,6,10,1
6,0021700918,"FEB 28, 2018",PHX @ MEM,34,1,3,6,2,1,6,0
7,0021700902,"FEB 26, 2018",PHX @ NOP,40,7,1,10,3,3,10,0
8,0021700889,"FEB 24, 2018",PHX vs. POR,30,3,0,9,4,5,10,2
9,0021700881,"FEB 23, 2018",PHX vs. LAC,27,4,0,1,4,2,9,0
10,0021700863,"FEB 14, 2018",PHX @ UTA,28,3,0,5,2,6,14,0
11,0021700789,"FEB 04, 2018",PHX vs. CHA,18,9,0,5,3,4,5,0
12,0021700773,"FEB 02, 2018",PHX vs. UTA,18,6,0,4,3,0,7,1
13,0021700760,"JAN 31, 2018",PHX vs. DAL,15,4,2,2,5,2,7,0
14,0021700732,"JAN 28, 2018",PHX @ HOU,31,10,0,3,3,5,9,0
15,0021700723,"JAN 26, 2018",PHX vs. NYK,12,3,1,4,3,2,3,0
16,0021700703,"JAN 24, 2018",PHX @ IND,19,4,0,6,3,0,4,0
17,0021700691,"JAN 22, 2018",PHX @ MIL,14,8,3,4,5,1,6,0
18,0021700671,"JAN 19, 2018",PHX @ DEN,30,5,1,5,3,4,11,1
19,0021700652,"JAN 16, 2018",PHX @ POR,43,8,2,6,4,5,12,1
20,0021700636,"JAN 14, 2018",PHX vs. IND,15,7,0,5,2,1,6,0
21,0021700626,"JAN 12, 2018",PHX vs. HOU,27,9,2,6,9,3,8,0
22,0021700588,"JAN 07, 2018",PHX vs. OKC,26,4,0,2,4,5,10,0
23,0021700573,"JAN 05, 2018",PHX @ SAS,21,4,1,5,6,3,6,0
24,0021700563,"JAN 03, 2018",PHX @ DEN,17,5,0,2,2,2,7,0
25,0021700551,"JAN 02, 2018",PHX vs. ATL,34,7,3,5,8,2,3,0
26,0021700544,"DEC 31, 2017",PHX vs. PHI,32,6,0,5,6,5,10,0
27,0021700527,"DEC 29, 2017",PHX @ SAC,26,3,1,3,1,3,9,0
28,0021700504,"DEC 26, 2017",PHX vs. MEM,32,6,1,5,5,3,9,0
29,0021700350,"DEC 05, 2017",PHX @ TOR,19,8,2,5,1,1,5,1
30,0021700341,"DEC 04, 2017",PHX @ PHI,46,1,2,8,3,5,8,1
31,0021700326,"DEC 02, 2017",PHX @ BOS,38,5,0,4,3,3,8,0
32,0021700303,"NOV 29, 2017",PHX @ DET,22,0,1,4,7,2,3,0
33,0021700299,"NOV 28, 2017",PHX @ CHI,33,4,1,8,3,5,9,1
34,0021700275,"NOV 24, 2017",PHX vs. NOP,13,1,1,3,6,0,5,0
35,0021700264,"NOV 22, 2017",PHX vs. MIL,23,4,0,4,3,2,6,3
36,0021700239,"NOV 19, 2017",PHX vs. CHI,15,6,2,1,2,2,8,0
37,0021700227,"NOV 17, 2017",PHX @ LAL,33,4,0,3,4,6,14,0
38,0021700216,"NOV 16, 2017",PHX vs. HOU,18,10,0,2,5,2,5,0
39,0021700196,"NOV 13, 2017",PHX vs. LAL,36,3,0,3,3,4,9,0
40,0021700186,"NOV 11, 2017",PHX vs. MIN,35,6,1,9,4,5,9,0
41,0021700174,"NOV 10, 2017",PHX vs. ORL,9,5,1,4,2,0,3,0
42,0021700162,"NOV 08, 2017",PHX vs. MIA,30,6,1,3,0,1,6,0
43,0021700147,"NOV 06, 2017",PHX vs. BKN,18,1,2,2,4,1,4,0
44,0021700141,"NOV 05, 2017",PHX @ SAS,9,2,0,3,4,1,5,0
45,0021700124,"NOV 03, 2017",PHX @ NYK,34,1,2,2,3,2,7,0
46,0021700108,"NOV 01, 2017",PHX @ WAS,22,5,1,1,0,3,7,0
47,0021700102,"OCT 31, 2017",PHX @ BKN,32,4,0,7,4,5,8,0
48,0021700083,"OCT 28, 2017",PHX @ POR,34,6,0,6,4,4,7,0
49,0021700062,"OCT 25, 2017",PHX vs. UTA,17,3,1,7,4,2,4,1
50,0021700048,"OCT 23, 2017",PHX vs. SAC,22,5,1,4,2,2,7,0
51,0021700037,"OCT 21, 2017",PHX @ LAC,13,2,0,4,2,0,4,0
52,0021700026,"OCT 20, 2017",PHX vs. LAL,25,8,2,11,6,4,8,0
53,0021700012,"OCT 18, 2017",PHX vs. POR,12,2,2,5,0,0,3,1
