,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021901313,"AUG 13, 2020",PHX vs. DAL,27,5,0,7,0,0,5,0
1,0021901299,"AUG 11, 2020",PHX @ PHI,35,7,1,9,2,2,4,0
2,0021901292,"AUG 10, 2020",PHX vs. OKC,35,4,0,5,4,3,7,2
3,0021901283,"AUG 08, 2020",PHX @ MIA,35,6,1,3,1,0,7,0
4,0021901270,"AUG 06, 2020",PHX vs. IND,20,10,0,3,3,1,5,0
5,0021901258,"AUG 04, 2020",PHX @ LAC,35,8,0,4,2,6,9,0
6,0021901249,"AUG 02, 2020",PHX vs. DAL,30,4,1,3,3,1,4,0
7,0021901235,"JUL 31, 2020",PHX @ WAS,27,4,1,5,5,2,7,0
8,0021900966,"MAR 10, 2020",PHX @ POR,29,9,0,6,4,2,7,0
9,0021900950,"MAR 08, 2020",PHX vs. MIL,36,8,1,5,6,4,6,2
10,0021900938,"MAR 06, 2020",PHX vs. POR,23,12,1,5,3,3,9,0
11,0021900914,"MAR 03, 2020",PHX vs. TOR,22,10,1,4,3,2,8,0
12,0021900894,"FEB 29, 2020",PHX vs. GSW,21,1,0,0,6,4,7,1
13,0021900884,"FEB 28, 2020",PHX vs. DET,26,6,2,6,6,1,4,0
14,0021900871,"FEB 26, 2020",PHX vs. LAC,14,10,0,0,4,1,8,0
15,0021900855,"FEB 24, 2020",PHX @ UTA,24,10,0,4,4,2,4,0
16,0021900839,"FEB 22, 2020",PHX @ CHI,29,5,1,5,5,5,10,0
17,0021900829,"FEB 21, 2020",PHX @ TOR,21,8,0,5,0,1,5,0
18,0021900815,"FEB 12, 2020",PHX vs. GSW,27,8,2,5,5,2,8,1
19,0021900801,"FEB 10, 2020",PHX @ LAL,10,5,0,4,3,0,4,0
20,0021900784,"FEB 08, 2020",PHX vs. DEN,21,9,1,3,2,3,8,0
21,0021900774,"FEB 07, 2020",PHX vs. HOU,33,3,0,9,4,4,8,1
22,0021900755,"FEB 05, 2020",PHX @ DET,22,7,0,4,3,2,6,0
23,0021900746,"FEB 03, 2020",PHX @ BKN,11,4,1,4,4,1,4,0
24,0021900739,"FEB 02, 2020",PHX @ MIL,32,6,0,7,5,2,5,0
25,0021900725,"JAN 31, 2020",PHX vs. OKC,27,5,0,3,7,1,5,0
26,0021900706,"JAN 28, 2020",PHX @ DAL,32,9,2,6,1,2,4,0
27,0021900690,"JAN 26, 2020",PHX @ MEM,36,5,0,2,4,5,11,1
28,0021900678,"JAN 24, 2020",PHX @ SAS,35,10,0,4,6,3,7,1
29,0021900664,"JAN 22, 2020",PHX vs. IND,16,3,1,2,4,0,3,0
30,0021900650,"JAN 20, 2020",PHX vs. SAS,37,5,0,7,5,4,6,0
31,0021900628,"JAN 18, 2020",PHX @ BOS,39,9,2,10,4,1,4,0
32,0021900614,"JAN 16, 2020",PHX @ NYK,29,4,1,4,4,2,8,0
33,0021900598,"JAN 14, 2020",PHX @ ATL,39,3,2,7,3,2,4,0
34,0021900590,"JAN 12, 2020",PHX vs. CHA,12,9,1,4,7,1,6,1
35,0021900573,"JAN 10, 2020",PHX vs. ORL,24,5,3,3,3,4,8,0
