,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FGA,FGM,FG3M,FG3A,BLK,FTA,FTM,PLUS_MINUS
49,0022100397,"DEC 11, 2021",DEN @ SAS,16,4,1,4,1,13,7,1,3,1,1,1,28
50,0022100381,"DEC 09, 2021",DEN @ SAS,25,3,0,6,1,12,9,0,0,1,8,7,-4
51,0022100375,"DEC 08, 2021",DEN @ NOP,10,1,2,2,0,7,3,1,4,1,4,3,6
52,0022100357,"DEC 06, 2021",DEN @ CHI,18,1,0,6,3,16,7,2,6,0,4,2,2
53,0022100342,"DEC 04, 2021",DEN @ NYK,5,1,3,2,2,4,2,1,1,1,0,0,-1
54,0022100320,"DEC 01, 2021",DEN @ ORL,17,3,0,8,1,12,7,1,5,0,4,2,0
55,0022100306,"NOV 29, 2021",DEN @ MIA,20,5,0,4,2,11,6,2,4,0,8,6,18
56,0022100288,"NOV 26, 2021",DEN vs. MIL,18,3,2,9,0,10,6,1,2,0,5,5,-15
57,0022100265,"NOV 23, 2021",DEN @ POR,11,3,0,3,1,9,5,0,1,0,1,1,-12
58,0022100251,"NOV 21, 2021",DEN @ PHX,16,4,2,10,4,14,7,1,1,0,3,1,-15
59,0022100236,"NOV 19, 2021",DEN vs. CHI,28,4,0,9,0,12,10,1,2,2,9,7,-7
60,0022100228,"NOV 18, 2021",DEN vs. PHI,9,1,0,4,1,13,4,1,4,1,0,0,-2
61,0022100204,"NOV 15, 2021",DEN @ DAL,14,1,0,7,1,12,6,2,5,0,0,0,3
62,0022100197,"NOV 14, 2021",DEN vs. POR,11,1,0,3,0,12,5,0,1,0,1,1,13
63,0022100182,"NOV 12, 2021",DEN vs. ATL,23,4,2,4,1,11,7,3,5,3,6,6,18
64,0022100167,"NOV 10, 2021",DEN vs. IND,8,2,1,9,0,10,2,0,0,0,5,4,2
65,0022100151,"NOV 08, 2021",DEN vs. MIA,10,3,0,7,3,11,4,0,5,1,2,2,14
66,0022100133,"NOV 06, 2021",DEN vs. HOU,9,2,0,3,1,7,3,3,6,2,0,0,6
67,0022100114,"NOV 03, 2021",DEN @ MEM,9,1,0,1,1,5,4,1,1,2,0,0,5
68,0022100100,"NOV 01, 2021",DEN @ MEM,15,1,0,10,1,12,6,2,5,0,3,1,5
69,0022100087,"OCT 30, 2021",DEN @ MIN,12,2,2,4,0,10,4,0,2,2,4,4,26
70,0022100075,"OCT 29, 2021",DEN vs. DAL,13,2,1,5,2,9,6,1,2,1,1,0,24
71,0022100054,"OCT 26, 2021",DEN @ UTA,20,1,1,7,4,13,9,0,3,1,4,2,-1
72,0022100048,"OCT 25, 2021",DEN vs. CLE,12,1,0,9,3,14,5,1,5,0,2,1,-7
73,0022100024,"OCT 22, 2021",DEN vs. SAS,8,1,0,5,3,6,3,0,1,0,2,2,5
74,0022100012,"OCT 20, 2021",DEN @ PHX,12,4,0,8,3,6,5,1,1,1,2,1,22
