,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FGA,FGM,FG3M,FG3A,BLK,FTA,FTM,PLUS_MINUS
62,0021500228,"NOV 27, 2015",ORL vs. MIL,2,1,1,5,2,2,1,0,1,0,0,0,4
63,0021500216,"NOV 25, 2015",ORL vs. NYK,2,2,0,5,0,4,0,0,0,2,4,2,4
64,0021500203,"NOV 23, 2015",ORL @ CLE,11,1,0,6,2,10,5,1,2,3,0,0,12
65,0021500189,"NOV 21, 2015",ORL vs. SAC,6,2,1,7,1,7,3,0,2,1,0,0,-6
66,0021500166,"NOV 18, 2015",ORL vs. MIN,5,2,0,2,1,3,2,0,0,2,2,1,-2
67,0021500139,"NOV 14, 2015",ORL @ WAS,12,2,3,7,0,10,4,0,2,0,6,4,-10
68,0021500128,"NOV 13, 2015",ORL vs. UTA,10,3,1,5,0,9,3,0,1,4,5,4,-11
69,0021500114,"NOV 11, 2015",ORL vs. LAL,4,1,0,5,1,3,1,1,2,0,2,1,1
70,0021500099,"NOV 09, 2015",ORL @ IND,4,2,0,2,3,5,1,0,2,1,3,2,-2
71,0021500087,"NOV 07, 2015",ORL @ PHI,10,2,1,6,0,7,4,1,3,0,2,1,3
72,0021500075,"NOV 06, 2015",ORL vs. TOR,5,1,0,4,1,8,2,1,3,1,0,0,4
73,0021500064,"NOV 04, 2015",ORL @ HOU,19,1,0,8,1,11,7,0,0,1,7,5,-4
74,0021500056,"NOV 03, 2015",ORL @ NOP,2,0,0,2,1,2,1,0,0,0,0,0,3
75,0021500043,"NOV 01, 2015",ORL @ CHI,4,1,2,7,3,7,2,0,1,2,0,0,-4
76,0021500022,"OCT 30, 2015",ORL vs. OKC,15,0,1,3,1,4,4,1,1,1,8,6,-6
77,0021500004,"OCT 28, 2015",ORL vs. WAS,12,1,0,7,0,8,4,0,2,1,6,4,2
