,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021401224,"APR 15, 2015",ORL @ BKN,7,0,0,7,0,1,2,0
1,0021401207,"APR 13, 2015",ORL @ MIA,5,2,2,6,1,0,2,2
2,0021401187,"APR 11, 2015",ORL vs. NYK,0,0,2,4,1,0,1,1
3,0021401175,"APR 10, 2015",ORL vs. TOR,13,3,0,6,1,0,2,0
4,0021401161,"APR 08, 2015",ORL vs. CHI,7,1,1,4,0,0,1,0
5,0021401143,"APR 04, 2015",ORL @ MIL,10,1,0,12,0,0,1,2
6,0021401133,"APR 03, 2015",ORL @ MIN,7,2,2,6,1,1,3,0
7,0021401113,"APR 01, 2015",ORL vs. SAS,0,1,0,2,1,0,1,0
8,0021401074,"MAR 27, 2015",ORL vs. DET,4,2,0,3,1,0,0,0
9,0021401062,"MAR 25, 2015",ORL vs. ATL,0,1,2,3,0,0,1,0
10,0021401044,"MAR 22, 2015",ORL vs. DEN,8,0,0,3,0,0,2,1
11,0021401020,"MAR 20, 2015",ORL vs. POR,4,0,1,6,0,0,0,0
12,0021401012,"MAR 18, 2015",ORL @ DAL,6,0,0,6,0,0,2,1
13,0021401002,"MAR 17, 2015",ORL @ HOU,0,0,0,0,0,0,0,1
14,0021400985,"MAR 15, 2015",ORL vs. CLE,2,1,1,1,2,0,2,0
15,0021400969,"MAR 13, 2015",ORL @ BOS,11,0,1,8,2,1,3,1
16,0021400956,"MAR 11, 2015",ORL @ MIL,7,1,0,4,1,1,2,1
17,0021400946,"MAR 10, 2015",ORL @ IND,2,0,0,2,0,0,0,0
18,0021400935,"MAR 08, 2015",ORL vs. BOS,2,0,0,2,0,0,2,1
19,0021400913,"MAR 06, 2015",ORL vs. SAC,2,0,0,1,2,0,1,0
20,0021400897,"MAR 04, 2015",ORL vs. PHX,0,1,1,4,0,0,0,0
21,0021400842,"FEB 25, 2015",ORL vs. MIA,6,1,1,1,1,0,0,0
22,0021400825,"FEB 22, 2015",ORL vs. PHI,3,1,1,3,0,0,1,0
23,0021400803,"FEB 20, 2015",ORL vs. NOP,2,0,0,2,1,0,0,1
24,0021400788,"FEB 11, 2015",ORL vs. NYK,2,0,0,1,1,0,0,0
25,0021400776,"FEB 09, 2015",ORL @ WAS,5,0,1,0,2,0,0,1
26,0021400770,"FEB 08, 2015",ORL vs. CHI,3,1,0,5,3,1,2,1
27,0021400748,"FEB 06, 2015",ORL vs. LAL,7,2,0,2,1,0,1,0
28,0021400723,"FEB 02, 2015",ORL @ OKC,6,2,0,8,2,0,1,0
29,0021400706,"JAN 31, 2015",ORL vs. DAL,11,0,0,5,1,2,3,0
30,0021400692,"JAN 29, 2015",ORL vs. MIL,4,0,0,5,1,0,0,0
31,0021400670,"JAN 26, 2015",ORL @ MEM,7,1,0,2,0,0,1,0
32,0021400662,"JAN 25, 2015",ORL vs. IND,9,0,0,4,0,1,2,1
33,0021400645,"JAN 23, 2015",ORL @ NYK,5,1,1,2,0,0,0,0
34,0021400629,"JAN 21, 2015",ORL @ DET,4,0,1,3,0,0,0,1
35,0021400609,"JAN 18, 2015",ORL vs. OKC,8,1,0,3,1,1,1,0
36,0021400132,"NOV 15, 2014",ORL @ WAS,6,0,0,3,1,0,0,0
37,0021400123,"NOV 14, 2014",ORL vs. MIL,8,3,1,3,0,0,0,1
38,0021400113,"NOV 12, 2014",ORL @ NYK,7,0,0,1,1,1,1,0
39,0021400103,"NOV 11, 2014",ORL @ TOR,1,1,0,3,1,0,0,0
40,0021400090,"NOV 09, 2014",ORL @ BKN,2,0,1,2,1,0,0,1
41,0021400072,"NOV 07, 2014",ORL vs. MIN,17,1,0,6,0,2,2,2
42,0021400058,"NOV 05, 2014",ORL @ PHI,2,0,0,5,2,0,0,0
43,0021400053,"NOV 04, 2014",ORL @ CHI,6,0,0,1,0,0,2,1
44,0021400029,"NOV 01, 2014",ORL vs. TOR,0,1,0,2,1,0,0,0
45,0021400016,"OCT 30, 2014",ORL vs. WAS,4,1,0,4,1,0,1,0
46,0021400001,"OCT 28, 2014",ORL @ NOP,11,0,1,3,3,1,2,1
