,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022101204,"APR 08, 2022",NYK @ WAS,14,2,0,3,0,0,0,0
1,0022101191,"APR 06, 2022",NYK vs. BKN,23,7,0,7,3,2,11,0
2,0022101171,"APR 03, 2022",NYK @ ORL,27,6,1,5,3,3,9,0
3,0022101162,"APR 02, 2022",NYK vs. CLE,12,2,1,4,3,1,3,0
4,0022101140,"MAR 30, 2022",NYK vs. CHA,25,3,1,4,3,1,4,0
5,0022101126,"MAR 28, 2022",NYK vs. CHI,28,3,1,6,1,2,3,0
6,0022101115,"MAR 27, 2022",NYK @ DET,21,1,1,9,2,1,5,0
7,0022101103,"MAR 25, 2022",NYK @ MIA,18,4,0,8,5,2,10,0
8,0022101084,"MAR 23, 2022",NYK @ CHA,30,3,1,3,2,3,7,0
9,0022101081,"MAR 22, 2022",NYK vs. ATL,30,3,2,13,5,1,7,0
10,0022101067,"MAR 20, 2022",NYK vs. UTA,24,3,1,7,4,4,8,0
11,0022101050,"MAR 18, 2022",NYK vs. WAS,18,3,0,6,1,1,4,1
12,0022101037,"MAR 16, 2022",NYK vs. POR,31,5,2,4,1,5,11,1
13,0022101012,"MAR 13, 2022",NYK @ BKN,24,2,3,1,3,1,5,0
14,0022101000,"MAR 11, 2022",NYK @ MEM,23,2,1,7,2,1,6,0
15,0022100988,"MAR 09, 2022",NYK @ DAL,18,4,0,7,1,0,3,0
16,0022100974,"MAR 07, 2022",NYK @ SAC,29,6,0,8,3,3,6,0
17,0022100966,"MAR 06, 2022",NYK @ LAC,24,4,0,9,2,1,2,0
18,0022100953,"MAR 04, 2022",NYK @ PHX,20,5,0,5,3,1,7,0
19,0022100934,"MAR 02, 2022",NYK @ PHI,30,7,0,6,3,3,8,0
20,0022100912,"FEB 27, 2022",NYK vs. PHI,24,6,2,5,4,0,3,0
21,0022100900,"FEB 25, 2022",NYK vs. MIA,46,2,0,9,3,6,11,0
22,0022100821,"FEB 08, 2022",NYK @ DEN,18,2,0,2,0,4,6,0
23,0022100814,"FEB 07, 2022",NYK @ UTA,23,6,0,7,1,1,7,0
24,0022100799,"FEB 05, 2022",NYK @ LAL,36,5,1,8,3,4,10,0
25,0022100776,"FEB 02, 2022",NYK vs. MEM,23,1,0,4,3,1,4,1
26,0022100763,"JAN 31, 2022",NYK vs. SAC,11,1,0,4,4,1,8,0
27,0022100744,"JAN 28, 2022",NYK @ MIL,23,3,2,4,2,3,8,0
28,0022100727,"JAN 26, 2022",NYK @ MIA,17,2,1,3,2,3,5,0
29,0022100709,"JAN 24, 2022",NYK @ CLE,24,4,2,5,1,1,4,0
30,0022100698,"JAN 23, 2022",NYK vs. LAC,28,6,0,14,1,3,5,1
31,0022100681,"JAN 20, 2022",NYK vs. NOP,17,2,0,6,0,1,5,1
