,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022101053,"MAR 18, 2022",IND @ HOU,25,4,0,2,2,2,6,1
1,0022101029,"MAR 15, 2022",IND vs. MEM,12,5,1,4,4,0,4,0
2,0022100976,"MAR 08, 2022",IND vs. CLE,12,12,0,5,5,0,2,0
3,0022100963,"MAR 06, 2022",IND @ WAS,27,4,0,4,1,0,4,0
4,0022100946,"MAR 04, 2022",IND @ DET,26,4,1,5,1,2,5,0
5,0022100933,"MAR 02, 2022",IND @ ORL,31,8,2,11,1,3,5,1
6,0022100914,"FEB 27, 2022",IND vs. BOS,20,5,2,6,2,2,2,1
7,0022100897,"FEB 25, 2022",IND vs. OKC,15,4,0,4,0,3,8,0
8,0022100680,"JAN 19, 2022",IND @ LAL,19,6,1,4,2,0,2,0
9,0022100618,"JAN 12, 2022",IND vs. BOS,6,2,0,1,1,0,0,0
10,0022100465,"DEC 21, 2021",IND @ MIA,1,2,0,1,0,0,1,0
11,0022100421,"DEC 15, 2021",IND @ MIL,12,5,0,5,2,3,6,0
12,0022100405,"DEC 13, 2021",IND vs. GSW,23,8,2,6,2,1,3,0
13,0022100383,"DEC 10, 2021",IND vs. DAL,12,8,1,2,3,2,9,0
14,0022100369,"DEC 08, 2021",IND vs. NYK,16,5,3,4,1,1,3,0
15,0022100355,"DEC 06, 2021",IND vs. WAS,17,8,0,6,2,0,2,0
16,0022100333,"DEC 03, 2021",IND vs. MIA,14,7,0,4,4,1,7,0
17,0022100319,"DEC 01, 2021",IND vs. ATL,27,9,3,6,0,1,6,0
18,0022100309,"NOV 29, 2021",IND @ MIN,25,5,3,6,2,2,6,0
19,0022100301,"NOV 28, 2021",IND vs. MIL,16,2,0,3,1,2,8,0
20,0022100284,"NOV 26, 2021",IND vs. TOR,11,12,1,4,1,1,5,0
21,0022100268,"NOV 24, 2021",IND vs. LAL,28,2,1,7,3,5,10,1
22,0022100257,"NOV 22, 2021",IND @ CHI,16,7,1,4,1,2,5,2
23,0022100240,"NOV 20, 2021",IND vs. NOP,16,4,1,2,1,4,6,0
24,0022100230,"NOV 19, 2021",IND @ CHA,16,2,0,1,2,2,5,1
25,0022100214,"NOV 17, 2021",IND @ DET,20,4,0,5,5,3,9,0
26,0022100203,"NOV 15, 2021",IND @ NYK,22,7,0,8,2,2,7,0
27,0022100186,"NOV 13, 2021",IND vs. PHI,13,10,0,10,3,1,4,0
28,0022100172,"NOV 11, 2021",IND @ UTA,30,4,1,9,1,2,7,0
29,0022100167,"NOV 10, 2021",IND @ DEN,25,5,3,3,2,3,7,2
30,0022100109,"NOV 03, 2021",IND vs. NYK,17,7,0,8,3,0,4,1
31,0022100058,"OCT 27, 2021",IND @ TOR,18,5,1,5,2,1,3,0
32,0022100042,"OCT 25, 2021",IND vs. MIL,25,7,0,4,7,2,4,0
33,0022100028,"OCT 23, 2021",IND vs. MIA,18,4,0,14,4,0,7,2
34,0022100019,"OCT 22, 2021",IND @ WAS,28,8,2,8,3,2,4,1
35,0022100003,"OCT 20, 2021",IND @ CHA,28,11,0,4,1,3,10,1
