,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022201192,"APR 05, 2023",BOS vs. TOR,29,3,0,5,3,4,6,0
1,0022201181,"APR 04, 2023",BOS @ PHI,18,3,0,4,1,2,4,0
2,0022201152,"MAR 31, 2023",BOS vs. UTA,19,7,1,3,1,3,8,1
3,0022201146,"MAR 30, 2023",BOS @ MIL,14,5,4,3,2,0,4,0
4,0022201130,"MAR 28, 2023",BOS @ WAS,13,2,0,3,0,1,4,0
5,0022201116,"MAR 26, 2023",BOS vs. SAS,20,9,1,5,0,1,3,1
6,0022201081,"MAR 21, 2023",BOS @ SAC,4,2,2,3,0,0,3,0
7,0022201062,"MAR 18, 2023",BOS @ UTA,16,4,0,5,0,2,4,0
8,0022201039,"MAR 15, 2023",BOS @ MIN,12,2,0,6,0,1,3,0
9,0022201024,"MAR 13, 2023",BOS @ HOU,20,1,2,2,1,3,5,0
10,0022201008,"MAR 11, 2023",BOS @ ATL,18,5,1,4,3,2,3,0
11,0022200986,"MAR 08, 2023",BOS vs. POR,5,2,0,9,0,1,7,0
12,0022200971,"MAR 06, 2023",BOS @ CLE,24,5,0,4,1,3,6,0
13,0022200935,"MAR 01, 2023",BOS vs. CLE,2,2,1,2,3,0,2,0
14,0022200921,"FEB 27, 2023",BOS @ NYK,22,2,1,2,0,2,5,1
15,0022200908,"FEB 25, 2023",BOS @ PHI,5,1,0,7,0,1,2,1
16,0022200887,"FEB 23, 2023",BOS @ IND,24,7,2,5,1,5,6,0
17,0022200877,"FEB 15, 2023",BOS vs. DET,25,6,0,3,0,5,8,0
18,0022200869,"FEB 14, 2023",BOS @ MIL,26,4,0,4,3,2,6,0
19,0022200838,"FEB 10, 2023",BOS vs. CHA,3,4,2,3,3,1,4,0
20,0022200824,"FEB 08, 2023",BOS vs. PHI,19,3,0,5,3,2,2,0
21,0022200808,"FEB 06, 2023",BOS @ DET,16,4,0,1,3,4,6,2
22,0022200788,"FEB 03, 2023",BOS vs. PHX,12,1,1,4,2,0,3,0
23,0022200772,"FEB 01, 2023",BOS vs. BKN,10,4,1,2,2,2,3,0
24,0022200749,"JAN 28, 2023",BOS vs. LAL,26,4,2,6,2,3,7,1
25,0022200730,"JAN 26, 2023",BOS vs. NYK,10,6,0,5,1,2,7,0
26,0022200692,"JAN 21, 2023",BOS @ TOR,23,2,1,7,2,3,5,1
27,0022200679,"JAN 19, 2023",BOS vs. GSW,14,2,1,7,1,3,8,1
28,0022200656,"JAN 16, 2023",BOS @ CHA,16,2,0,4,0,4,8,0
29,0022200642,"JAN 14, 2023",BOS @ CHA,30,3,1,3,0,4,6,0
30,0022200627,"JAN 12, 2023",BOS @ BKN,16,2,0,5,1,2,3,0
31,0022200621,"JAN 11, 2023",BOS vs. NOP,20,4,2,4,1,2,5,0
32,0022200606,"JAN 09, 2023",BOS vs. CHI,11,3,0,7,2,1,4,0
33,0022200591,"JAN 07, 2023",BOS @ SAS,23,7,0,2,0,5,6,0
34,0022200577,"JAN 05, 2023",BOS @ DAL,15,4,0,3,1,3,5,0
35,0022200562,"JAN 03, 2023",BOS @ OKC,17,3,2,9,0,1,3,1
36,0022200549,"JAN 01, 2023",BOS @ DEN,4,4,1,2,1,0,3,0
37,0022200507,"DEC 27, 2022",BOS vs. HOU,6,8,0,6,1,0,1,0
38,0022200495,"DEC 25, 2022",BOS vs. MIL,9,1,0,2,2,1,4,0
39,0022200482,"DEC 23, 2022",BOS vs. MIN,6,2,0,4,1,0,2,0
40,0022200469,"DEC 21, 2022",BOS vs. IND,18,7,2,4,2,2,7,0
41,0022200445,"DEC 18, 2022",BOS vs. ORL,12,1,1,6,1,3,6,1
42,0022200430,"DEC 16, 2022",BOS vs. ORL,15,0,2,3,1,1,7,2
43,0022200413,"DEC 13, 2022",BOS @ LAL,5,6,0,2,2,1,2,0
44,0022200408,"DEC 12, 2022",BOS @ LAC,18,6,0,4,4,2,6,1
45,0022200392,"DEC 10, 2022",BOS @ GSW,16,4,0,5,1,2,4,0
46,0022200373,"DEC 07, 2022",BOS @ PHX,16,5,0,3,1,2,4,0
47,0022200346,"DEC 04, 2022",BOS @ BKN,13,8,1,8,1,2,4,0
48,0022200328,"DEC 02, 2022",BOS vs. MIA,6,0,1,2,1,1,2,0
49,0022200314,"NOV 30, 2022",BOS vs. MIA,21,1,0,6,4,5,7,0
