,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021901316,"AUG 14, 2020",IND vs. MIA,16,6,0,6,3,4,7,0
1,0021901295,"AUG 10, 2020",IND @ MIA,12,6,0,8,2,0,3,0
2,0021901282,"AUG 08, 2020",IND vs. LAL,24,6,1,5,5,4,6,0
3,0021901270,"AUG 06, 2020",IND @ PHX,25,6,0,6,3,4,7,1
4,0021901259,"AUG 04, 2020",IND vs. ORL,12,8,0,4,0,0,5,0
5,0021901252,"AUG 03, 2020",IND @ WAS,20,6,1,7,3,2,7,1
6,0021900924,"MAR 04, 2020",IND @ MIL,4,2,1,2,0,0,1,0
7,0021900908,"MAR 02, 2020",IND @ SAS,26,7,0,6,3,2,5,0
8,0021900890,"FEB 29, 2020",IND @ CLE,22,8,1,1,1,0,1,0
9,0021900874,"FEB 27, 2020",IND vs. POR,17,8,1,6,1,1,3,0
10,0021900857,"FEB 25, 2020",IND vs. CHA,15,7,0,6,4,2,3,0
11,0021900843,"FEB 23, 2020",IND @ TOR,9,4,2,5,1,0,4,0
12,0021900828,"FEB 21, 2020",IND @ NYK,11,6,1,8,1,0,5,0
13,0021900810,"FEB 12, 2020",IND vs. MIL,17,13,0,5,4,1,5,0
14,0021900794,"FEB 10, 2020",IND vs. BKN,6,3,0,4,1,0,3,0
15,0021900780,"FEB 08, 2020",IND vs. NOP,17,6,0,8,1,2,4,0
16,0021900772,"FEB 07, 2020",IND vs. TOR,16,8,0,6,3,0,4,1
17,0021900758,"FEB 05, 2020",IND @ TOR,24,6,0,6,6,4,7,0
18,0021900743,"FEB 03, 2020",IND vs. DAL,14,3,0,6,0,2,7,1
19,0021900728,"FEB 01, 2020",IND vs. NYK,8,12,0,7,3,0,5,0
20,0021900708,"JAN 29, 2020",IND vs. CHI,15,9,3,8,3,1,4,0
21,0021900664,"JAN 22, 2020",IND @ PHX,5,3,0,0,0,1,1,0
22,0021900651,"JAN 20, 2020",IND @ UTA,5,5,0,4,2,0,4,0
23,0021900638,"JAN 19, 2020",IND @ DEN,22,8,0,3,2,2,4,0
24,0021900619,"JAN 17, 2020",IND vs. MIN,12,10,0,4,4,2,4,1
25,0021900608,"JAN 15, 2020",IND @ MIN,21,6,0,6,2,1,4,0
26,0021900592,"JAN 13, 2020",IND vs. PHI,21,9,1,7,1,3,6,0
27,0021900498,"DEC 31, 2019",IND vs. PHI,0,2,0,0,1,0,0,0
28,0021900441,"DEC 22, 2019",IND @ MIL,10,10,1,3,5,0,4,0
29,0021900421,"DEC 20, 2019",IND vs. SAC,13,6,0,6,1,1,5,0
30,0021900402,"DEC 17, 2019",IND vs. LAL,14,6,0,5,2,2,4,1
31,0021900389,"DEC 15, 2019",IND vs. CHA,11,7,1,1,1,1,5,0
32,0021900373,"DEC 13, 2019",IND @ ATL,19,12,0,8,3,1,3,0
33,0021900357,"DEC 11, 2019",IND vs. BOS,29,8,2,2,1,2,3,0
34,0021900343,"DEC 09, 2019",IND vs. LAC,20,2,2,0,3,2,6,0
35,0021900322,"DEC 06, 2019",IND @ DET,21,5,1,5,3,2,4,0
36,0021900312,"DEC 04, 2019",IND @ OKC,11,6,1,4,1,2,4,0
37,0021900296,"DEC 02, 2019",IND @ MEM,19,9,0,6,3,2,5,0
38,0021900281,"NOV 30, 2019",IND @ PHI,28,6,1,4,4,2,5,0
39,0021900272,"NOV 29, 2019",IND vs. ATL,16,7,1,6,5,0,2,1
40,0021900256,"NOV 27, 2019",IND vs. UTA,22,8,0,4,1,2,5,0
41,0021900242,"NOV 25, 2019",IND vs. MEM,14,8,1,6,3,2,4,0
42,0021900169,"NOV 15, 2019",IND @ HOU,2,4,0,1,1,0,3,0
43,0021900146,"NOV 12, 2019",IND vs. OKC,20,5,0,6,3,2,4,0
44,0021900133,"NOV 10, 2019",IND @ ORL,19,8,1,5,4,1,3,0
45,0021900116,"NOV 08, 2019",IND vs. DET,11,2,2,6,3,0,1,0
46,0021900104,"NOV 06, 2019",IND vs. WAS,12,13,1,3,2,1,3,0
47,0021900097,"NOV 05, 2019",IND @ CHA,31,8,0,5,5,2,9,0
48,0021900085,"NOV 03, 2019",IND vs. CHI,22,7,1,3,5,1,4,0
49,0021900070,"NOV 01, 2019",IND vs. CLE,25,6,1,8,5,1,4,1
50,0021900059,"OCT 30, 2019",IND @ BKN,21,13,3,8,2,1,5,0
51,0021900041,"OCT 28, 2019",IND @ DET,15,11,2,8,2,1,6,0
52,0021900030,"OCT 26, 2019",IND @ CLE,30,10,1,2,1,4,6,1
53,0021900004,"OCT 23, 2019",IND vs. DET,22,11,0,3,2,2,4,1
