,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021701223,"APR 11, 2018",MIL @ PHI,13,2,0,2,1,3,5,0
1,0021701208,"APR 09, 2018",MIL vs. ORL,2,1,0,2,0,0,0,0
2,0021700763,"FEB 01, 2018",MIL @ MIN,4,0,0,0,0,0,0,0
3,0021700741,"JAN 29, 2018",MIL vs. PHI,4,4,0,4,2,0,3,1
4,0021700691,"JAN 22, 2018",MIL vs. PHX,32,2,3,4,5,3,4,1
5,0021700659,"JAN 17, 2018",MIL vs. MIA,8,1,1,3,1,0,2,0
6,0021700640,"JAN 15, 2018",MIL @ WAS,16,4,0,3,1,2,5,0
7,0021700634,"JAN 14, 2018",MIL @ MIA,15,1,1,5,1,1,3,0
8,0021700622,"JAN 12, 2018",MIL vs. GSW,17,4,1,2,1,2,5,0
9,0021700610,"JAN 10, 2018",MIL vs. ORL,14,7,0,9,0,1,3,2
10,0021700591,"JAN 08, 2018",MIL @ IND,12,4,0,5,0,0,1,0
11,0021700583,"JAN 06, 2018",MIL @ WAS,10,0,2,9,2,0,4,0
12,0021700571,"JAN 05, 2018",MIL vs. TOR,19,3,0,2,1,3,3,0
13,0021700561,"JAN 03, 2018",MIL vs. IND,17,5,0,2,2,0,2,0
14,0021700546,"JAN 01, 2018",MIL @ TOR,15,2,1,6,3,1,2,0
15,0021700526,"DEC 29, 2017",MIL @ OKC,7,3,3,2,1,0,2,0
16,0021700518,"DEC 28, 2017",MIL vs. MIN,13,3,1,5,2,1,2,0
17,0021700501,"DEC 26, 2017",MIL vs. CHI,18,2,0,6,1,0,3,2
18,0021700481,"DEC 23, 2017",MIL @ CHA,10,4,1,0,2,0,1,0
19,0021700476,"DEC 22, 2017",MIL vs. CHA,14,4,1,6,1,2,3,1
20,0021700453,"DEC 19, 2017",MIL vs. CLE,16,1,1,3,1,4,7,0
21,0021700433,"DEC 16, 2017",MIL @ HOU,20,2,1,4,2,3,5,2
22,0021700426,"DEC 15, 2017",MIL vs. CHI,6,2,0,3,1,0,4,0
23,0021700410,"DEC 13, 2017",MIL @ NOP,11,2,1,3,1,1,4,0
24,0021700381,"DEC 09, 2017",MIL vs. UTA,16,2,2,2,1,0,3,0
25,0021700372,"DEC 08, 2017",MIL vs. DAL,14,6,1,3,1,1,4,0
26,0021700359,"DEC 06, 2017",MIL vs. DET,10,4,1,5,0,0,0,0
27,0021700343,"DEC 04, 2017",MIL @ BOS,10,3,0,2,1,2,6,0
28,0021700331,"DEC 02, 2017",MIL vs. SAC,13,5,0,1,0,0,2,0
29,0021700316,"NOV 30, 2017",MIL @ POR,10,4,0,1,1,0,3,0
30,0021700302,"NOV 28, 2017",MIL @ SAC,9,5,1,6,1,0,1,0
31,0021700285,"NOV 25, 2017",MIL @ UTA,19,2,0,4,2,4,5,1
32,0021700264,"NOV 22, 2017",MIL @ PHX,14,3,2,3,1,1,5,0
33,0021700247,"NOV 20, 2017",MIL vs. WAS,0,2,0,1,0,0,2,0
34,0021700233,"NOV 18, 2017",MIL @ DAL,4,1,1,1,1,0,3,0
35,0021700209,"NOV 15, 2017",MIL vs. DET,12,3,1,6,4,2,3,1
36,0021700194,"NOV 13, 2017",MIL vs. MEM,10,1,0,1,1,2,4,0
37,0021700182,"NOV 11, 2017",MIL vs. LAL,16,3,3,3,2,2,4,0
38,0021700173,"NOV 10, 2017",MIL @ SAS,9,1,2,7,2,1,2,0
39,0021700149,"NOV 07, 2017",MIL @ CLE,22,6,0,5,2,4,6,1
40,0021700119,"NOV 03, 2017",MIL @ DET,21,10,0,2,3,3,5,0
41,0021700105,"NOV 01, 2017",MIL @ CHA,20,4,0,1,1,2,4,0
42,0021700103,"OCT 31, 2017",MIL vs. OKC,4,4,1,1,0,0,3,0
43,0021700085,"OCT 29, 2017",MIL @ ATL,16,4,2,1,2,2,5,0
44,0021700067,"OCT 26, 2017",MIL vs. BOS,15,5,0,6,2,2,4,1
45,0021700034,"OCT 21, 2017",MIL vs. POR,13,6,4,1,2,0,0,0
46,0021700021,"OCT 20, 2017",MIL vs. CLE,16,1,2,2,2,4,9,0
47,0021700007,"OCT 18, 2017",MIL @ BOS,19,4,0,1,2,3,5,0
