,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021601202,"APR 09, 2017",LAL vs. MIN,16,4,3,4,5,2,8,0
1,0021601187,"APR 07, 2017",LAL vs. SAC,13,5,1,5,4,2,5,0
2,0021601143,"APR 02, 2017",LAL vs. MEM,28,5,0,6,5,3,6,0
3,0021601137,"APR 01, 2017",LAL @ LAC,2,6,2,0,3,0,6,0
4,0021601123,"MAR 30, 2017",LAL @ MIN,14,6,3,3,5,2,8,0
5,0021601110,"MAR 28, 2017",LAL vs. WAS,28,9,0,6,4,4,12,1
6,0021601096,"MAR 26, 2017",LAL vs. POR,22,2,0,1,2,1,4,0
7,0021601080,"MAR 24, 2017",LAL vs. MIN,15,6,2,3,2,2,5,0
8,0021601058,"MAR 21, 2017",LAL vs. LAC,18,5,3,2,1,3,7,0
9,0021601043,"MAR 19, 2017",LAL vs. CLE,40,6,2,2,1,7,12,0
10,0021601027,"MAR 17, 2017",LAL vs. MIL,14,2,0,2,2,2,3,0
11,0021601010,"MAR 15, 2017",LAL @ HOU,5,2,2,2,7,0,5,0
12,0021600998,"MAR 13, 2017",LAL @ DEN,10,3,3,2,2,2,6,0
13,0021600990,"MAR 12, 2017",LAL vs. PHI,11,7,0,4,3,1,6,0
14,0021600964,"MAR 09, 2017",LAL @ PHX,28,4,3,4,0,6,9,0
15,0021600947,"MAR 07, 2017",LAL @ DAL,22,4,4,1,0,2,6,0
16,0021600933,"MAR 05, 2017",LAL vs. NOP,16,7,2,4,6,2,11,1
17,0021600918,"MAR 03, 2017",LAL vs. BOS,17,4,1,3,3,2,5,1
18,0021600894,"FEB 28, 2017",LAL vs. CHA,23,9,2,1,3,5,8,0
19,0021600874,"FEB 26, 2017",LAL vs. SAS,18,3,0,5,3,2,5,0
20,0021600861,"FEB 24, 2017",LAL @ OKC,29,6,4,4,4,3,12,0
21,0021600844,"FEB 15, 2017",LAL @ PHX,21,4,1,4,2,2,6,1
22,0021600833,"FEB 14, 2017",LAL vs. SAC,8,1,2,2,5,2,3,0
23,0021600802,"FEB 10, 2017",LAL @ MIL,14,5,1,3,2,4,8,0
24,0021600786,"FEB 08, 2017",LAL @ DET,2,5,1,1,3,0,0,0
25,0021600768,"FEB 06, 2017",LAL @ NYK,4,6,0,2,0,0,1,0
26,0021600751,"FEB 03, 2017",LAL @ BOS,20,6,1,6,2,2,9,1
27,0021600742,"FEB 02, 2017",LAL @ WAS,17,11,1,7,7,4,10,1
28,0021600729,"JAN 31, 2017",LAL vs. DEN,22,10,1,7,2,2,7,1
29,0021600649,"JAN 20, 2017",LAL vs. IND,0,0,0,0,1,0,0,0
30,0021600626,"JAN 17, 2017",LAL vs. DEN,5,3,1,2,1,1,2,0
31,0021600612,"JAN 15, 2017",LAL vs. DET,20,3,1,7,5,0,4,0
32,0021600601,"JAN 14, 2017",LAL @ LAC,5,5,0,5,2,0,1,0
33,0021600588,"JAN 12, 2017",LAL @ SAS,9,3,1,1,1,1,3,0
34,0021600577,"JAN 10, 2017",LAL vs. POR,9,6,3,8,2,0,7,1
35,0021600567,"JAN 08, 2017",LAL vs. ORL,17,7,3,8,2,2,5,1
36,0021600549,"JAN 06, 2017",LAL vs. MIA,19,5,3,6,0,1,4,0
37,0021600542,"JAN 05, 2017",LAL @ POR,22,2,2,4,3,0,8,0
38,0021600528,"JAN 03, 2017",LAL vs. MEM,18,6,1,4,2,6,9,0
39,0021600512,"JAN 01, 2017",LAL vs. TOR,28,5,1,4,0,6,12,0
40,0021600491,"DEC 29, 2016",LAL vs. DAL,15,6,2,4,3,1,5,0
41,0021600475,"DEC 27, 2016",LAL vs. UTA,4,4,0,1,1,0,3,0
42,0021600460,"DEC 25, 2016",LAL vs. LAC,14,4,0,5,3,2,6,0
43,0021600443,"DEC 23, 2016",LAL @ ORL,15,3,2,2,3,1,4,1
44,0021600439,"DEC 22, 2016",LAL @ MIA,17,7,1,4,6,3,8,0
45,0021600419,"DEC 20, 2016",LAL @ CHA,15,5,0,4,2,1,4,2
46,0021600396,"DEC 16, 2016",LAL @ PHI,15,2,1,7,2,3,8,0
47,0021600378,"DEC 14, 2016",LAL @ BKN,11,2,1,3,2,2,5,0
48,0021600367,"DEC 12, 2016",LAL @ SAC,17,4,0,2,3,3,4,0
49,0021600360,"DEC 11, 2016",LAL vs. NYK,3,5,2,0,4,1,3,0
50,0021600198,"NOV 20, 2016",LAL vs. CHI,8,7,2,3,2,2,9,0
51,0021600157,"NOV 15, 2016",LAL vs. BKN,32,4,3,8,3,7,13,0
52,0021600142,"NOV 13, 2016",LAL @ MIN,7,4,3,4,3,1,5,0
53,0021600129,"NOV 12, 2016",LAL @ NOP,22,6,0,2,3,4,7,1
54,0021600120,"NOV 10, 2016",LAL @ SAC,17,1,0,0,5,1,4,0
55,0021600104,"NOV 08, 2016",LAL vs. DAL,12,7,0,5,3,2,4,0
56,0021600092,"NOV 06, 2016",LAL vs. PHX,11,6,1,5,4,2,6,0
57,0021600078,"NOV 04, 2016",LAL vs. GSW,17,4,1,2,1,3,7,0
58,0021600059,"NOV 02, 2016",LAL @ ATL,23,8,2,4,4,1,3,3
59,0021600048,"NOV 01, 2016",LAL @ IND,11,3,0,0,2,0,4,0
60,0021600040,"OCT 30, 2016",LAL @ OKC,20,5,2,5,3,4,9,0
61,0021600024,"OCT 28, 2016",LAL @ UTA,9,5,2,5,4,1,5,0
62,0021600013,"OCT 26, 2016",LAL vs. HOU,20,3,1,1,3,4,10,0
