,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021701219,"APR 11, 2018",BKN @ BOS,11,3,1,1,4,1,5,0
1,0021701205,"APR 09, 2018",BKN vs. CHI,21,11,2,6,5,3,12,0
2,0021701193,"APR 07, 2018",BKN @ CHI,12,5,0,4,4,3,7,1
3,0021701178,"APR 05, 2018",BKN @ MIL,22,5,0,1,5,4,10,0
4,0021701157,"APR 03, 2018",BKN @ PHI,6,5,2,6,2,2,4,0
5,0021701148,"APR 01, 2018",BKN vs. DET,13,7,2,4,2,3,11,1
6,0021701141,"MAR 31, 2018",BKN @ MIA,0,2,0,3,2,0,3,0
7,0021701117,"MAR 28, 2018",BKN @ ORL,16,12,1,5,2,2,5,1
8,0021701094,"MAR 25, 2018",BKN vs. CLE,12,1,0,0,3,4,7,1
9,0021701082,"MAR 23, 2018",BKN @ TOR,18,13,1,11,2,0,4,0
10,0021701067,"MAR 21, 2018",BKN vs. CHA,19,5,0,4,2,2,5,1
11,0021701053,"MAR 19, 2018",BKN vs. MEM,14,7,2,5,3,1,10,2
12,0021701037,"MAR 17, 2018",BKN vs. DAL,22,6,0,4,3,4,9,0
13,0021701030,"MAR 16, 2018",BKN @ PHI,8,5,1,7,3,2,5,1
14,0021701008,"MAR 13, 2018",BKN vs. TOR,32,0,1,7,4,7,12,2
15,0021700999,"MAR 11, 2018",BKN vs. PHI,26,4,0,4,3,4,8,0
16,0021700972,"MAR 08, 2018",BKN @ CHA,8,2,0,2,1,0,2,0
17,0021700963,"MAR 06, 2018",BKN @ GSW,20,8,2,3,1,3,6,0
18,0021700948,"MAR 04, 2018",BKN @ LAC,6,3,0,5,2,1,3,0
19,0021700924,"MAR 01, 2018",BKN @ SAC,15,11,1,2,5,5,12,1
20,0021700908,"FEB 27, 2018",BKN @ CLE,25,6,2,5,1,3,8,0
21,0021700899,"FEB 26, 2018",BKN vs. CHI,6,8,0,3,2,2,6,0
22,0021700867,"FEB 22, 2018",BKN @ CHA,19,5,0,4,3,2,8,1
23,0021700856,"FEB 14, 2018",BKN vs. IND,18,9,0,3,1,0,2,0
24,0021700843,"FEB 12, 2018",BKN vs. LAC,16,5,1,2,3,1,7,0
25,0021700826,"FEB 10, 2018",BKN vs. NOP,21,5,1,9,5,5,13,0
26,0021700805,"FEB 07, 2018",BKN @ DET,4,5,1,4,6,0,2,0
27,0021700800,"FEB 06, 2018",BKN vs. HOU,10,2,1,1,1,0,3,1
28,0021700785,"FEB 04, 2018",BKN vs. MIL,3,7,0,1,2,1,1,0
29,0021700768,"FEB 02, 2018",BKN vs. LAL,15,3,0,4,1,1,5,0
30,0021700756,"JAN 31, 2018",BKN vs. PHI,22,3,1,5,1,2,5,1
31,0021700745,"JAN 30, 2018",BKN @ NYK,7,1,1,5,2,0,3,1
32,0021700719,"JAN 26, 2018",BKN @ MIL,14,0,0,1,7,2,5,0
33,0021700697,"JAN 23, 2018",BKN @ OKC,7,4,0,2,2,1,4,0
34,0021700685,"JAN 21, 2018",BKN @ DET,3,1,0,0,2,1,3,0
35,0021700668,"JAN 19, 2018",BKN vs. MIA,1,2,0,0,2,0,3,0
36,0021700187,"NOV 11, 2017",BKN @ UTA,26,3,0,6,3,2,3,0
37,0021700176,"NOV 10, 2017",BKN @ POR,21,9,0,4,2,3,9,0
38,0021700155,"NOV 07, 2017",BKN @ DEN,12,6,0,4,8,0,3,1
39,0021700147,"NOV 06, 2017",BKN @ PHX,23,8,2,6,5,0,2,1
40,0021700130,"NOV 03, 2017",BKN @ LAL,17,7,3,7,4,1,8,0
41,0021700102,"OCT 31, 2017",BKN vs. PHX,33,4,0,6,1,2,5,0
42,0021700087,"OCT 29, 2017",BKN vs. DEN,12,8,0,3,6,0,3,0
43,0021700073,"OCT 27, 2017",BKN @ NYK,15,1,0,2,2,1,5,0
44,0021700050,"OCT 24, 2017",BKN @ ORL,29,1,2,5,3,4,8,0
45,0021700038,"OCT 22, 2017",BKN vs. ATL,16,10,1,7,4,1,3,0
46,0021700022,"OCT 20, 2017",BKN vs. ORL,17,6,3,3,8,0,3,0
47,0021700004,"OCT 18, 2017",BKN @ IND,30,5,1,3,2,4,8,0
