,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021001223,"APR 13, 2011",NOH @ DAL,7,8,1,1,3,0,1,0
1,0021001208,"APR 11, 2011",NOH vs. UTA,15,5,3,5,2,0,1,0
2,0021001197,"APR 10, 2011",NOH @ MEM,0,10,2,3,2,0,1,0
3,0021001184,"APR 08, 2011",NOH vs. PHX,7,12,2,5,3,1,2,0
4,0021001169,"APR 06, 2011",NOH vs. HOU,28,10,1,9,1,1,2,0
5,0021001147,"APR 03, 2011",NOH vs. IND,18,8,2,2,2,1,2,0
6,0021001127,"APR 01, 2011",NOH vs. MEM,5,13,1,5,2,0,1,1
7,0021001114,"MAR 30, 2011",NOH vs. POR,11,12,4,7,1,0,2,0
8,0021001094,"MAR 27, 2011",NOH @ LAL,10,9,2,5,2,0,1,0
9,0021001077,"MAR 25, 2011",NOH @ PHX,22,7,0,5,1,0,2,0
10,0021001067,"MAR 24, 2011",NOH @ UTA,24,12,0,3,1,0,2,0
11,0021001032,"MAR 19, 2011",NOH vs. BOS,4,15,1,7,3,0,4,0
12,0021001008,"MAR 16, 2011",NOH vs. PHX,26,9,3,5,1,2,4,0
13,0021000995,"MAR 14, 2011",NOH vs. DEN,27,10,7,5,2,2,5,0
14,0021000981,"MAR 12, 2011",NOH vs. SAC,33,15,5,7,2,1,4,0
15,0021000936,"MAR 06, 2011",NOH @ CLE,13,11,0,1,0,1,1,0
16,0021000920,"MAR 04, 2011",NOH @ MEM,23,14,2,5,2,2,3,0
17,0021000907,"MAR 02, 2011",NOH @ NYK,4,10,2,4,3,0,1,1
18,0021000897,"MAR 01, 2011",NOH @ TOR,7,5,1,4,1,0,2,0
19,0021000885,"FEB 27, 2011",NOH vs. HOU,6,12,3,1,0,0,2,0
20,0021000868,"FEB 25, 2011",NOH @ MIN,17,8,0,6,1,2,5,0
21,0021000854,"FEB 23, 2011",NOH vs. LAC,19,10,3,6,2,0,2,0
22,0021000835,"FEB 16, 2011",NOH @ POR,8,5,1,2,4,0,1,0
23,0021000823,"FEB 15, 2011",NOH @ GSW,11,10,1,4,1,0,1,0
24,0021000800,"FEB 12, 2011",NOH vs. CHI,15,6,3,2,2,1,2,0
25,0021000788,"FEB 11, 2011",NOH @ ORL,15,7,1,2,2,0,2,0
26,0021000775,"FEB 09, 2011",NOH @ NJN,9,11,2,5,7,1,3,0
27,0021000760,"FEB 07, 2011",NOH vs. MIN,17,13,4,6,1,0,3,0
28,0021000748,"FEB 05, 2011",NOH vs. LAL,21,15,0,1,4,3,4,0
29,0021000725,"FEB 02, 2011",NOH @ OKC,15,5,2,1,3,1,2,0
30,0021000715,"FEB 01, 2011",NOH vs. WAS,15,9,2,5,2,1,3,0
31,0021000706,"JAN 30, 2011",NOH @ PHX,26,12,1,3,0,2,4,0
32,0021000699,"JAN 29, 2011",NOH @ SAC,19,7,3,5,5,1,4,0
33,0021000677,"JAN 26, 2011",NOH @ GSW,18,17,0,2,6,0,2,0
34,0021000660,"JAN 24, 2011",NOH vs. OKC,24,9,3,4,2,2,4,0
35,0021000646,"JAN 22, 2011",NOH vs. SAS,11,6,2,6,0,1,1,0
36,0021000631,"JAN 21, 2011",NOH @ ATL,16,8,3,3,1,1,2,0
37,0021000618,"JAN 19, 2011",NOH vs. MEM,20,12,0,3,2,2,2,1
38,0021000603,"JAN 17, 2011",NOH vs. TOR,6,11,3,3,0,0,2,0
39,0021000588,"JAN 15, 2011",NOH @ CHA,19,4,1,1,0,1,1,0
40,0021000582,"JAN 14, 2011",NOH @ HOU,11,8,5,0,5,1,2,0
41,0021000567,"JAN 12, 2011",NOH vs. ORL,12,13,1,5,1,0,1,0
42,0021000548,"JAN 09, 2011",NOH @ DEN,20,6,0,3,4,2,3,1
43,0021000535,"JAN 07, 2011",NOH @ LAL,12,10,0,0,3,1,2,0
44,0021000518,"JAN 05, 2011",NOH vs. GSW,24,13,1,6,2,2,2,0
45,0021000502,"JAN 03, 2011",NOH vs. PHI,15,5,2,3,0,1,4,0
46,0021000484,"JAN 01, 2011",NOH @ WAS,13,11,7,5,1,0,2,0
47,0021000476,"DEC 31, 2010",NOH @ BOS,20,11,6,5,4,1,3,0
48,0021000467,"DEC 29, 2010",NOH vs. LAL,20,7,3,3,3,1,2,0
49,0021000449,"DEC 27, 2010",NOH @ MIN,22,13,5,6,2,2,3,0
50,0021000442,"DEC 26, 2010",NOH vs. ATL,22,8,0,4,1,0,2,0
51,0021000427,"DEC 22, 2010",NOH vs. NJN,12,14,2,6,1,0,1,0
52,0021000408,"DEC 20, 2010",NOH @ IND,15,4,1,4,6,1,2,0
53,0021000403,"DEC 19, 2010",NOH @ DET,23,10,3,2,1,3,5,0
54,0021000387,"DEC 17, 2010",NOH vs. UTA,11,10,1,7,3,0,0,0
55,0021000373,"DEC 15, 2010",NOH vs. SAC,22,11,1,3,0,0,0,0
56,0021000355,"DEC 13, 2010",NOH @ MIA,11,5,0,8,2,0,3,0
57,0021000350,"DEC 12, 2010",NOH @ PHI,25,3,3,2,4,2,2,0
58,0021000335,"DEC 10, 2010",NOH vs. OKC,18,7,5,0,3,1,3,0
59,0021000321,"DEC 08, 2010",NOH vs. DET,6,14,5,2,1,0,1,0
60,0021000298,"DEC 05, 2010",NOH @ SAS,16,8,2,5,4,2,4,0
61,0021000282,"DEC 03, 2010",NOH vs. NYK,17,10,3,4,2,2,3,0
62,0021000267,"DEC 01, 2010",NOH vs. CHA,9,14,4,5,3,1,2,0
63,0021000251,"NOV 29, 2010",NOH @ OKC,17,14,5,2,2,1,2,0
64,0021000244,"NOV 28, 2010",NOH vs. SAS,15,7,1,6,3,1,2,0
65,0021000233,"NOV 26, 2010",NOH @ POR,16,13,2,6,5,0,0,0
66,0021000219,"NOV 24, 2010",NOH @ UTA,17,9,5,3,1,1,3,0
67,0021000202,"NOV 22, 2010",NOH @ LAC,14,6,2,4,4,3,5,0
68,0021000193,"NOV 21, 2010",NOH @ SAC,9,14,5,7,2,0,3,0
69,0021000177,"NOV 19, 2010",NOH vs. CLE,15,10,6,4,3,2,3,0
70,0021000163,"NOV 17, 2010",NOH vs. DAL,20,11,0,2,2,2,2,0
71,0021000146,"NOV 15, 2010",NOH @ DAL,22,9,3,4,3,2,5,0
72,0021000136,"NOV 13, 2010",NOH vs. POR,11,13,5,4,5,1,2,0
73,0021000105,"NOV 09, 2010",NOH vs. LAC,13,8,3,2,1,1,1,0
74,0021000083,"NOV 06, 2010",NOH @ MIL,14,6,2,9,3,0,0,0
75,0021000075,"NOV 05, 2010",NOH vs. MIA,13,19,5,2,3,0,2,0
76,0021000059,"NOV 03, 2010",NOH @ HOU,25,8,4,7,1,1,1,1
77,0021000039,"OCT 30, 2010",NOH @ SAS,25,5,2,7,3,2,2,0
78,0021000027,"OCT 29, 2010",NOH vs. DEN,18,7,1,7,0,0,3,0
79,0021000010,"OCT 27, 2010",NOH vs. MIL,17,16,0,4,1,1,2,0
