,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021901306,"AUG 12, 2020",OKC vs. MIA,12,4,1,7,3,0,3,0
1,0021901292,"AUG 10, 2020",OKC @ PHX,14,7,2,5,4,1,5,0
2,0021901285,"AUG 09, 2020",OKC vs. WAS,13,9,3,6,2,3,4,2
3,0021901275,"AUG 07, 2020",OKC @ MEM,17,5,4,5,2,2,3,0
4,0021901265,"AUG 05, 2020",OKC @ LAL,21,6,1,7,5,1,3,0
5,0021901251,"AUG 03, 2020",OKC vs. DEN,23,8,0,2,5,2,6,0
6,0021901240,"AUG 01, 2020",OKC vs. UTA,18,7,2,7,3,1,1,0
7,0021900949,"MAR 08, 2020",OKC @ BOS,28,7,1,6,4,0,3,1
8,0021900932,"MAR 06, 2020",OKC @ NYK,21,12,3,3,1,4,6,0
9,0021900918,"MAR 04, 2020",OKC @ DET,16,6,3,4,6,1,3,0
10,0021900912,"MAR 03, 2020",OKC vs. LAC,14,7,1,2,3,2,4,0
11,0021900882,"FEB 28, 2020",OKC @ MIL,18,5,1,3,0,1,6,0
12,0021900875,"FEB 27, 2020",OKC vs. SAC,17,7,2,4,2,1,2,0
13,0021900859,"FEB 25, 2020",OKC @ CHI,19,9,1,3,1,0,3,0
14,0021900846,"FEB 23, 2020",OKC vs. SAS,12,10,1,9,0,0,3,0
15,0021900831,"FEB 21, 2020",OKC vs. DEN,29,2,0,4,7,4,6,0
16,0021900819,"FEB 13, 2020",OKC @ NOP,14,12,2,8,1,2,3,0
17,0021900805,"FEB 11, 2020",OKC vs. SAS,31,7,1,2,2,5,9,1
18,0021900786,"FEB 09, 2020",OKC vs. BOS,22,5,2,5,3,1,5,0
19,0021900773,"FEB 07, 2020",OKC vs. DET,22,7,0,6,3,1,4,1
20,0021900760,"FEB 05, 2020",OKC vs. CLE,12,7,1,3,1,1,3,0
21,0021900725,"JAN 31, 2020",OKC @ PHX,20,10,3,6,2,2,6,0
22,0021900713,"JAN 29, 2020",OKC @ SAC,9,10,1,7,2,0,4,0
23,0021900683,"JAN 25, 2020",OKC @ MIN,25,10,2,4,3,0,2,0
24,0021900677,"JAN 24, 2020",OKC vs. ATL,18,5,1,6,4,2,5,0
25,0021900655,"JAN 22, 2020",OKC @ ORL,19,6,3,3,3,0,3,0
26,0021900645,"JAN 20, 2020",OKC @ HOU,28,3,2,8,1,4,8,1
27,0021900635,"JAN 18, 2020",OKC vs. POR,30,7,0,4,1,3,5,0
28,0021900623,"JAN 17, 2020",OKC vs. MIA,14,6,0,3,2,2,6,0
29,0021900609,"JAN 15, 2020",OKC vs. TOR,16,11,4,5,4,1,3,0
30,0021900594,"JAN 13, 2020",OKC @ MIN,10,3,1,4,2,0,4,0
31,0021900580,"JAN 11, 2020",OKC vs. LAL,16,8,1,5,1,1,5,0
32,0021900566,"JAN 09, 2020",OKC vs. HOU,18,5,4,6,1,3,7,0
33,0021900550,"JAN 07, 2020",OKC @ BKN,28,3,2,6,3,4,8,0
34,0021900541,"JAN 06, 2020",OKC @ PHI,18,6,1,8,4,4,8,0
35,0021900527,"JAN 04, 2020",OKC @ CLE,7,10,0,4,4,0,4,0
36,0021900514,"JAN 02, 2020",OKC @ SAS,16,5,2,8,1,0,2,0
37,0021900503,"DEC 31, 2019",OKC vs. DAL,17,7,1,8,4,1,2,0
