,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021501216,"APR 12, 2016",LAC vs. MEM,12,13,2,2,5,2,3,0
1,0021501196,"APR 10, 2016",LAC vs. DAL,5,11,1,7,0,0,4,0
2,0021501172,"APR 06, 2016",LAC @ LAL,13,8,0,5,1,1,3,0
3,0021501164,"APR 05, 2016",LAC vs. LAL,25,8,2,4,0,2,4,1
4,0021501147,"APR 03, 2016",LAC vs. WAS,27,12,1,3,2,1,3,0
5,0021501116,"MAR 30, 2016",LAC @ MIN,20,16,1,8,2,1,4,0
6,0021501106,"MAR 28, 2016",LAC vs. BOS,13,14,3,4,4,1,3,0
7,0021501092,"MAR 27, 2016",LAC vs. DEN,14,9,1,6,2,2,4,1
8,0021501072,"MAR 24, 2016",LAC vs. POR,25,7,1,5,4,0,2,0
9,0021501066,"MAR 23, 2016",LAC @ GSW,13,8,1,6,3,1,6,0
10,0021501040,"MAR 20, 2016",LAC @ NOP,24,13,4,6,1,3,7,0
11,0021501035,"MAR 19, 2016",LAC @ MEM,25,6,1,3,3,3,5,0
12,0021501009,"MAR 16, 2016",LAC @ HOU,15,16,2,4,3,0,5,0
13,0021501001,"MAR 15, 2016",LAC @ SAS,22,8,3,4,3,1,3,0
14,0021500983,"MAR 13, 2016",LAC vs. CLE,17,10,2,5,4,3,6,0
15,0021500972,"MAR 11, 2016",LAC vs. NYK,24,15,2,4,4,4,7,0
16,0021500955,"MAR 09, 2016",LAC @ OKC,12,16,5,3,3,1,6,1
17,0021500942,"MAR 07, 2016",LAC @ DAL,27,7,3,4,1,2,6,0
18,0021500929,"MAR 05, 2016",LAC vs. ATL,17,11,1,6,4,2,5,0
19,0021500907,"MAR 02, 2016",LAC vs. OKC,21,13,1,4,2,1,4,1
20,0021500890,"FEB 29, 2016",LAC vs. BKN,23,12,2,6,3,1,5,0
21,0021500867,"FEB 26, 2016",LAC @ SAC,40,13,2,8,2,4,9,0
22,0021500853,"FEB 24, 2016",LAC vs. DEN,17,10,4,6,2,3,8,0
23,0021500839,"FEB 22, 2016",LAC vs. PHX,16,14,2,2,1,1,2,0
24,0021500822,"FEB 20, 2016",LAC vs. GSW,24,6,1,7,1,3,7,0
25,0021500804,"FEB 18, 2016",LAC vs. SAS,28,12,1,5,2,3,7,1
26,0021500792,"FEB 10, 2016",LAC @ BOS,35,13,3,5,2,3,8,1
27,0021500777,"FEB 08, 2016",LAC @ PHI,19,7,4,6,3,0,3,0
28,0021500772,"FEB 07, 2016",LAC @ MIA,22,7,1,2,1,2,6,0
29,0021500752,"FEB 05, 2016",LAC @ ORL,21,6,4,4,6,1,4,0
30,0021500745,"FEB 03, 2016",LAC vs. MIN,22,8,2,4,2,4,9,0
31,0021500714,"JAN 31, 2016",LAC vs. CHI,19,7,2,1,1,1,4,0
32,0021500706,"JAN 29, 2016",LAC vs. LAL,27,7,2,1,2,3,6,0
33,0021500687,"JAN 27, 2016",LAC @ ATL,11,10,3,4,2,0,4,0
34,0021500676,"JAN 26, 2016",LAC @ IND,26,7,1,6,4,4,8,0
35,0021500666,"JAN 24, 2016",LAC @ TOR,23,11,2,4,4,3,7,1
36,0021500648,"JAN 22, 2016",LAC @ NYK,16,13,1,6,2,2,4,0
37,0021500640,"JAN 21, 2016",LAC @ CLE,30,9,3,3,4,1,3,1
38,0021500624,"JAN 18, 2016",LAC vs. HOU,28,12,6,6,5,5,7,1
39,0021500609,"JAN 16, 2016",LAC vs. SAC,15,7,1,4,4,3,5,0
40,0021500586,"JAN 13, 2016",LAC vs. MIA,15,12,4,6,1,2,3,1
41,0021500558,"JAN 10, 2016",LAC vs. NOP,25,11,3,5,2,3,4,1
42,0021500550,"JAN 09, 2016",LAC vs. CHA,25,7,2,7,5,3,5,1
43,0021500535,"JAN 06, 2016",LAC @ POR,21,19,1,4,3,0,3,0
44,0021500505,"JAN 02, 2016",LAC vs. PHI,15,14,1,5,2,1,4,0
45,0021500487,"DEC 31, 2015",LAC @ NOP,9,12,2,5,3,0,4,0
46,0021500474,"DEC 30, 2015",LAC @ CHA,19,11,1,5,5,0,3,1
47,0021500461,"DEC 28, 2015",LAC @ WAS,23,7,0,5,2,1,5,0
48,0021500452,"DEC 26, 2015",LAC @ UTA,19,11,2,2,1,1,1,0
49,0021500440,"DEC 25, 2015",LAC @ LAL,23,6,3,5,1,0,3,0
50,0021500418,"DEC 21, 2015",LAC vs. OKC,32,10,2,5,2,4,6,0
51,0021500401,"DEC 19, 2015",LAC @ HOU,12,10,7,1,2,2,7,0
52,0021500393,"DEC 18, 2015",LAC @ SAS,27,10,3,2,2,2,5,0
53,0021500382,"DEC 16, 2015",LAC vs. MIL,21,8,2,6,4,3,4,0
54,0021500359,"DEC 14, 2015",LAC @ DET,13,12,2,5,3,0,2,0
55,0021500344,"DEC 12, 2015",LAC @ BKN,15,14,3,2,3,0,4,0
56,0021500330,"DEC 10, 2015",LAC @ CHI,12,5,1,0,4,2,4,0
57,0021500324,"DEC 09, 2015",LAC @ MIL,18,18,0,3,2,2,4,0
58,0021500311,"DEC 07, 2015",LAC @ MIN,14,5,4,1,5,1,2,0
