,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021401229,"APR 15, 2015",GSW vs. DEN,10,7,5,4,2,2,4,0
1,0021401212,"APR 13, 2015",GSW vs. MEM,15,8,1,4,3,3,6,0
2,0021401192,"APR 11, 2015",GSW vs. MIN,34,7,4,4,3,5,11,0
3,0021401174,"APR 09, 2015",GSW vs. POR,45,10,0,2,4,8,13,0
4,0021401156,"APR 07, 2015",GSW @ NOP,25,9,1,6,2,5,8,0
5,0021401150,"APR 05, 2015",GSW @ SAS,24,6,1,4,4,5,10,0
6,0021401142,"APR 04, 2015",GSW @ DAL,11,3,1,4,1,1,4,0
7,0021401126,"APR 02, 2015",GSW vs. PHX,28,5,0,8,6,6,11,0
8,0021401111,"MAR 31, 2015",GSW @ LAC,27,4,1,1,3,4,6,0
9,0021401089,"MAR 28, 2015",GSW @ MIL,25,6,1,4,6,6,9,0
10,0021401082,"MAR 27, 2015",GSW @ MEM,38,10,3,3,4,8,12,1
11,0021401059,"MAR 24, 2015",GSW @ POR,33,10,1,2,2,5,9,0
12,0021401053,"MAR 23, 2015",GSW vs. WAS,24,6,2,5,2,5,8,0
13,0021401036,"MAR 21, 2015",GSW vs. UTA,24,3,3,3,0,3,6,0
14,0021401030,"MAR 20, 2015",GSW vs. NOP,16,11,0,2,3,2,10,0
15,0021401014,"MAR 18, 2015",GSW vs. ATL,16,12,0,4,4,2,6,0
16,0021400999,"MAR 16, 2015",GSW vs. LAL,19,9,3,4,6,2,6,0
17,0021400981,"MAR 14, 2015",GSW vs. NYK,25,11,3,3,1,6,10,0
18,0021400960,"MAR 11, 2015",GSW vs. DET,9,11,1,5,3,1,7,0
19,0021400944,"MAR 09, 2015",GSW @ PHX,36,5,4,6,4,7,13,0
20,0021400932,"MAR 08, 2015",GSW vs. LAC,12,4,3,1,4,2,2,0
21,0021400922,"MAR 06, 2015",GSW vs. DAL,22,7,2,2,3,5,8,1
22,0021400907,"MAR 04, 2015",GSW vs. MIL,19,11,2,1,5,6,13,2
23,0021400886,"MAR 02, 2015",GSW @ BKN,26,7,1,2,4,6,12,0
24,0021400880,"MAR 01, 2015",GSW @ BOS,37,5,1,4,5,5,8,0
25,0021400861,"FEB 27, 2015",GSW @ TOR,22,5,2,6,2,3,4,0
26,0021400854,"FEB 26, 2015",GSW @ CLE,18,6,1,3,4,3,9,0
27,0021400838,"FEB 24, 2015",GSW @ WAS,32,8,2,0,0,5,9,0
28,0021400814,"FEB 20, 2015",GSW vs. SAS,25,11,4,4,2,4,8,0
29,0021400793,"FEB 11, 2015",GSW @ MIN,25,8,3,5,3,2,10,0
30,0021400775,"FEB 09, 2015",GSW @ PHI,20,6,3,5,1,3,12,0
31,0021400760,"FEB 07, 2015",GSW @ NYK,22,0,2,6,3,5,9,0
32,0021400749,"FEB 06, 2015",GSW @ ATL,26,9,2,2,1,4,9,2
33,0021400741,"FEB 04, 2015",GSW vs. DAL,51,4,1,4,3,10,16,0
34,0021400730,"FEB 03, 2015",GSW @ SAC,23,9,3,5,2,2,6,0
35,0021400715,"JAN 31, 2015",GSW vs. PHX,25,7,2,4,1,4,9,1
36,0021400703,"JAN 30, 2015",GSW @ UTA,32,6,3,7,2,5,11,0
37,0021400679,"JAN 27, 2015",GSW vs. CHI,21,9,3,4,3,2,9,0
38,0021400665,"JAN 25, 2015",GSW vs. BOS,22,11,2,4,3,1,5,0
39,0021400651,"JAN 23, 2015",GSW vs. SAC,10,11,2,4,6,2,7,0
40,0021400636,"JAN 21, 2015",GSW vs. HOU,22,10,1,3,6,3,5,0
