,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021701087,"MAR 23, 2018",GSW vs. ATL,29,1,0,7,1,3,8,1
1,0021700976,"MAR 08, 2018",GSW vs. SAS,2,0,0,0,0,0,0,0
2,0021700963,"MAR 06, 2018",GSW vs. BKN,34,4,3,6,3,6,12,1
3,0021700928,"MAR 02, 2018",GSW @ ATL,28,3,2,1,0,4,9,0
4,0021700917,"FEB 28, 2018",GSW @ WAS,25,3,2,5,6,4,9,0
5,0021700900,"FEB 26, 2018",GSW @ NYK,21,5,0,5,3,4,9,0
6,0021700887,"FEB 24, 2018",GSW vs. OKC,21,6,3,9,2,5,12,0
7,0021700872,"FEB 22, 2018",GSW vs. LAC,44,10,2,6,4,8,11,0
8,0021700864,"FEB 14, 2018",GSW @ POR,17,6,3,4,7,3,10,0
9,0021700846,"FEB 12, 2018",GSW vs. PHX,22,7,0,9,3,3,9,1
10,0021700831,"FEB 10, 2018",GSW vs. SAS,17,8,2,4,2,3,7,0
11,0021700815,"FEB 08, 2018",GSW vs. DAL,20,8,0,7,4,4,9,0
12,0021700803,"FEB 06, 2018",GSW vs. OKC,21,5,1,5,3,2,9,1
13,0021700782,"FEB 03, 2018",GSW @ DEN,24,4,2,6,5,5,12,0
14,0021700774,"FEB 02, 2018",GSW @ SAC,23,6,2,5,6,3,10,0
15,0021700751,"JAN 30, 2018",GSW @ UTA,14,5,0,2,3,1,7,0
16,0021700728,"JAN 27, 2018",GSW vs. BOS,49,5,2,4,1,8,13,0
17,0021700713,"JAN 25, 2018",GSW vs. MIN,25,9,3,5,2,5,9,0
18,0021700699,"JAN 23, 2018",GSW vs. NYK,32,7,0,6,1,8,15,0
19,0021700679,"JAN 20, 2018",GSW @ HOU,19,8,2,1,6,5,15,0
20,0021700657,"JAN 17, 2018",GSW @ CHI,30,4,1,9,6,6,11,0
21,0021700646,"JAN 15, 2018",GSW @ CLE,23,8,2,4,3,4,8,0
22,0021700631,"JAN 13, 2018",GSW @ TOR,24,9,1,6,1,2,7,0
23,0021700597,"JAN 08, 2018",GSW vs. DEN,32,9,2,4,6,5,10,0
24,0021700578,"JAN 06, 2018",GSW @ LAC,45,3,3,6,2,8,16,0
25,0021700566,"JAN 04, 2018",GSW @ HOU,29,5,1,9,3,4,10,0
26,0021700562,"JAN 03, 2018",GSW @ DAL,32,8,1,5,3,6,13,0
27,0021700535,"DEC 30, 2017",GSW vs. MEM,38,3,0,4,0,10,13,0
28,0021700346,"DEC 04, 2017",GSW @ NOP,31,11,1,5,2,5,11,0
29,0021700335,"DEC 03, 2017",GSW @ MIA,30,3,2,2,0,5,9,0
30,0021700318,"DEC 01, 2017",GSW @ ORL,23,10,3,6,4,3,8,0
31,0021700312,"NOV 29, 2017",GSW @ LAL,28,7,0,5,5,3,9,0
32,0021700284,"NOV 25, 2017",GSW vs. NOP,27,6,1,4,1,3,13,0
33,0021700276,"NOV 24, 2017",GSW vs. CHI,33,4,2,7,2,4,11,0
34,0021700263,"NOV 22, 2017",GSW @ OKC,24,6,1,5,6,3,8,0
35,0021700236,"NOV 19, 2017",GSW @ BKN,39,7,3,11,7,4,10,0
36,0021700231,"NOV 18, 2017",GSW @ PHI,35,5,0,5,2,4,9,1
37,0021700215,"NOV 16, 2017",GSW @ BOS,9,5,4,6,4,2,9,0
38,0021700184,"NOV 11, 2017",GSW vs. PHI,22,9,1,4,2,3,8,0
39,0021700163,"NOV 08, 2017",GSW vs. MIN,22,8,2,8,5,2,7,1
40,0021700148,"NOV 06, 2017",GSW vs. MIA,16,4,2,5,1,2,9,0
41,0021700135,"NOV 04, 2017",GSW @ DEN,22,11,2,0,3,5,10,0
42,0021700117,"NOV 02, 2017",GSW @ SAS,21,5,3,8,2,3,4,0
43,0021700100,"OCT 30, 2017",GSW @ LAC,31,6,2,5,1,7,11,1
44,0021700091,"OCT 29, 2017",GSW vs. DET,27,8,1,6,5,3,7,0
45,0021700075,"OCT 27, 2017",GSW vs. WAS,20,8,2,5,2,3,13,0
46,0021700063,"OCT 25, 2017",GSW vs. TOR,30,5,3,4,2,4,11,1
47,0021700045,"OCT 23, 2017",GSW @ DAL,29,8,4,2,6,2,10,0
48,0021700033,"OCT 21, 2017",GSW @ MEM,37,3,0,6,2,6,11,0
49,0021700025,"OCT 20, 2017",GSW @ NOP,28,8,0,3,1,4,11,0
50,0021700002,"OCT 17, 2017",GSW vs. HOU,22,4,1,5,2,3,9,0
