,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022201228,"APR 09, 2023",LAL vs. UTA,12,6,0,4,0,3,4,0
1,0022201212,"APR 07, 2023",LAL vs. PHX,22,5,1,0,2,1,4,0
2,0022201196,"APR 05, 2023",LAL @ LAC,20,2,0,4,2,3,6,0
3,0022201186,"APR 04, 2023",LAL @ UTA,28,6,0,3,2,4,7,0
4,0022201171,"APR 02, 2023",LAL @ HOU,18,8,0,1,2,1,2,0
5,0022201157,"MAR 31, 2023",LAL @ MIN,15,2,0,6,2,2,3,0
6,0022201140,"MAR 29, 2023",LAL @ CHI,19,5,1,2,1,1,2,0
7,0022201114,"MAR 26, 2023",LAL vs. CHI,13,7,0,3,5,1,3,0
8,0022201106,"MAR 24, 2023",LAL vs. OKC,11,9,0,6,3,1,5,0
9,0022201092,"MAR 22, 2023",LAL vs. PHX,25,11,1,4,2,1,1,0
10,0022201070,"MAR 19, 2023",LAL vs. ORL,35,6,0,6,3,1,4,0
11,0022201054,"MAR 17, 2023",LAL vs. DAL,16,2,1,5,1,0,1,1
12,0022201038,"MAR 15, 2023",LAL @ HOU,24,7,1,4,1,1,7,0
13,0022201030,"MAR 14, 2023",LAL @ NOP,14,5,1,4,4,3,4,0
14,0022201019,"MAR 12, 2023",LAL vs. NYK,13,4,0,1,3,1,2,0
15,0022201003,"MAR 10, 2023",LAL vs. TOR,18,5,0,2,1,0,2,1
16,0022200984,"MAR 07, 2023",LAL vs. MEM,17,7,1,4,0,1,3,0
17,0022200964,"MAR 05, 2023",LAL vs. GSW,16,8,1,2,2,3,5,1
18,0022200955,"MAR 03, 2023",LAL vs. MIN,6,3,0,3,2,0,2,0
19,0022200940,"MAR 01, 2023",LAL @ OKC,19,4,1,0,1,1,1,0
20,0022200927,"FEB 28, 2023",LAL @ MEM,17,7,1,2,4,4,7,1
21,0022200913,"FEB 26, 2023",LAL @ DAL,9,3,0,3,2,1,3,0
22,0022200893,"FEB 23, 2023",LAL vs. GSW,17,4,2,2,0,1,1,0
23,0022200882,"FEB 15, 2023",LAL vs. NOP,5,3,0,2,0,1,2,0
24,0022200867,"FEB 13, 2023",LAL @ POR,10,2,0,2,1,1,3,0
25,0022200853,"FEB 11, 2023",LAL @ GSW,8,1,0,2,2,1,2,1
26,0022200834,"FEB 09, 2023",LAL vs. MIL,18,2,1,4,2,3,4,0
27,0022200821,"FEB 07, 2023",LAL vs. OKC,0,1,0,1,0,0,1,0
28,0022200574,"JAN 04, 2023",LAL vs. MIA,11,3,0,5,2,0,4,0
29,0022200551,"JAN 02, 2023",LAL @ CHA,15,7,1,6,1,2,2,0
30,0022200530,"DEC 30, 2022",LAL @ ATL,5,1,0,3,2,1,9,0
31,0022200518,"DEC 28, 2022",LAL @ MIA,0,1,1,0,4,0,4,0
32,0022200505,"DEC 27, 2022",LAL @ ORL,8,5,1,3,2,2,6,0
33,0022200494,"DEC 25, 2022",LAL @ DAL,16,0,0,2,2,1,2,2
34,0022200492,"DEC 23, 2022",LAL vs. CHA,20,2,1,2,3,3,6,0
35,0022200451,"DEC 18, 2022",LAL vs. WAS,12,2,1,4,1,2,2,1
36,0022200437,"DEC 16, 2022",LAL vs. DEN,16,0,1,4,2,2,5,1
37,0022200413,"DEC 13, 2022",LAL vs. BOS,4,5,2,4,0,0,2,2
38,0022200396,"DEC 11, 2022",LAL @ DET,9,2,0,3,3,3,5,1
39,0022200382,"DEC 09, 2022",LAL @ PHI,25,5,2,2,3,4,6,0
40,0022200366,"DEC 07, 2022",LAL @ TOR,10,3,0,2,0,1,6,0
41,0022200360,"DEC 06, 2022",LAL @ CLE,8,0,1,0,2,0,4,0
42,0022200349,"DEC 04, 2022",LAL @ WAS,5,0,0,3,0,0,2,0
43,0022200331,"DEC 02, 2022",LAL @ MIL,7,2,0,2,1,1,2,0
44,0022200324,"NOV 30, 2022",LAL vs. POR,22,3,1,5,0,2,5,1
45,0022200308,"NOV 28, 2022",LAL vs. IND,13,1,0,2,1,2,3,0
46,0022200288,"NOV 26, 2022",LAL @ SAS,16,2,1,2,2,1,2,0
47,0022200282,"NOV 25, 2022",LAL @ SAS,8,2,1,6,2,0,3,0
48,0022200259,"NOV 22, 2022",LAL @ PHX,11,4,0,3,1,0,1,1
49,0022200247,"NOV 20, 2022",LAL vs. SAS,21,3,0,2,1,3,4,0
50,0022200234,"NOV 18, 2022",LAL vs. DET,16,6,0,4,0,2,4,1
51,0022200198,"NOV 13, 2022",LAL vs. BKN,15,3,0,1,1,3,4,0
52,0022200183,"NOV 11, 2022",LAL vs. SAC,19,1,1,5,3,0,2,0
53,0022200170,"NOV 09, 2022",LAL @ LAC,8,1,0,9,1,1,5,0
54,0022200157,"NOV 07, 2022",LAL @ UTA,11,1,0,4,0,0,3,0
55,0022200140,"NOV 06, 2022",LAL vs. CLE,1,0,0,4,2,0,1,1
56,0022200131,"NOV 04, 2022",LAL vs. UTA,5,3,1,2,1,1,1,2
57,0022200117,"NOV 02, 2022",LAL vs. NOP,7,2,2,0,1,0,3,0
58,0022200095,"OCT 30, 2022",LAL vs. DEN,10,2,1,4,0,2,4,1
59,0022200076,"OCT 28, 2022",LAL @ MIN,12,3,0,7,2,2,3,0
60,0022200064,"OCT 26, 2022",LAL @ DEN,8,1,0,2,1,2,3,0
61,0022200037,"OCT 23, 2022",LAL vs. POR,7,1,1,0,2,2,4,0
62,0022200016,"OCT 20, 2022",LAL vs. LAC,4,2,0,4,0,0,1,0
63,0022200002,"OCT 18, 2022",LAL @ GSW,3,1,0,0,0,0,2,0
