,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021900876,"FEB 27, 2020",GSW vs. LAL,2,4,1,1,3,0,0,0
1,0021900825,"FEB 20, 2020",GSW vs. HOU,4,7,0,4,1,0,4,0
2,0021900815,"FEB 12, 2020",GSW @ PHX,6,9,1,6,5,1,2,0
3,0021900800,"FEB 10, 2020",GSW vs. MIA,5,9,1,9,3,1,3,1
4,0021900757,"FEB 05, 2020",GSW @ BKN,5,2,0,3,0,0,1,1
5,0021900744,"FEB 03, 2020",GSW @ WAS,12,7,2,10,3,2,3,1
6,0021900730,"FEB 01, 2020",GSW @ CLE,8,16,2,7,2,2,5,2
7,0021900717,"JAN 30, 2020",GSW @ BOS,9,7,1,4,3,1,2,0
8,0021900702,"JAN 28, 2020",GSW @ PHI,9,12,1,9,1,1,6,3
9,0021900679,"JAN 24, 2020",GSW vs. IND,10,11,1,6,4,1,4,0
10,0021900665,"JAN 22, 2020",GSW vs. UTA,5,2,1,4,0,1,2,0
11,0021900617,"JAN 16, 2020",GSW vs. DEN,6,8,1,8,0,0,2,2
12,0021900602,"JAN 14, 2020",GSW vs. DAL,5,4,1,3,2,1,3,0
13,0021900588,"JAN 12, 2020",GSW @ MEM,3,4,3,8,4,1,2,3
14,0021900576,"JAN 10, 2020",GSW @ LAC,8,4,1,6,1,1,6,1
15,0021900562,"JAN 08, 2020",GSW vs. MIL,5,8,2,8,4,1,5,1
16,0021900532,"JAN 04, 2020",GSW vs. DET,2,3,0,6,1,0,2,1
17,0021900512,"JAN 02, 2020",GSW @ MIN,2,6,1,3,1,0,3,0
18,0021900502,"DEC 31, 2019",GSW @ SAS,10,9,1,10,2,2,6,1
19,0021900482,"DEC 28, 2019",GSW vs. DAL,10,8,1,3,3,2,5,0
20,0021900471,"DEC 27, 2019",GSW vs. PHX,11,4,0,7,1,2,5,3
21,0021900457,"DEC 25, 2019",GSW vs. HOU,20,3,0,11,3,2,4,1
22,0021900454,"DEC 23, 2019",GSW vs. MIN,9,5,2,14,7,0,3,1
23,0021900429,"DEC 20, 2019",GSW vs. NOP,10,8,2,4,3,0,1,0
24,0021900415,"DEC 18, 2019",GSW @ POR,7,2,3,5,0,1,1,0
25,0021900393,"DEC 15, 2019",GSW vs. SAC,7,3,1,2,2,1,4,0
26,0021900366,"DEC 11, 2019",GSW vs. NYK,14,12,4,10,2,1,5,0
27,0021900351,"DEC 09, 2019",GSW vs. MEM,16,5,1,3,4,1,3,3
28,0021900325,"DEC 06, 2019",GSW @ CHI,9,5,4,4,4,0,1,1
29,0021900306,"DEC 04, 2019",GSW @ CHA,5,6,3,3,3,0,2,0
30,0021900290,"DEC 01, 2019",GSW @ ORL,11,7,2,4,2,1,1,0
31,0021900273,"NOV 29, 2019",GSW @ MIA,6,4,0,2,2,0,2,0
32,0021900266,"NOV 27, 2019",GSW vs. CHI,7,8,3,5,5,1,1,2
33,0021900198,"NOV 19, 2019",GSW @ MEM,8,11,0,10,1,0,2,2
34,0021900187,"NOV 17, 2019",GSW @ NOP,7,4,2,6,3,1,3,1
35,0021900173,"NOV 15, 2019",GSW vs. BOS,11,4,2,11,2,1,4,1
36,0021900159,"NOV 13, 2019",GSW @ LAL,10,5,1,1,3,2,4,1
37,0021900144,"NOV 11, 2019",GSW vs. UTA,4,4,0,7,1,0,4,0
38,0021900076,"NOV 01, 2019",GSW vs. SAS,6,7,1,8,1,2,4,0
39,0021900065,"OCT 30, 2019",GSW vs. PHX,4,4,1,5,1,0,2,0
40,0021900047,"OCT 28, 2019",GSW @ NOP,16,10,2,17,4,0,1,0
41,0021900036,"OCT 27, 2019",GSW @ OKC,10,2,2,5,1,1,4,0
42,0021900016,"OCT 24, 2019",GSW vs. LAC,11,3,1,4,0,1,2,0
