,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0022001070,"MAY 16, 2021",GSW vs. MEM,14,9,1,8,3,0,2,2
1,0022001039,"MAY 11, 2021",GSW vs. PHX,11,11,4,10,2,1,2,0
2,0022001030,"MAY 10, 2021",GSW vs. UTA,12,10,2,6,1,1,3,0
3,0022001017,"MAY 08, 2021",GSW vs. OKC,15,13,2,5,2,3,4,0
4,0022001001,"MAY 06, 2021",GSW vs. OKC,5,9,0,9,4,0,0,1
5,0022000987,"MAY 04, 2021",GSW @ NOP,7,9,1,12,6,1,2,2
6,0022000977,"MAY 03, 2021",GSW @ NOP,10,15,3,13,4,0,0,2
7,0022000958,"MAY 01, 2021",GSW @ HOU,9,8,1,11,1,0,2,0
8,0022000946,"APR 29, 2021",GSW @ MIN,11,5,3,5,2,1,1,3
9,0022000932,"APR 27, 2021",GSW vs. DAL,0,3,3,11,6,0,1,2
10,0022000915,"APR 25, 2021",GSW vs. SAC,8,13,0,14,4,0,1,1
11,0022000903,"APR 23, 2021",GSW vs. DEN,2,19,0,12,6,0,2,0
12,0022000885,"APR 21, 2021",GSW @ WAS,8,8,3,4,2,0,2,0
13,0022000870,"APR 19, 2021",GSW @ PHI,8,6,2,6,1,0,3,0
14,0022000858,"APR 17, 2021",GSW @ BOS,5,10,1,5,2,1,2,1
15,0022000841,"APR 15, 2021",GSW @ CLE,5,8,3,10,6,1,4,2
16,0022000836,"APR 14, 2021",GSW @ OKC,12,16,3,10,4,0,2,2
17,0022000821,"APR 12, 2021",GSW vs. DEN,18,7,4,7,2,2,3,0
18,0022000802,"APR 10, 2021",GSW vs. HOU,2,7,3,7,5,0,0,0
19,0022000798,"APR 09, 2021",GSW vs. WAS,5,8,2,5,3,0,3,2
20,0022000774,"APR 06, 2021",GSW vs. MIL,6,8,0,5,2,0,3,1
21,0022000759,"APR 04, 2021",GSW @ ATL,11,11,4,7,4,1,2,0
22,0022000733,"APR 01, 2021",GSW @ MIA,16,8,4,10,4,1,3,0
23,0022000716,"MAR 29, 2021",GSW vs. CHI,11,9,1,5,3,3,5,1
24,0022000692,"MAR 26, 2021",GSW vs. ATL,0,9,0,2,4,0,0,0
25,0022000665,"MAR 23, 2021",GSW vs. PHI,6,6,2,9,3,0,2,2
26,0022000642,"MAR 20, 2021",GSW @ MEM,7,3,1,8,2,0,0,1
27,0022000636,"MAR 19, 2021",GSW @ MEM,2,13,1,11,4,0,2,2
28,0022000622,"MAR 17, 2021",GSW @ HOU,16,10,0,12,4,1,2,1
29,0022000608,"MAR 15, 2021",GSW vs. LAL,2,6,1,6,4,0,2,1
30,0022000594,"MAR 14, 2021",GSW vs. UTA,11,12,4,12,1,1,4,0
31,0022000576,"MAR 11, 2021",GSW @ LAC,12,2,2,3,3,2,3,1
32,0022000550,"MAR 03, 2021",GSW @ POR,5,12,3,9,3,1,1,0
33,0022000527,"FEB 28, 2021",GSW @ LAL,6,2,0,1,3,0,1,1
34,0022000511,"FEB 26, 2021",GSW vs. CHA,11,19,1,12,5,1,3,1
35,0022000489,"FEB 24, 2021",GSW @ IND,12,11,3,9,3,0,1,1
36,0022000483,"FEB 23, 2021",GSW @ NYK,7,12,3,9,3,1,4,2
37,0022000459,"FEB 20, 2021",GSW @ CHA,5,3,0,7,1,1,4,2
38,0022000449,"FEB 19, 2021",GSW @ ORL,6,9,1,6,3,2,2,0
39,0022000424,"FEB 15, 2021",GSW vs. CLE,6,16,2,8,1,0,0,2
40,0022000409,"FEB 13, 2021",GSW vs. BKN,6,8,0,7,0,0,1,1
41,0022000393,"FEB 11, 2021",GSW vs. ORL,8,11,1,6,3,0,1,2
42,0022000378,"FEB 09, 2021",GSW @ SAS,6,11,1,7,3,0,0,0
43,0022000371,"FEB 08, 2021",GSW @ SAS,7,10,1,10,5,1,4,2
44,0022000360,"FEB 06, 2021",GSW @ DAL,2,15,7,6,7,0,1,4
45,0022000339,"FEB 04, 2021",GSW @ DAL,11,15,0,6,1,0,0,0
46,0022000326,"FEB 02, 2021",GSW vs. BOS,2,7,2,11,5,0,3,2
47,0022000305,"JAN 30, 2021",GSW vs. DET,4,6,1,5,1,0,2,0
48,0022000286,"JAN 28, 2021",GSW @ PHX,2,6,3,4,2,0,1,0
49,0022000283,"JAN 27, 2021",GSW vs. MIN,6,8,2,6,4,0,0,0
50,0022000266,"JAN 25, 2021",GSW vs. MIN,10,4,1,6,4,1,4,0
51,0022000242,"JAN 23, 2021",GSW @ UTA,4,6,0,4,2,0,3,0
52,0022000228,"JAN 21, 2021",GSW vs. NYK,3,8,0,0,2,1,3,0
53,0022000223,"JAN 20, 2021",GSW vs. SAS,9,6,0,1,1,1,3,0
54,0022000212,"JAN 18, 2021",GSW @ LAL,7,9,1,8,3,1,2,0
55,0022000177,"JAN 14, 2021",GSW @ DEN,1,7,1,4,5,0,0,0
56,0022000163,"JAN 12, 2021",GSW vs. IND,7,10,2,6,3,0,2,0
57,0022000148,"JAN 10, 2021",GSW vs. TOR,10,10,0,9,3,2,5,1
58,0022000130,"JAN 08, 2021",GSW vs. LAC,4,3,2,3,2,0,1,0
59,0022000116,"JAN 06, 2021",GSW vs. LAC,4,6,2,6,3,0,2,0
60,0022000101,"JAN 04, 2021",GSW vs. SAC,5,5,2,5,1,1,2,0
61,0022000092,"JAN 03, 2021",GSW vs. POR,1,8,1,3,1,0,1,1
62,0022000078,"JAN 01, 2021",GSW vs. POR,0,4,1,4,1,0,2,0
