,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021701217,"APR 10, 2018",GSW @ UTA,4,3,0,3,5,0,1,0
1,0021701203,"APR 08, 2018",GSW @ PHX,14,5,2,6,4,2,7,1
2,0021701195,"APR 07, 2018",GSW vs. NOP,11,9,1,10,7,1,6,0
3,0021701175,"APR 05, 2018",GSW @ IND,9,5,0,3,2,1,1,1
4,0021701163,"APR 03, 2018",GSW @ OKC,5,8,2,4,4,0,3,0
5,0021701153,"APR 01, 2018",GSW vs. PHX,13,12,2,6,3,3,5,1
6,0021701142,"MAR 31, 2018",GSW @ SAC,8,7,2,9,2,0,1,1
7,0021701128,"MAR 29, 2018",GSW vs. MIL,11,6,2,5,4,1,2,1
8,0021701056,"MAR 19, 2018",GSW @ SAS,0,0,0,3,0,0,2,0
9,0021701044,"MAR 17, 2018",GSW @ PHX,25,8,1,11,3,4,8,1
10,0021701033,"MAR 16, 2018",GSW vs. SAC,14,7,4,10,4,3,9,2
11,0021700994,"MAR 11, 2018",GSW @ MIN,10,7,3,8,2,2,6,1
12,0021700984,"MAR 09, 2018",GSW @ POR,7,6,3,12,1,1,3,0
13,0021700976,"MAR 08, 2018",GSW vs. SAS,11,10,3,12,2,1,7,2
14,0021700963,"MAR 06, 2018",GSW vs. BKN,16,9,0,5,6,1,2,1
15,0021700928,"MAR 02, 2018",GSW @ ATL,2,9,1,7,3,0,2,0
16,0021700917,"FEB 28, 2018",GSW @ WAS,11,11,2,6,2,0,1,2
17,0021700900,"FEB 26, 2018",GSW @ NYK,10,6,1,3,1,1,4,2
18,0021700887,"FEB 24, 2018",GSW vs. OKC,10,8,1,5,4,0,0,1
19,0021700872,"FEB 22, 2018",GSW vs. LAC,14,6,2,8,2,1,2,1
20,0021700864,"FEB 14, 2018",GSW @ POR,16,7,2,12,0,1,3,4
21,0021700831,"FEB 10, 2018",GSW vs. SAS,17,11,1,8,3,1,5,1
22,0021700815,"FEB 08, 2018",GSW vs. DAL,12,6,2,10,2,1,3,2
