,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FG3M,FG3A,BLK
0,0021201175,"APR 11, 2013",GSW vs. OKC,3,0,0,4,1,0,1,0
1,0021201163,"APR 09, 2013",GSW vs. MIN,0,1,0,2,0,0,0,0
2,0021201151,"APR 07, 2013",GSW vs. UTA,2,0,0,3,0,0,0,0
3,0021201134,"APR 05, 2013",GSW @ PHX,0,0,0,0,1,0,0,0
4,0021201122,"APR 03, 2013",GSW vs. NOH,4,1,1,3,1,1,2,1
5,0021201094,"MAR 30, 2013",GSW vs. POR,0,1,1,2,0,0,0,2
6,0021201069,"MAR 27, 2013",GSW vs. SAC,4,1,0,0,0,0,0,0
7,0021201053,"MAR 25, 2013",GSW vs. LAL,0,0,0,0,0,0,0,0
8,0021201039,"MAR 23, 2013",GSW vs. WAS,0,0,0,2,0,0,0,0
9,0021201016,"MAR 20, 2013",GSW @ SAS,4,1,0,1,0,0,1,2
10,0021201001,"MAR 18, 2013",GSW @ NOH,0,2,1,2,0,0,0,1
11,0021200988,"MAR 17, 2013",GSW @ HOU,2,0,2,2,0,0,2,0
12,0021200978,"MAR 15, 2013",GSW vs. CHI,0,3,0,5,0,0,1,0
13,0021200966,"MAR 13, 2013",GSW vs. DET,0,0,0,1,1,0,0,0
14,0021200947,"MAR 11, 2013",GSW vs. NYK,1,0,0,5,0,0,0,1
15,0021200933,"MAR 09, 2013",GSW vs. MIL,9,0,0,5,2,1,2,0
16,0021200926,"MAR 08, 2013",GSW vs. HOU,2,0,0,5,0,0,1,0
17,0021200912,"MAR 06, 2013",GSW vs. SAC,2,1,0,1,0,0,1,0
18,0021200895,"MAR 04, 2013",GSW vs. TOR,0,0,0,1,0,0,1,0
19,0021200876,"MAR 02, 2013",GSW @ PHI,0,0,0,0,0,0,0,0
20,0021200867,"MAR 01, 2013",GSW @ BOS,2,0,0,1,0,0,0,0
21,0021200853,"FEB 27, 2013",GSW @ NYK,4,1,1,5,1,0,1,1
22,0021200844,"FEB 26, 2013",GSW @ IND,2,0,0,4,1,0,1,0
23,0021200832,"FEB 24, 2013",GSW @ MIN,0,0,0,6,1,0,1,0
24,0021200822,"FEB 22, 2013",GSW vs. SAS,3,0,0,8,1,1,1,1
25,0021200808,"FEB 20, 2013",GSW vs. PHX,0,0,1,0,0,0,0,0
26,0021200795,"FEB 19, 2013",GSW @ UTA,2,1,0,2,0,0,1,0
27,0021200774,"FEB 12, 2013",GSW vs. HOU,9,2,2,4,1,1,2,1
28,0021200750,"FEB 09, 2013",GSW @ DAL,8,1,1,9,0,0,0,0
29,0021200742,"FEB 08, 2013",GSW @ MEM,4,1,0,6,2,0,0,1
30,0021200729,"FEB 06, 2013",GSW @ OKC,0,1,1,6,0,0,0,0
31,0021200718,"FEB 05, 2013",GSW @ HOU,8,0,0,2,0,0,1,2
32,0021200704,"FEB 02, 2013",GSW vs. PHX,0,1,1,2,1,0,1,0
33,0021200683,"JAN 31, 2013",GSW vs. DAL,5,2,0,5,3,1,4,0
34,0021200666,"JAN 29, 2013",GSW @ CLE,7,2,1,7,2,1,3,0
35,0021200659,"JAN 28, 2013",GSW @ TOR,0,1,0,2,2,0,0,1
36,0021200647,"JAN 26, 2013",GSW @ MIL,3,0,1,1,1,0,1,0
37,0021200636,"JAN 25, 2013",GSW @ CHI,2,0,0,0,0,0,2,0
38,0021200628,"JAN 23, 2013",GSW vs. OKC,0,0,0,0,0,0,0,0
39,0021200610,"JAN 21, 2013",GSW vs. LAC,7,0,0,3,1,1,2,0
40,0021200596,"JAN 19, 2013",GSW @ NOH,5,0,0,1,1,1,1,0
41,0021200590,"JAN 18, 2013",GSW @ SAS,6,0,0,7,0,0,0,0
42,0021200579,"JAN 16, 2013",GSW vs. MIA,9,1,0,7,4,0,0,0
43,0021200553,"JAN 13, 2013",GSW @ DEN,2,1,0,2,0,0,0,0
